run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,110,0
200,237150,0,235450,0,235450,0,1700,1700,0,58,0
300,474300,12750,365500,92650,458150,0,3400,3400,0,58,0
400,711450,61200,262650,382500,645150,0,5100,5100,0,58,0
500,948600,73950,390639,421600,812239,0,6800,6800,55611,58,1
600,1185750,122400,286663,534650,821313,0,8500,8500,233537,58,1
700,1422900,135150,418413,293250,711663,0,10200,10200,565887,58,0
800,1660050,183600,311887,524450,836337,0,11900,11900,628213,58,1
900,1897200,196350,443637,289000,732637,0,13600,13600,954613,58,0
1000,2134350,244800,332287,564400,896687,0,15300,15300,977563,58,1
1100,2371500,257550,464037,303450,767487,0,17000,17000,1329463,58,0
1200,2608650,306000,360422,543150,903572,0,18700,18700,1380378,58,1
1300,2845800,318750,493022,247350,740372,0,20400,20400,1766278,58,0
1400,3082950,367200,392106,464100,856206,0,22100,22100,1837444,58,1
1500,3320100,379950,525386,278800,804186,0,22100,22100,2113864,58,1
1600,3557250,429250,420156,532950,953106,850,23800,24650,2150244,58,1
1700,3794400,442000,550036,467500,1017536,850,25500,26350,2308514,58,1
1800,4031550,490450,443956,721650,1165606,850,27200,28050,2347444,58,2
1900,4268700,503200,574346,481100,1055446,850,28900,29750,2680304,58,2
2000,4505850,551650,456901,712300,1169201,850,30600,31450,2753549,58,17
2100,4743000,564400,575731,373150,948881,850,32300,33150,3196569,58,16
2200,4980150,612850,459451,648550,1108001,850,34000,34850,3224449,58,16
2300,5217300,625600,574116,632400,1206516,850,35700,36550,3348634,58,17
2400,5454450,674050,456136,731850,1187986,850,37400,38250,3554164,58,17
2500,5691600,686800,574966,436050,1011016,850,39100,39950,3953834,58,16
2600,5928750,735250,460386,652800,1113186,850,40800,41650,4038664,58,16
2700,6165900,748000,578345,572050,1150395,850,42500,43350,4224155,58,17
2800,6403050,796450,452630,705500,1158130,850,44200,45050,4403420,58,17
2900,6640200,809200,569760,499800,1069560,850,45900,46750,4714690,58,16
3000,6877350,857650,450930,753950,1204880,850,47600,48450,4766370,58,17
3100,7114500,870400,1700,0,1700,514250,616085,1130335,5112065,58,17
3200,7351650,870400,149175,0,149175,515950,704060,1220010,5112065,55,0
3300,7588800,871250,286450,63750,350200,520200,735085,1255285,5112065,67,0
3400,7825950,871250,278375,263500,541875,524450,741460,1265910,5146915,1,0
3500,8063100,871250,351050,373150,724200,524450,744435,1268885,5198765,1,0
3600,8300250,871250,305214,459000,764214,524450,746560,1271010,5393776,0,1
3700,8537400,871250,376614,282200,658814,524450,748260,1272710,5734626,0,0
3800,8774550,871250,334964,344250,679214,524450,749960,1274410,5949676,0,0
3900,9011700,871250,405514,331500,737014,524450,751660,1276110,6127326,0,0
4000,9248850,871250,363864,357000,720864,524450,753360,1277810,6378926,0,0
4100,9486000,871250,434414,340850,775264,524450,755060,1279510,6559976,0,0
4200,9723150,871250,392764,368900,761664,524450,756760,1281210,6809026,0,0
4300,9960300,871250,462464,425000,887464,524450,758460,1282910,6918676,0,0
4400,10197450,871250,417584,481950,899534,524450,760160,1284610,7142056,0,1
4500,10434600,871250,487518,362950,850468,524450,761860,1286310,7426572,0,1
