run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,25,0
200,237150,0,226525,0,226525,0,10625,10625,0,189,0
300,474300,55250,359550,47600,407150,0,11900,11900,0,189,0
400,711450,215900,269025,213350,482375,0,13175,13175,0,189,0
500,948600,271150,386750,178500,565250,0,14450,14450,97750,189,0
600,1185750,431800,296225,340000,636225,0,15725,15725,102000,189,0
700,1422900,487050,413950,305150,719100,0,17000,17000,199750,189,0
800,1660050,647700,323425,466650,790075,0,18275,18275,204000,189,0
900,1897200,702950,441150,431800,872950,0,19550,19550,301750,189,0
1000,2134350,863600,350625,593300,943925,0,20825,20825,306000,189,0
1100,2371500,918850,468350,558450,1026800,0,22100,22100,403750,189,0
1200,2608650,1079500,376189,719950,1096139,0,23375,23375,409636,189,1
1300,2845800,1134750,494764,512550,1007314,0,24650,24650,679086,189,0
1400,3082950,1295400,403751,663850,1067601,0,25925,25925,694024,189,3
1500,3320100,1350650,522156,304300,826456,0,27200,27200,1115794,189,1
1600,3557250,1511300,431036,452200,883236,0,28475,28475,1134239,189,1
1700,3794400,1566550,547741,417350,965091,0,29750,29750,1233009,189,1
1800,4031550,1727200,455771,578850,1034621,0,31025,31025,1238704,189,1
1900,4268700,1782450,572476,544000,1116476,0,32300,32300,1337474,189,1
2000,4505850,1943100,471266,705500,1176766,0,33575,33575,1352409,189,16
2100,4743000,1998350,575221,670650,1245871,0,34850,34850,1463929,189,16
2200,4980150,2159000,469651,832150,1301801,0,36125,36125,1483224,189,17
2300,5217300,2214250,574456,633250,1207706,0,37400,37400,1757944,189,16
2400,5454450,2374900,469736,794750,1264486,0,38675,38675,1776389,189,16
2500,5691600,2430150,573691,759900,1333591,0,39950,39950,1887909,189,16
2600,5928750,2590800,467101,921400,1388501,0,41225,41225,1908224,189,18
2700,6165900,2646050,572756,568650,1141406,0,42500,42500,2335944,189,16
2800,6403050,2806700,468036,730150,1198186,0,43775,43775,2354389,189,16
2900,6640200,2861950,571991,695300,1267291,0,45050,45050,2465909,189,16
3000,6877350,3022600,467271,856800,1324071,0,46325,46325,2484354,189,16
3100,7114500,3077850,3400,0,3400,821950,615150,1437100,2596150,189,17
3200,7351650,3079550,145775,0,145775,823650,706525,1530175,2596150,219,0
3300,7588800,3089750,286875,56100,342975,823650,736275,1559925,2596150,136,0
3400,7825950,3089750,283050,270300,553350,838950,742650,1581600,2601250,5,0
3500,8063100,3089750,349775,377400,727175,850000,744775,1594775,2651400,0,0
3600,8300250,3089750,317900,518500,836400,850000,746050,1596050,2778050,0,0
3700,8537400,3089750,378675,661300,1039975,850000,747325,1597325,2810350,0,0
3800,8774550,3089750,345100,731000,1076100,850000,748600,1598600,3010100,0,0
3900,9011700,3089750,405875,864450,1270325,850000,749875,1599875,3051750,0,0
4000,9248850,3089750,370239,932450,1302689,850000,751150,1601150,3255261,0,1
4100,9486000,3089750,431312,889100,1320412,850000,752425,1602425,3473413,0,2
4200,9723150,3089750,398821,621350,1020171,850000,753700,1603700,4009529,0,1
4300,9960300,3089750,459171,727600,1186771,850000,754975,1604975,4078804,0,1
4400,10197450,3089750,419859,795600,1215459,850000,756250,1606250,4285991,0,3
4500,10434600,3089750,481059,578850,1059909,850000,757525,1607525,4677416,0,1
4600,10671750,3089750,447229,632400,1079629,850000,758800,1608800,4893571,0,1
4700,10908900,3089750,508429,721650,1230079,850000,760075,1610075,4978996,0,1
4800,11146050,3089750,472899,789650,1262549,850000,761350,1611350,5182401,0,1
4900,11383200,3089750,532229,923100,1455329,850000,762625,1612625,5225496,0,2
5000,11620350,3089750,483250,991100,1474350,850000,763900,1613900,5442350,0,13
5100,11857500,3089750,535186,591600,1126786,850000,765175,1615175,6025789,0,14
5200,12094650,3089750,489924,620500,1110424,850000,766450,1616450,6278026,0,16
5300,12331800,3089750,539224,673200,1212424,850000,767725,1617725,6411901,0,16
5400,12568950,3089750,493749,583100,1076849,850000,769000,1619000,6783351,0,15
5500,12806100,3089750,541774,716550,1258324,850000,770275,1620275,6837751,0,15
5600,13043250,3089750,495449,784550,1279999,850000,771550,1621550,7051951,0,15
5700,13280400,3089750,542624,918000,1460624,850000,772825,1622825,7107201,0,17
5800,13517550,3089750,491879,986000,1477879,850000,774100,1624100,7325821,0,17
5900,13754700,3089750,541604,767550,1309154,850000,775375,1625375,7730421,0,15
6000,13991850,3089750,494344,821100,1315444,850000,776650,1626650,7960006,0,17
6100,14229000,3089750,4250,0,4250,1580150,1316809,2896959,8238041,0,17
6200,14466150,3089750,129200,4250,133450,1580150,1424759,3004909,8238041,187,0
6300,14703300,3147550,285600,5100,290700,1580150,1446859,3027009,8238041,276,0
6400,14940450,3286100,300475,87550,388025,1580150,1448134,3028284,8238041,188,0
6500,15177600,3362600,341700,148750,490450,1580150,1449409,3029559,8294991,189,0
6600,15414750,3502000,327675,251600,579275,1580150,1450684,3030834,8302641,189,0
6700,15651900,3578500,368900,277100,646000,1580150,1451959,3032109,8395291,189,0
6800,15889050,3717900,354875,378250,733125,1580150,1453234,3033384,8404641,189,0
6900,16126200,3794400,396100,403750,799850,1580150,1454509,3034659,8497291,189,0
7000,16363350,3933800,382075,504900,886975,1580150,1455784,3035934,8506641,189,0
7100,16600500,4010300,423300,530400,953700,1580150,1457059,3037209,8599291,189,0
7200,16837650,4149700,409275,631550,1040825,1580150,1458334,3038484,8608641,189,0
7300,17074800,4226200,449034,657050,1106084,1580150,1459609,3039759,8702757,189,1
7400,17311950,4365600,435859,587350,1023209,1580150,1460884,3041034,8882107,189,0
7500,17549100,4442100,477722,598400,1076122,1580150,1462159,3042309,8988569,189,2
7600,17786250,4581500,462996,542300,1005296,1580150,1463434,3043584,9155870,189,2
7700,18023400,4658000,503626,406300,909926,1580150,1464709,3044859,9410615,189,1
7800,18260550,4797400,488581,507450,996031,1580150,1465984,3046134,9420985,189,1
7900,18497700,4873900,528361,532950,1061311,1580150,1467259,3047409,9515080,189,1
8000,18734850,5013300,507772,634100,1141872,1580150,1468534,3048684,9530994,189,10
8100,18972000,5089800,536822,659600,1196422,1580150,1469809,3049959,9635819,189,15
8200,19209150,5229200,509261,760750,1270011,1580150,1471084,3051234,9658705,189,16
8300,19446300,5305700,535696,786250,1321946,1580150,1472359,3052509,9766145,189,17
8400,19683450,5445100,508751,727600,1236351,1580150,1473634,3053784,9948215,189,16
8500,19920600,5521600,535781,753100,1288881,1580150,1474909,3055059,10055060,189,16
8600,20157750,5661000,506626,854250,1360876,1580150,1476184,3056334,10079540,189,17
8700,20394900,5737500,534506,717400,1251906,1580150,1477459,3057609,10347885,189,16
8800,20632050,5876900,506201,818550,1324751,1580150,1478734,3058884,10371515,189,17
8900,20869200,5953400,534081,685950,1220031,1580150,1480009,3060159,10635610,189,16
9000,21106350,6092800,506286,787100,1293386,1580150,1481284,3061434,10658730,189,16
9100,21343500,6169300,6800,0,6800,2392750,2009075,4401825,10765575,189,16
9200,21580650,6171850,145775,850,146625,2396150,2100450,4496600,10765575,219,0
9300,21817800,6182050,277950,49300,327250,2402950,2139125,4542075,10766425,136,0
9400,22054950,6182050,277525,261800,539325,2415700,2146350,4562050,10771525,5,0
9500,22292100,6182050,351900,372300,724200,2424200,2148475,4572675,10813175,0,0
9600,22529250,6182050,314075,524450,838525,2424200,2149750,4573950,10934725,0,0
9700,22766400,6182050,380800,659600,1040400,2424200,2151025,4575225,10968725,0,0
9800,23003550,6182050,341275,742050,1083325,2424200,2152300,4576500,11161675,0,0
9900,23240700,6182050,408000,861050,1269050,2424200,2153575,4577775,11211825,0,0
10000,23477850,6182050,366414,943500,1309914,2424200,2154850,4579050,11406836,0,1
