run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,74,0
200,237150,0,221850,0,221850,0,15300,15300,0,63,0
300,474300,14450,357425,85850,443275,0,16575,16575,0,63,0
400,711450,68000,267750,357850,625600,0,17850,17850,0,63,0
500,948600,82450,384625,229500,614125,0,19125,19125,232900,63,0
600,1185750,136000,287534,501500,789034,0,20400,20400,240316,63,1
700,1422900,150450,405259,124950,530209,0,21675,21675,720566,63,0
800,1660050,204000,316434,368900,685334,0,22950,22950,747766,63,0
900,1897200,218450,434159,136000,570159,0,24225,24225,1084366,63,0
1000,2134350,272000,345334,379950,725284,0,25500,25500,1111566,63,0
1100,2371500,286450,463059,147050,610109,0,26775,26775,1448166,63,0
1200,2608650,340000,374234,391000,765234,0,28050,28050,1475366,63,0
1300,2845800,354450,491959,158100,650059,0,29325,29325,1811966,63,0
1400,3082950,408000,403134,402050,805184,0,30600,30600,1839166,63,0
1500,3320100,422450,520859,169150,690009,0,31875,31875,2175766,63,0
1600,3557250,476000,431184,441150,872334,0,33150,33150,2175766,63,0
1700,3794400,490450,548059,294950,843009,0,34425,34425,2426516,63,0
1800,4031550,544000,450819,566950,1017769,0,35700,35700,2434081,63,1
1900,4268700,558450,568544,191250,759794,0,36975,36975,2913481,63,0
2000,4505850,612000,471095,435200,906295,0,38250,38250,2949305,63,14
2100,4743000,626450,575688,202300,777988,0,39525,39525,3299037,63,16
2200,4980150,680000,473263,446250,919513,0,40800,40800,3339837,63,16
2300,5217300,694450,577388,213350,790738,0,42075,42075,3690037,63,16
2400,5454450,748000,474963,457300,932263,0,43350,43350,3730837,63,16
2500,5691600,762450,579088,224400,803488,0,44625,44625,4081037,63,16
2600,5928750,816000,476663,468350,945013,0,45900,45900,4121837,63,16
2700,6165900,830450,580788,235450,816238,0,47175,47175,4472037,63,16
2800,6403050,884000,477513,507450,984963,0,48450,48450,4485637,63,16
2900,6640200,898450,580788,361250,942038,0,49725,49725,4749987,63,16
3000,6877350,952000,469863,633250,1103113,0,51000,51000,4771237,63,17
3100,7114500,966450,0,0,0,257550,626263,883813,5264237,63,16
3200,7351650,966450,65875,0,65875,257550,797538,1055088,5264237,217,0
3300,7588800,966450,241400,26350,267750,262650,827713,1090363,5264237,60,0
3400,7825950,972400,317050,82450,399500,332350,836213,1168563,5285487,36,0
3500,8063100,992800,308550,298350,606900,332350,838763,1171113,5292287,56,0
3600,8300250,992800,354450,273700,628150,368050,840463,1208513,5470787,0,0
3700,8537400,992800,331713,517650,849363,368050,841738,1209788,5485449,0,2
3800,8774550,992800,377188,238850,616038,368900,843013,1211913,5953799,0,0
