run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,103,0
200,237150,0,220150,0,220150,0,17000,17000,0,172,0
300,474300,49300,357850,48450,406300,0,18700,18700,0,173,0
400,711450,196350,268600,226100,494700,0,20400,20400,0,173,0
500,948600,245650,385050,188700,573750,0,22100,22100,107100,173,0
600,1185750,392700,295800,366350,662150,0,23800,23800,107100,173,0
700,1422900,442000,412250,320450,732700,0,25500,25500,222700,173,0
800,1660050,589050,320599,498100,818699,0,27200,27200,225101,173,1
900,1897200,638350,434839,452200,887039,0,28900,28900,342911,173,1
1000,2134350,785400,339023,629850,968873,0,30600,30600,349477,173,2
1100,2371500,834700,457173,236300,693473,0,32300,32300,811027,173,0
1200,2608650,981750,368773,402050,770823,0,34000,34000,822077,173,0
1300,2845800,1031050,486073,322150,808223,0,35700,35700,970827,173,0
1400,3082950,1178100,395867,487900,883767,0,37400,37400,983683,173,1
1500,3320100,1227400,513167,267750,780917,0,39100,39100,1272683,173,0
1600,3557250,1374450,422387,435200,857587,0,40800,40800,1284413,173,1
1700,3794400,1423750,537477,369750,907227,0,42500,42500,1420923,173,1
1800,4031550,1570800,444487,547400,991887,0,44200,44200,1424663,173,1
1900,4268700,1620100,561787,331500,893287,0,45900,45900,1709413,173,0
2000,4505850,1767150,461788,509150,970938,0,47600,47600,1720162,173,15
2100,4743000,1816450,566572,291550,858122,0,49300,49300,2019128,173,15
2200,4980150,1963500,465422,457300,922722,0,51000,51000,2042928,173,15
2300,5217300,2012800,569122,411400,980522,0,52700,52700,2171278,173,15
2400,5454450,2159850,465422,589050,1054472,0,54400,54400,2185728,173,16
2500,5691600,2209150,566912,543150,1110062,0,56100,56100,2316288,173,16
2600,5928750,2356200,461172,720800,1181972,0,57800,57800,2332778,173,16
2700,6165900,2405500,564702,504900,1069602,0,59500,59500,2631298,173,16
2800,6403050,2552550,461852,523600,985452,0,61200,61200,2803848,173,16
2900,6640200,2601850,566402,306000,872402,0,62900,62900,3103048,173,15
3000,6877350,2748900,465252,471750,937002,0,64600,64600,3126848,173,15
3100,7114500,2798200,850,0,850,425850,634402,1060252,3255198,173,15
3200,7351650,2798200,77350,850,78200,425850,794202,1220052,3255198,252,0
3300,7588800,2811800,263925,23800,287725,425850,807377,1233227,3256048,219,0
3400,7825950,2884900,328100,107100,435200,425850,811202,1237052,3268798,205,0
3500,8063100,2884900,305575,262650,568225,513400,815027,1328427,3281548,0,0
3600,8300250,2884900,357425,301750,659175,513400,816727,1330127,3426048,0,0
3700,8537400,2884900,327739,549950,877689,513400,818427,1331827,3442984,0,1
3800,8774550,2884900,377889,357000,734889,513400,820127,1333527,3821234,0,0
3900,9011700,2884900,354217,549950,904167,513400,821827,1335227,3887406,0,2
4000,9248850,2884900,402327,339150,741477,513400,823527,1336927,4285546,0,1
4100,9486000,2884900,379717,497250,876967,513400,825227,1338627,4385506,0,1
