run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,103,0
200,237150,0,233750,0,233750,0,3400,3400,0,172,0
300,474300,49300,364650,55250,419900,0,5100,5100,0,173,0
400,711450,196350,263500,244800,508300,0,6800,6800,0,173,0
500,948600,245650,391850,188700,580550,0,8500,8500,113900,173,0
600,1185750,392700,290700,378250,668950,0,10200,10200,113900,173,0
700,1422900,442000,419050,320450,739500,0,11900,11900,229500,173,0
800,1660050,589050,314734,510000,824734,0,13600,13600,232666,173,1
900,1897200,638350,441299,452200,893499,0,15300,15300,350051,173,1
1000,2134350,785400,333158,641750,974908,0,17000,17000,357042,173,2
1100,2371500,834700,463208,228650,691858,0,18700,18700,826242,173,0
1200,2608650,981750,362908,406300,769208,0,20400,20400,837292,173,0
1300,2845800,1031050,492108,314500,806608,0,22100,22100,986042,173,0
1400,3082950,1178100,389577,492150,881727,0,23800,23800,999323,173,1
1500,3320100,1227400,518777,255850,774627,0,25500,25500,1292573,173,0
1600,3557250,1374450,416862,439450,856312,0,27200,27200,1299288,173,1
1700,3794400,1423750,544277,357850,902127,0,28900,28900,1439623,173,1
1800,4031550,1570800,438962,547400,986362,0,30600,30600,1443788,173,1
1900,4268700,1620100,568162,319600,887762,0,32300,32300,1728538,173,0
2000,4505850,1767150,455647,509150,964797,0,34000,34000,1739903,173,16
2100,4743000,1816450,572097,279650,851747,0,35700,35700,2039103,173,15
2200,4980150,1963500,459047,457300,916347,0,37400,37400,2062903,173,15
2300,5217300,2012800,574647,399500,974147,0,39100,39100,2191253,173,15
2400,5454450,2159850,459047,589050,1048097,0,40800,40800,2205703,173,16
2500,5691600,2209150,572862,531250,1104112,0,42500,42500,2335838,173,16
2600,5928750,2356200,454797,720800,1175597,0,44200,44200,2352753,173,16
2700,6165900,2405500,571077,493000,1064077,0,45900,45900,2650423,173,16
2800,6403050,2552550,453097,682550,1135647,0,47600,47600,2667253,173,17
2900,6640200,2601850,570397,274550,844947,0,49300,49300,3144103,173,15
3000,6877350,2748900,458197,446250,904447,0,51000,51000,3173003,173,15
3100,7114500,2798200,850,0,850,364650,626497,991147,3324303,173,15
3200,7351650,2798200,178925,850,179775,364650,684722,1049372,3324303,252,0
3300,7588800,2839000,303025,36550,339575,364650,720422,1085072,3325153,219,0
3400,7825950,2952050,269025,187000,456025,364650,726372,1091022,3326853,205,0
3500,8063100,2952050,378675,207400,586075,364650,728072,1092722,3432253,0,0
3600,8300250,2952050,299009,459000,758009,364650,728072,1092722,3497469,0,1
3700,8537400,2952050,401859,291550,693409,365500,729772,1095272,3796669,0,0
3800,8774550,2952050,325338,465800,791138,365500,731472,1096972,3934390,0,1
3900,9011700,2952050,428358,409700,838058,365500,733172,1098672,4122920,0,1
4000,9248850,2952050,344442,613700,958142,365500,734872,1100372,4238286,0,2
4100,9486000,2952050,448312,355300,803612,365500,736572,1102072,4628266,0,1
4200,9723150,2952050,369942,527850,897792,365500,738272,1103772,4769536,0,1
4300,9960300,2952050,475342,321300,796642,365500,739972,1105472,5106136,0,0
4400,10197450,2952050,392892,533800,926692,365500,741672,1107172,5211536,0,1
4500,10434600,2952050,498292,270300,768592,365500,743372,1108872,5605086,0,0
4600,10671750,2952050,423492,442850,866342,365500,745072,1110572,5742786,0,0
4700,10908900,2952050,528042,387600,915642,365500,746772,1112272,5928936,0,0
4800,11146050,2952050,450522,591600,1042122,365500,748472,1113972,6037906,0,1
4900,11383200,2952050,555412,365500,920912,365500,750172,1115672,6394566,0,1
5000,11620350,2952050,468418,538050,1006468,365500,751872,1117372,6544460,0,15
5100,11857500,2952050,558922,482800,1041722,365500,753572,1119072,6744656,0,16
5200,12094650,2952050,465252,686800,1152052,365500,755272,1120772,6869776,0,17
5300,12331800,2952050,558752,297500,856252,365500,756972,1122472,7401026,0,15
5400,12568950,2952050,470352,516800,987152,365500,758672,1124172,7505576,0,15
5500,12806100,2952050,558157,553350,1111507,365500,760372,1125872,7616671,0,16
5600,13043250,2952050,468057,618800,1086857,365500,762072,1127572,7876771,0,16
5700,13280400,2952050,560707,392700,953407,365500,763772,1129272,8245671,0,15
5800,13517550,2952050,473157,565250,1038407,365500,765472,1130972,8396121,0,15
5900,13754700,2952050,563597,510000,1073597,365500,767172,1132672,8596381,0,16
6000,13991850,2952050,469077,760750,1229827,365500,768872,1134372,8675601,0,17
6100,14229000,2952050,850,0,850,991950,1325669,2317619,8958481,0,17
6200,14466150,2952900,156825,0,156825,991950,1405994,2397944,8958481,244,0
6300,14703300,3009850,294100,16150,310250,991950,1432769,2424719,8958481,232,0
6400,14940450,3140750,281775,130050,411825,991950,1437444,2429394,8958481,170,0
6500,15177600,3205350,355725,159800,515525,991950,1439144,2431094,9025631,173,0
6600,15414750,3337100,313225,275400,588625,991950,1440844,2432794,9056231,173,0
6700,15651900,3401700,382925,277950,660875,991950,1442544,2434494,9154831,173,0
6800,15889050,3533450,340425,413100,753525,991950,1444244,2436194,9165881,173,0
6900,16126200,3598050,408659,410550,819209,991950,1445944,2437894,9271047,173,1
7000,16363350,3729800,360953,545700,906653,991950,1447644,2439594,9287303,173,2
7100,16600500,3794400,428358,362100,790458,991950,1449344,2441294,9574348,173,1
7200,16837650,3926150,383903,482800,866703,991950,1451044,2442994,9601803,173,1
