run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,87,0
200,237150,0,224825,0,224825,0,12325,12325,0,119,0
300,474300,26350,360825,73100,433925,0,14025,14025,0,119,0
400,711450,127500,265625,302600,568225,0,15725,15725,0,119,0
500,948600,153850,388025,178500,566525,0,17425,17425,210800,119,0
600,1185750,255000,292825,408000,700825,0,19125,19125,210800,119,0
700,1422900,281350,414184,278800,692984,0,20825,20825,427741,119,1
800,1660050,382500,319834,341700,661534,0,22525,22525,593491,119,0
900,1897200,408850,443084,164900,607984,0,24225,24225,856141,119,0
1000,2134350,510000,347884,394400,742284,0,25925,25925,856141,119,0
1100,2371500,536350,470284,265200,735484,0,27625,27625,1072041,119,0
1200,2608650,637500,375084,494700,869784,0,29325,29325,1072041,119,0
1300,2845800,663850,495019,365500,860519,0,31025,31025,1290406,119,1
1400,3082950,765000,400669,420750,821419,0,32725,32725,1463806,119,0
1500,3320100,791350,523919,243950,767869,0,34425,34425,1726456,119,0
1600,3557250,892500,429569,447100,876669,0,36125,36125,1751956,119,0
1700,3794400,918850,551969,317900,869869,0,37825,37825,1967856,119,0
1800,4031550,1020000,456769,547400,1004169,0,39525,39525,1967856,119,0
1900,4268700,1046350,579169,418200,997369,0,41225,41225,2183756,119,0
2000,4505850,1147500,470054,647700,1117754,0,42925,42925,2197671,119,16
2100,4743000,1173850,579938,323000,902938,0,44625,44625,2621587,119,16
2200,4980150,1275000,471988,526150,998138,0,46325,46325,2660687,119,16
2300,5217300,1301350,581638,349350,930988,0,48025,48025,2936937,119,16
2400,5454450,1402500,473327,552500,1025827,0,49725,49725,2976398,119,17
2500,5691600,1428850,583827,215900,799727,0,51425,51425,3411598,119,16
2600,5928750,1530000,475027,445400,920427,0,53125,53125,3425198,119,16
2700,6165900,1556350,583827,316200,900027,0,54825,54825,3654698,119,16
2800,6403050,1657500,475027,545700,1020727,0,56525,56525,3668298,119,16
2900,6640200,1683850,581702,416500,998202,0,58225,58225,3899923,119,17
3000,6877350,1785000,473752,471750,945502,0,59925,59925,4086923,119,16
3100,7114500,1811350,0,0,0,294950,645027,939977,4363173,119,16
3200,7351650,1811350,59500,0,59500,294950,822677,1117627,4363173,87,0
3300,7588800,1811350,227800,29750,257550,294950,861777,1156727,4363173,59,0
3400,7825950,1819850,312800,155550,468350,294950,870277,1165227,4372523,98,0
3500,8063100,1819850,306850,391850,698700,294950,872827,1167777,4376773,0,0
3600,8300250,1819850,351050,330650,681700,294950,874527,1169477,4629223,0,0
3700,8537400,1819850,334794,576300,911094,294950,876227,1171177,4635279,0,1
3800,8774550,1819850,378994,405450,784444,294950,877927,1172877,4997379,0,0
3900,9011700,1819850,360358,652800,1013158,294950,879627,1174577,5004115,0,1
4000,9248850,1819850,404558,451350,855908,294950,881327,1176277,5396815,0,0
4100,9486000,1819850,389258,656200,1045458,294950,883027,1177977,5442715,0,0
4200,9723150,1819850,428932,590750,1019682,294950,884727,1179677,5703941,0,2
4300,9960300,1819850,414482,487900,902382,294950,886427,1181377,6056691,0,0
4400,10197450,1819850,459532,408850,868382,294950,888127,1183077,6326141,0,0
4500,10434600,1819850,442277,621350,1063627,294950,889827,1184777,6366346,0,1
4600,10671750,1819850,486477,425850,912327,294950,891527,1186477,6753096,0,0
4700,10908900,1819850,471177,630700,1101877,294950,893227,1188177,6798996,0,0
4800,11146050,1819850,515377,565250,1080627,294950,894927,1189877,7055696,0,0
4900,11383200,1819850,496422,812600,1309022,294950,896627,1191577,7062751,0,1
5000,11620350,1819850,538158,610300,1148458,294950,898327,1193277,7458765,0,4
5100,11857500,1819850,510153,822800,1332953,294950,900027,1194977,7509720,0,16
5200,12094650,1819850,542921,430100,973021,294950,901727,1196677,8105102,0,16
5300,12331800,1819850,514871,600100,1114971,294950,903427,1198377,8198602,0,16
5400,12568950,1819850,545471,534650,1080121,294950,905127,1200077,8468902,0,16
5500,12806100,1819850,515721,782000,1297721,294950,906827,1201777,8486752,0,16
5600,13043250,1819850,545471,761600,1307071,294950,908527,1203477,8712852,0,16
5700,13280400,1819850,509240,1008950,1518190,294950,910227,1205177,8737183,0,19
5800,13517550,1819850,541540,470050,1011590,294950,911927,1206877,9479233,0,16
5900,13754700,1819850,512640,640050,1152690,294950,913627,1208577,9573583,0,17
6000,13991850,1819850,544940,377400,922340,294950,915327,1210277,10039383,0,16
6100,14229000,1819850,0,0,0,884850,1433067,2317917,10091233,0,16
6200,14466150,1819850,97325,0,97325,884850,1572892,2457742,10091233,87,0
6300,14703300,1839400,280075,22950,303025,884850,1584792,2469642,10091233,119,0
6400,14940450,1916750,318325,142800,461125,884850,1586492,2471342,10091233,119,0
6500,15177600,1966900,320025,242250,562275,884850,1588192,2473042,10175383,119,0
6600,15414750,2044250,345525,281350,626875,884850,1589892,2474742,10268883,119,0
6700,15651900,2094400,347225,347650,694875,884850,1591592,2476442,10386183,119,0
6800,15889050,2171750,371684,381650,753334,884850,1593292,2478142,10485824,119,1
6900,16126200,2221900,374234,281350,655584,884850,1594992,2479842,10768874,119,0
7000,16363350,2299250,400584,266900,667484,884850,1596692,2481542,10915074,119,0
7100,16600500,2349400,402284,333200,735484,884850,1598392,2483242,11032374,119,0
7200,16837650,2426750,427784,367200,794984,884850,1600092,2484942,11130974,119,0
7300,17074800,2476900,429484,433500,862984,884850,1601792,2486642,11248274,119,0
7400,17311950,2554250,452604,467500,920104,884850,1603492,2488342,11349254,119,1
7500,17549100,2604400,455154,360400,815554,884850,1605192,2490042,11639104,119,0
7600,17786250,2681750,481504,345950,827454,884850,1606892,2491742,11785304,119,0
7700,18023400,2731900,484054,386750,870804,884850,1608592,2493442,11927254,119,0
7800,18260550,2809250,509554,420750,930304,884850,1610292,2495142,12025854,119,0
7900,18497700,2859400,511254,487050,998304,884850,1611992,2496842,12143154,119,0
8000,18734850,2936750,532442,521050,1053492,884850,1613692,2498542,12246066,119,7
8100,18972000,2986900,518419,587350,1105769,884850,1615392,2500242,12379089,119,16
8200,19209150,3064250,531403,425000,956403,884850,1617092,2501942,12686555,119,16
8300,19446300,3114400,520353,465800,986153,884850,1618792,2503642,12842105,119,16
8400,19683450,3191750,532742,451350,984092,884850,1620492,2505342,13002266,119,17
8500,19920600,3241900,522542,332350,854892,884850,1622192,2507042,13316766,119,16
8600,20157750,3319250,535292,317900,853192,884850,1623892,2508742,13476566,119,16
8700,20394900,3369400,523392,384200,907592,884850,1625592,2510442,13607466,119,16
8800,20632050,3446750,535292,418200,953492,884850,1627292,2512142,13719666,119,16
8900,20869200,3496900,523392,484500,1007892,884850,1628992,2513842,13850566,119,16
9000,21106350,3574250,533337,518500,1051837,884850,1630692,2515542,13964721,119,17
9100,21343500,3624400,19784,0,19784,1296250,2134895,3431145,14268171,119,16
9200,21580650,3624400,251834,4250,256084,1296250,2134895,3431145,14269021,87,1
9300,21817800,3636300,321534,92650,414184,1300500,2194395,3494895,14272421,59,1
9400,22054950,3680500,262459,332350,594809,1300500,2205870,3506370,14273271,98,1
9500,22292100,3680500,395059,266050,661109,1300500,2208420,3508920,14441571,0,1
9600,22529250,3680500,303259,576300,879559,1300500,2210120,3510620,14458571,0,1
9700,22766400,3680500,420113,433500,853613,1300500,2211820,3512320,14719967,0,2
9800,23003550,3680500,328313,579700,908013,1300500,2213520,3514020,14901017,0,1
9900,23240700,3680500,444997,448800,893797,1300500,2215220,3515720,15150683,0,2
10000,23477850,3680500,353197,578850,932047,1300500,2216920,3517420,15347883,0,1
