run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,87,0
200,237150,0,217600,0,217600,0,19550,19550,0,119,0
300,474300,26350,358700,68000,426700,0,21250,21250,0,119,0
400,711450,127500,266050,294950,561000,0,22950,22950,0,119,0
500,948600,153850,385900,175950,561850,0,24650,24650,208250,119,0
600,1185750,255000,293250,402900,696150,0,26350,26350,208250,119,0
700,1422900,281350,412399,276250,688649,0,28050,28050,424851,119,1
800,1660050,382500,320599,340000,660599,0,29750,29750,587201,119,0
900,1897200,408850,440449,213350,653799,0,31450,31450,803101,119,0
1000,2134350,510000,347799,440300,788099,0,33150,33150,803101,119,0
1100,2371500,536350,467649,313650,781299,0,34850,34850,1019001,119,0
1200,2608650,637500,371089,540600,911689,0,36550,36550,1022911,119,1
1300,2845800,663850,491789,220150,711939,0,38250,38250,1431761,119,0
1400,3082950,765000,399989,419050,819039,0,39950,39950,1458961,119,0
1500,3320100,791350,520689,246500,767189,0,41650,41650,1719911,119,0
1600,3557250,892500,428889,445400,874289,0,43350,43350,1747111,119,0
1700,3794400,918850,549589,272850,822439,0,45050,45050,2008061,119,0
1800,4031550,1020000,456939,499800,956739,0,46750,46750,2008061,119,0
1900,4268700,1046350,576789,373150,949939,0,48450,48450,2223961,119,0
2000,4505850,1147500,475515,600100,1075615,0,50150,50150,2232585,119,14
2100,4743000,1173850,579768,473450,1053218,0,51850,51850,2464082,119,17
2200,4980150,1275000,474368,524450,998818,0,53550,53550,2652782,119,16
2300,5217300,1301350,581468,351900,933368,0,55250,55250,2927332,119,16
2400,5454450,1402500,475707,550800,1026507,0,56950,56950,2968493,119,17
2500,5691600,1428850,582807,264350,847157,0,58650,58650,3356943,119,16
2600,5928750,1530000,476557,491300,967857,0,60350,60350,3370543,119,16
2700,6165900,1556350,582807,364650,947457,0,62050,62050,3600043,119,16
2800,6403050,1657500,472222,591600,1063822,0,63750,63750,3617978,119,17
2900,6640200,1683850,579322,271150,850472,0,65450,65450,4040428,119,16
3000,6877350,1785000,473922,470050,943972,0,67150,67150,4081228,119,16
3100,7114500,1811350,23184,0,23184,297500,626688,924188,4355778,119,16
3200,7351650,1816450,175759,850,176609,299200,702763,1001963,4356628,87,1
3300,7588800,1816450,306234,77350,383584,299200,731238,1030438,4358328,59,1
3400,7825950,1835150,293484,289000,582484,299200,739738,1038938,4369378,98,1
3500,8063100,1835150,367434,343400,710834,299200,741438,1040638,4476478,0,1
3600,8300250,1835150,330034,443700,773734,299200,743138,1042338,4649028,0,1
3700,8537400,1835150,391638,517650,909288,299200,744838,1044038,4748924,0,2
3800,8774550,1835150,355088,504050,859138,299200,746538,1045738,5034524,0,1
3900,9011700,1835150,416522,529550,946072,299200,748238,1047438,5183040,0,2
4000,9248850,1835150,379972,503200,883172,299200,749938,1049138,5481390,0,1
4100,9486000,1835150,443722,537200,980922,299200,751638,1050838,5619090,0,1
4200,9723150,1835150,404941,642600,1047541,299200,753338,1052538,5787921,0,2
4300,9960300,1835150,467076,538050,1005126,299200,755038,1054238,6065786,0,2
4400,10197450,1835150,431376,506600,937976,299200,756738,1055938,6368386,0,1
4500,10434600,1835150,493851,508300,1002151,299200,758438,1057638,6539661,0,2
4600,10671750,1835150,457301,486200,943501,299200,760138,1059338,6833761,0,1
4700,10908900,1835150,521051,520200,1041251,299200,761838,1061038,6971461,0,1
4800,11146050,1835150,484501,625600,1110101,299200,763538,1062738,7138061,0,1
4900,11383200,1835150,545701,699550,1245251,299200,765238,1064438,7238361,0,2
5000,11620350,1835150,501759,684250,1186009,299200,766938,1066138,7533053,0,13
5100,11857500,1835150,552143,709750,1261893,299200,768638,1067838,7692619,0,15
5200,12094650,1835150,502631,687650,1190281,299200,770338,1069538,7999681,0,17
5300,12331800,1835150,554481,561850,1116331,299200,772038,1071238,8309081,0,16
5400,12568950,1835150,505181,667250,1172431,299200,773738,1072938,8488431,0,16
5500,12806100,1835150,553631,741200,1294831,299200,775438,1074638,8601481,0,17
5600,13043250,1835150,504331,725900,1230231,299200,777138,1076338,8901531,0,16
5700,13280400,1835150,552420,751400,1303820,299200,778838,1078038,9063392,0,18
5800,13517550,1835150,503970,569500,1073470,299200,780538,1079738,9529192,0,16
5900,13754700,1835150,554970,603500,1158470,299200,782238,1081438,9679642,0,16
6000,13991850,1835150,504820,708900,1213720,299200,783938,1083138,9859842,0,17
6100,14229000,1835150,3400,850,4250,921400,1336358,2257758,10131842,0,17
6200,14466150,1835150,102000,4250,106250,921400,1471508,2392908,10131842,87,0
6300,14703300,1856400,264350,22950,287300,921400,1502958,2424358,10135242,119,0
6400,14940450,1938000,307700,133450,441150,921400,1504658,2426058,10135242,119,0
6500,15177600,1983900,328950,215900,544850,921400,1506358,2427758,10221092,119,0
6600,15414750,2065500,334900,275400,610300,921400,1508058,2429458,10309492,119,0
6700,15651900,2111400,356150,326400,682550,921400,1509758,2431158,10426792,119,0
6800,15889050,2193000,361909,376550,738459,921400,1511458,2432858,10524733,119,1
6900,16126200,2238900,384009,268600,652609,921400,1513158,2434558,10800133,119,0
7000,16363350,2320500,389959,318750,708709,921400,1514858,2436258,10897883,119,0
7100,16600500,2366400,411209,368900,780109,921400,1516558,2437958,11016033,119,0
7200,16837650,2448000,417159,419050,836209,921400,1518258,2439658,11113783,119,0
7300,17074800,2493900,434754,469200,903954,921400,1519958,2441358,11235588,119,1
7400,17311950,2575500,441554,333200,774754,921400,1521658,2443058,11518638,119,0
7500,17549100,2621400,463654,347650,811304,921400,1523358,2444758,11671638,119,0
7600,17786250,2703000,470454,359550,830004,921400,1525058,2446458,11806788,119,0
7700,18023400,2748900,492554,374000,866554,921400,1526758,2448158,11959788,119,0
7800,18260550,2830500,498504,424150,922654,921400,1528458,2449858,12057538,119,0
7900,18497700,2876400,519754,474300,994054,921400,1530158,2451558,12175688,119,0
8000,18734850,2958000,520776,524450,1045226,921400,1531858,2453258,12278366,119,8
8100,18972000,3003900,528746,574600,1103346,921400,1533558,2454958,12409796,119,14
8200,19209150,3085500,522648,438600,961248,921400,1535258,2456658,12705744,119,16
8300,19446300,3131400,531148,453050,984198,921400,1536958,2458358,12872344,119,16
8400,19683450,3213000,523987,464950,988937,921400,1538658,2460058,13021455,119,17
8500,19920600,3258900,533337,319600,852937,921400,1540358,2461758,13347005,119,16
8600,20157750,3340500,525687,369750,895437,921400,1542058,2463458,13458355,119,16
8700,20394900,3386400,533337,419900,953237,921400,1543758,2465158,13590105,119,16
8800,20632050,3468000,525687,470050,995737,921400,1545458,2466858,13701455,119,16
8900,20869200,3513900,529937,520200,1050137,921400,1547158,2468558,13836605,119,17
9000,21106350,3595500,523137,384200,907337,921400,1548858,2470258,14133255,119,16
9100,21343500,3641400,0,0,0,1320050,2082195,3402245,14299855,119,16
9200,21580650,3641400,167025,0,167025,1320050,2152320,3472370,14299855,87,0
9300,21817800,3641400,286450,79900,366350,1320050,2190145,3510195,14299855,59,0
9400,22054950,3660100,270725,293250,563975,1320050,2199920,3519970,14310905,98,0
9500,22292100,3660100,362525,329800,692325,1320050,2202470,3522520,14417155,0,0
9600,22529250,3660100,310675,458150,768825,1320050,2204170,3524220,14576105,0,0
9700,22766400,3660100,389279,514250,903529,1320050,2205870,3525920,14676851,0,1
9800,23003550,3660100,337429,520200,857629,1320050,2207570,3527620,14958201,0,0
9900,23240700,3660100,415693,529550,945243,1320050,2209270,3529320,15106037,0,1
10000,23477850,3660100,363843,517650,881493,1320050,2210970,3531020,15405237,0,0
