run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,87,0
200,237150,0,220575,0,220575,0,16575,16575,0,119,0
300,474300,26350,359975,69700,429675,0,18275,18275,0,119,0
400,711450,127500,266475,297500,563975,0,19975,19975,0,119,0
500,948600,153850,387175,177650,564825,0,21675,21675,208250,119,0
600,1185750,255000,293675,405450,699125,0,23375,23375,208250,119,0
700,1422900,281350,413504,277950,691454,0,25075,25075,425021,119,1
800,1660050,382500,320854,340850,661704,0,26775,26775,589071,119,0
900,1897200,408850,442404,166600,609004,0,28475,28475,850871,119,0
1000,2134350,510000,348904,394400,743304,0,30175,30175,850871,119,0
1100,2371500,536350,469604,266900,736504,0,31875,31875,1066771,119,0
1200,2608650,637500,376104,494700,870804,0,33575,33575,1066771,119,0
1300,2845800,663850,494084,367200,861284,0,35275,35275,1285391,119,1
1400,3082950,765000,401434,419900,821334,0,36975,36975,1459641,119,0
1500,3320100,791350,522984,245650,768634,0,38675,38675,1721441,119,0
1600,3557250,892500,430334,446250,876584,0,40375,40375,1747791,119,0
1700,3794400,918850,551034,318750,869784,0,42075,42075,1963691,119,0
1800,4031550,1020000,457534,546550,1004084,0,43775,43775,1963691,119,0
1900,4268700,1046350,578234,419050,997284,0,45475,45475,2179591,119,0
2000,4505850,1147500,470989,646850,1117839,0,47175,47175,2193336,119,16
2100,4743000,1173850,579173,324700,903873,0,48875,48875,2616402,119,16
2200,4980150,1275000,472923,525300,998223,0,50575,50575,2656352,119,16
2300,5217300,1301350,580873,351050,931923,0,52275,52275,2931752,119,16
2400,5454450,1402500,474262,551650,1025912,0,53975,53975,2972063,119,17
2500,5691600,1428850,583062,217600,800662,0,55675,55675,3406413,119,16
2600,5928750,1530000,475962,445400,921362,0,57375,57375,3420013,119,16
2700,6165900,1556350,583062,317900,900962,0,59075,59075,3649513,119,16
2800,6403050,1657500,475962,545700,1021662,0,60775,60775,3663113,119,16
2900,6640200,1683850,580767,418200,998967,0,62475,62475,3894908,119,17
3000,6877350,1785000,474517,470900,945417,0,64175,64175,4082758,119,16
3100,7114500,1811350,0,0,0,296650,648342,944992,4358158,119,16
3200,7351650,1811350,76075,0,76075,296650,809417,1106067,4358158,87,0
3300,7588800,1811350,238425,35700,274125,296650,848517,1145167,4358158,59,0
3400,7825950,1819850,300475,180200,480675,296650,860417,1157067,4368358,98,0
3500,8063100,1819850,315775,395250,711025,296650,862967,1159617,4372608,0,0
3600,8300250,1819850,343825,348500,692325,296650,864667,1161317,4626758,0,0
3700,8537400,1819850,343294,578000,921294,296650,866367,1163017,4633239,0,1
3800,8774550,1819850,371344,418200,789544,296650,868067,1164717,5000439,0,0
3900,9011700,1819850,368943,649400,1018343,296650,869767,1166417,5007090,0,1
4000,9248850,1819850,396993,464950,861943,296650,871467,1168117,5398940,0,0
4100,9486000,1819850,397843,654500,1052343,296650,873167,1169817,5443990,0,0
4200,9723150,1819850,421197,604350,1025547,296650,874867,1171517,5706236,0,2
4300,9960300,1819850,422897,479400,902297,296650,876567,1173217,6064936,0,0
4400,10197450,1819850,451797,423300,875097,296650,878267,1174917,6327586,0,0
4500,10434600,1819850,450607,614550,1065157,296650,879967,1176617,6372976,0,1
4600,10671750,1819850,479507,402900,882407,296650,881667,1178317,6791176,0,0
4700,10908900,1819850,480357,592450,1072807,296650,883367,1180017,6836226,0,0
4800,11146050,1819850,508407,542300,1050707,296650,885067,1181717,7093776,0,0
