run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,239,0
200,237150,0,235875,0,235875,0,1275,1275,0,176,0
300,474300,53550,365500,52700,418200,0,2550,2550,0,175,0
400,711450,202300,263075,242250,505325,0,3825,3825,0,175,0
500,948600,255850,392700,98600,491300,0,5100,5100,196350,175,0
600,1185750,404600,290275,288150,578425,0,6375,6375,196350,175,0
700,1422900,458150,419900,144500,564400,0,7650,7650,392700,175,0
800,1660050,606900,317475,334050,651525,0,8925,8925,392700,175,0
900,1897200,660450,447100,190400,637500,0,10200,10200,589050,175,0
1000,2134350,809200,341849,379950,721799,0,11475,11475,591876,175,1
1100,2371500,862750,472324,51850,524174,0,12750,12750,971826,175,0
1200,2608650,1011500,370749,233750,604499,0,14025,14025,978626,175,0
1300,2845800,1065050,501224,51850,553074,0,15300,15300,1212376,175,0
1400,3082950,1213800,399649,233750,633399,0,16575,16575,1219176,175,0
1500,3320100,1267350,529274,90100,619374,0,17850,17850,1415526,175,0
1600,3557250,1416100,426849,279650,706499,0,19125,19125,1415526,175,0
1700,3794400,1469650,556474,136000,692474,0,20400,20400,1611876,175,0
1800,4031550,1618400,454049,325550,779599,0,21675,21675,1611876,175,0
1900,4268700,1671950,583674,181900,765574,0,22950,22950,1808226,175,0
2000,4505850,1820700,468843,371450,840293,0,24225,24225,1820632,175,17
2100,4743000,1874250,585718,51850,637568,0,25500,25500,2205682,175,16
2200,4980150,2023000,470543,233750,704293,0,26775,26775,2226082,175,16
2300,5217300,2076550,587418,51850,639268,0,28050,28050,2473432,175,16
2400,5454450,2225300,471393,241400,712793,0,29325,29325,2487032,175,16
2500,5691600,2278850,587418,97750,685168,0,30600,30600,2696982,175,16
2600,5928750,2427600,471393,287300,758693,0,31875,31875,2710582,175,16
2700,6165900,2481150,587418,143650,731068,0,33150,33150,2920532,175,16
2800,6403050,2629900,471393,333200,804593,0,34425,34425,2934132,175,16
2900,6640200,2683450,587418,189550,776968,0,35700,35700,3144082,175,16
3000,6877350,2832200,468078,379100,847178,0,36975,36975,3160997,175,17
3100,7114500,2885750,18934,0,18934,51850,604269,656119,3553697,175,16
3200,7351650,2885750,114134,1700,115834,53550,741969,795519,3554547,23,1
3300,7588800,2885750,307084,43350,350434,53550,741969,795519,3557097,23,1
3400,7825950,2890850,324934,171700,496634,98600,753019,851619,3586847,12,1
3500,8063100,2890850,330034,193800,523834,274550,753508,1028058,3620358,1,2
3600,8300250,2942700,359359,213350,572709,274550,754783,1029333,3755508,123,1
3700,8537400,2942700,357234,419900,777134,274550,756058,1030608,3786958,0,1
3800,8774550,2942700,378463,448800,827263,274550,757333,1031883,3972704,0,2
3900,9011700,2942700,376338,431800,808138,274550,758608,1033158,4227704,0,1
4000,9248850,2942700,404197,362950,767147,274550,759883,1034433,4504570,0,2
4100,9486000,2942700,402922,317900,720822,274550,761158,1035708,4786770,0,1
4200,9723150,2942700,431397,249050,680447,274550,762433,1036983,5063020,0,1
4300,9960300,2942700,429272,366350,795622,274550,763708,1038258,5183720,0,1
4400,10197450,2942700,457747,297500,755247,274550,764983,1039533,5459970,0,1
4500,10434600,2942700,455622,413100,868722,274550,766258,1040808,5582370,0,1
4600,10671750,2942700,484097,345950,830047,274550,767533,1042083,5856920,0,1
4700,10908900,2942700,481462,461550,943012,274550,768808,1043358,5979830,0,2
4800,11146050,2942700,510787,235450,746237,274550,770083,1044633,6412480,0,1
4900,11383200,2942700,508662,351050,859712,274550,771358,1045908,6534880,0,1
5000,11620350,2942700,533441,283900,817341,274550,772633,1047183,6813126,0,7
5100,11857500,2942700,520672,399500,920172,274550,773908,1048458,6946170,0,16
5200,12094650,2942700,536397,332350,868747,274550,775183,1049733,7233470,0,16
5300,12331800,2942700,521522,447950,969472,274550,776458,1051008,7368620,0,16
5400,12568950,2942700,536652,380800,917452,274550,777733,1052283,7656515,0,17
5500,12806100,2942700,522627,340000,862627,274550,779008,1053558,7947215,0,16
5600,13043250,2942700,530192,410550,940742,274550,780283,1054833,8104975,0,17
5700,13280400,2942700,515317,388450,903767,274550,781558,1056108,8377825,0,16
5800,13517550,2942700,531042,321300,852342,274550,782833,1057383,8665125,0,16
5900,13754700,2942700,516167,436900,953067,274550,784108,1058658,8800275,0,16
6000,13991850,2942700,533167,369750,902917,274550,784108,1058658,9087575,0,16
6100,14229000,2942700,142036,6800,148836,753950,1159684,1913634,9223830,0,17
6200,14466150,2962250,136234,22950,159184,798150,1319336,2117486,9227230,204,4
6300,14703300,2991150,299009,34000,333009,798150,1341011,2139161,9239980,181,1
6400,14940450,3100800,307934,149600,457534,798150,1343136,2141286,9240830,176,1
6500,15177600,3194300,350859,166600,517459,798150,1344411,2142561,9323280,176,1
6600,15414750,3303100,335134,248200,583334,798150,1345686,2143836,9384480,175,1
6700,15651900,3396600,376359,239700,616059,798150,1346961,2145111,9494130,175,1
6800,15889050,3505400,360634,294100,654734,798150,1348236,2146386,9582530,175,1
6900,16126200,3598900,401838,285600,687438,798150,1349511,2147661,9692201,175,2
7000,16363350,3707700,386963,183600,570563,798150,1350786,2148936,9936151,175,1
7100,16600500,3801200,428188,175100,603288,798150,1352061,2150211,10045801,175,1
7200,16837650,3910000,412463,229500,641963,798150,1353336,2151486,10134201,175,1
7300,17074800,4003500,453688,221000,674688,798150,1354611,2152761,10243851,175,1
7400,17311950,4112300,437963,275400,713363,798150,1355886,2154036,10332251,175,1
7500,17549100,4205800,479188,266900,746088,798150,1357161,2155311,10441901,175,1
7600,17786250,4314600,460658,321300,781958,798150,1358436,2156586,10533106,175,2
7700,18023400,4408100,504008,136850,640858,798150,1358436,2156586,10817856,175,1
7800,18260550,4516900,487858,184450,672308,798150,1360136,2158286,10913056,175,1
7900,18497700,4610400,531208,136850,668058,798150,1360136,2158286,11060956,175,1
8000,18734850,4719200,511744,192100,703844,798150,1361836,2159986,11151820,175,5
8100,18972000,4812700,543409,182750,726159,798150,1363111,2161261,11271880,175,15
8200,19209150,4921500,515168,237150,752318,798150,1364386,2162536,11372796,175,16
8300,19446300,5015000,543643,228650,772293,798150,1365661,2163811,11495196,175,16
8400,19683450,5123800,515168,283050,798218,798150,1366936,2165086,11596346,175,16
8500,19920600,5217300,543643,274550,818193,798150,1368211,2166361,11718746,175,16
8600,20157750,5326100,511853,328950,840803,798150,1369486,2167636,11823211,175,17
8700,20394900,5419600,541178,136850,678028,798150,1370761,2168911,12128361,175,16
8800,20632050,5528400,513553,183600,697153,798150,1372036,2170186,12236311,175,16
8900,20869200,5621900,542878,136850,679728,798150,1373311,2171461,12396111,175,16
