run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,75,0
200,237150,0,217175,0,217175,0,19975,19975,0,221,0
300,474300,52700,355725,44200,399925,0,21675,21675,0,221,0
400,711450,239700,269025,179350,448375,0,23375,23375,0,221,0
500,948600,292400,382925,121550,504475,0,25075,25075,126650,221,0
600,1185750,479400,296225,256700,552925,0,26775,26775,126650,221,0
700,1422900,532100,410125,174250,584375,0,28475,28475,277950,221,0
800,1660050,719100,323425,309400,632825,0,30175,30175,277950,221,0
900,1897200,771800,439025,226950,665975,0,30175,30175,429250,221,0
1000,2134350,959650,350625,362100,712725,850,31875,32725,429250,221,0
1100,2371500,1012350,464525,279650,744175,850,33575,34425,580550,221,0
1200,2608650,1199350,377825,414800,792625,850,35275,36125,580550,221,0
1300,2845800,1252050,491725,332350,824075,850,36975,37825,731850,221,0
1400,3082950,1439050,405025,467500,872525,850,38675,39525,731850,221,0
1500,3320100,1491750,518925,385050,903975,850,40375,41225,883150,221,0
1600,3557250,1678750,432225,520200,952425,850,42075,42925,883150,221,0
1700,3794400,1731450,546125,437750,983875,850,43775,44625,1034450,221,0
1800,4031550,1918450,458639,572900,1031539,850,45475,46325,1035236,221,1
1900,4268700,1971150,573389,326400,899789,850,47175,48025,1349736,221,0
2000,4505850,2158150,478065,461550,939615,850,48875,49725,1358360,221,14
2100,4743000,2210850,578833,379100,957933,850,50575,51425,1522792,221,16
2200,4980150,2397850,478533,514250,992783,850,52275,53125,1536392,221,16
2300,5217300,2450550,578833,431800,1010633,850,53975,54825,1701292,221,16
2400,5454450,2637550,478533,566950,1045483,850,55675,56525,1714892,221,16
2500,5691600,2690250,578833,484500,1063333,850,57375,58225,1879792,221,16
2600,5928750,2877250,480233,619650,1099883,850,57375,58225,1893392,221,16
2700,6165900,2930800,578557,537200,1115757,1700,59075,60775,2058568,221,17
2800,6403050,3117800,479107,513400,992507,1700,60775,62475,2230268,221,16
2900,6640200,3170500,579407,430950,1010357,1700,62475,64175,2395168,221,16
3000,6877350,3357500,479107,566100,1045207,1700,64175,65875,2408768,221,16
3100,7114500,3410200,34234,49300,83534,436050,611048,1047098,2573668,221,16
3200,7351650,3422950,158759,25500,184259,465800,704123,1169923,2574518,197,1
3300,7588800,3428900,295184,75650,370834,476000,737698,1213698,2575368,101,1
3400,7825950,3451000,300709,258400,559109,476000,744073,1220073,2595768,97,1
3500,8063100,3451000,363609,310250,673859,476000,745773,1221773,2716468,0,1
3600,8300250,3451000,333859,450500,784359,476000,747473,1223473,2841418,0,1
3700,8537400,3451000,387133,510000,897133,476000,749173,1225173,2964094,0,2
3800,8774550,3451000,358233,426700,784933,476000,750873,1226873,3311744,0,1
3900,9011700,3451000,414333,437750,852083,476000,752573,1228573,3480044,0,1
4000,9248850,3451000,385433,489600,875033,476000,754273,1230273,3692544,0,1
4100,9486000,3451000,442383,549100,991483,476000,754273,1230273,3813244,0,1
4200,9723150,3451000,410933,643450,1054383,476850,755973,1232823,3984944,0,1
4300,9960300,3451000,463123,702950,1166073,476850,757673,1234523,4108704,0,2
4400,10197450,3451000,434223,615400,1049623,476850,759373,1236223,4460604,0,1
4500,10434600,3451000,490323,626450,1116773,476850,761073,1237923,4628904,0,1
4600,10671750,3451000,461423,678300,1139723,476850,762773,1239623,4841404,0,1
4700,10908900,3451000,516673,737800,1254473,476850,764473,1241323,4962104,0,1
4800,11146050,3451000,486923,831300,1318223,476850,766173,1243023,5133804,0,1
4900,11383200,3451000,539177,890800,1429977,476850,767873,1244723,5257500,0,3
5000,11620350,3451000,504351,642600,1146951,476850,769573,1246423,5775976,0,12
5100,11857500,3451000,549253,653650,1202903,476850,771273,1248123,5955474,0,15
5200,12094650,3451000,507837,705500,1213337,476850,772973,1249823,6180490,0,16
5300,12331800,3451000,550337,765000,1315337,476850,774673,1251523,6313940,0,16
5400,12568950,3451000,507837,858500,1366337,476850,776373,1253223,6498390,0,16
5500,12806100,3451000,547787,918000,1465787,476850,778073,1254923,6634390,0,17
5600,13043250,3451000,506137,831300,1337437,476850,779773,1256623,6998190,0,16
5700,13280400,3451000,549487,842350,1391837,476850,781473,1258323,7179240,0,16
5800,13517550,3451000,507837,894200,1402037,476850,783173,1260023,7404490,0,16
5900,13754700,3451000,550337,953700,1504037,476850,784873,1261723,7537940,0,16
6000,13991850,3451000,507561,1047200,1554761,476850,786573,1263423,7722666,0,17
6100,14229000,3451000,22334,85850,108184,1338750,1314300,2653050,8016766,0,17
6200,14466150,3453550,191909,90100,282009,1338750,1374225,2712975,8017616,242,1
6300,14703300,3509650,327059,109650,436709,1338750,1397175,2735925,8021016,239,1
6400,14940450,3694950,285409,200600,486009,1338750,1398875,2737625,8021866,220,1
6500,15177600,3748500,381459,227800,609259,1338750,1400575,2739325,8080516,220,1
6600,15414750,3933800,310909,341700,652609,1338750,1402275,2741025,8087316,220,1
6700,15651900,3987350,406959,290700,697659,1338750,1403975,2742725,8224166,221,1
6800,15889050,4173500,336409,375700,712109,1338750,1405675,2744425,8259016,221,1
6900,16126200,4227050,432459,343400,775859,1338750,1407375,2746125,8377166,221,1
7000,16363350,4413200,361909,428400,790309,1338750,1409075,2747825,8412016,221,1
7100,16600500,4466750,457959,396100,854059,1338750,1410775,2749525,8530166,221,1
7200,16837650,4652900,387409,481100,868509,1338750,1412475,2751225,8565016,221,1
7300,17074800,4706450,483459,448800,932259,1338750,1414175,2752925,8683166,221,1
7400,17311950,4892600,412909,533800,946709,1338750,1415875,2754625,8718016,221,1
7500,17549100,4946150,508959,501500,1010459,1338750,1417575,2756325,8836166,221,1
7600,17786250,5132300,438409,586500,1024909,1338750,1419275,2758025,8871016,221,1
7700,18023400,5185850,536159,554200,1090359,1338750,1419275,2758025,8989166,221,1
7800,18260550,5372850,463463,639200,1102663,1339600,1420975,2760575,9024462,221,2
7900,18497700,5426400,560363,446250,1006613,1339600,1422675,2762275,9302412,221,1
8000,18734850,5612550,484269,531250,1015519,1339600,1424375,2763975,9342806,221,10
8100,18972000,5666100,570205,498950,1069155,1339600,1426075,2765675,9471070,221,14
8200,19209150,5852250,487373,583950,1071323,1339600,1427775,2767375,9518202,221,16
8300,19446300,5905800,570673,551650,1122323,1339600,1429475,2769075,9649102,221,16
8400,19683450,6091950,487373,636650,1124023,1339600,1431175,2770775,9696702,221,16
8500,19920600,6145500,570673,604350,1175023,1339600,1432875,2772475,9827602,221,16
8600,20157750,6331650,487352,689350,1176702,1339600,1434575,2774175,9875223,221,17
8700,20394900,6385200,571502,500650,1072152,1339600,1436275,2775875,10161673,221,16
8800,20632050,6571350,488202,585650,1073852,1339600,1437975,2777575,10209273,221,16
8900,20869200,6624900,571502,553350,1124852,1339600,1439675,2779275,10340173,221,16
9000,21106350,6811050,488202,638350,1126552,1339600,1441375,2780975,10387773,221,16
9100,21343500,6864600,36784,209950,246734,1735700,1977793,3713493,10518673,221,16
9200,21580650,6879050,103509,113050,216559,1839400,2126118,3965518,10519523,197,1
9300,21817800,6879050,265859,147050,412909,1845350,2160118,4005468,10520373,101,1
9400,22054950,6896050,323234,268600,591834,1845350,2169043,4014393,10552673,97,1
9500,22292100,6896050,333009,453050,786059,1875100,2171168,4046268,10563723,0,1
9600,22529250,6896050,360209,452200,812409,1875100,2172868,4047968,10772823,0,1
9700,22766400,6896050,357383,645150,1002533,1875100,2174568,4049668,10818149,0,2
9800,23003550,6896050,384583,469200,853783,1875100,2176268,4051368,11202349,0,1
9900,23240700,6896050,384583,584800,969383,1875100,2177968,4053068,11322199,0,1
10000,23477850,6896050,411783,532100,943883,1875100,2179668,4054768,11583149,0,1
