run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,133,0
200,237150,0,219300,0,219300,0,17850,17850,0,234,0
300,474300,60350,357425,37400,394825,0,19125,19125,0,246,0
400,711450,268600,271150,151300,422450,0,20400,20400,0,246,0
500,948600,328950,384625,174250,558875,0,21675,21675,39100,246,0
600,1185750,537200,298350,288150,586500,0,22950,22950,39100,246,0
700,1422900,597550,411825,300050,711875,0,24225,24225,89250,246,0
800,1660050,805800,323914,413950,737864,0,25500,25500,90886,246,1
900,1897200,866150,438048,253300,691348,0,26775,26775,312927,246,1
1000,2134350,1074400,353473,182750,536223,0,28050,28050,495677,246,0
1100,2371500,1134750,466948,194650,661598,0,29325,29325,545827,246,0
1200,2608650,1343000,380673,308550,689223,0,30600,30600,545827,246,0
1300,2845800,1403350,494148,320450,814598,0,31875,31875,595977,246,0
1400,3082950,1611600,407703,434350,842053,0,33150,33150,596147,246,1
1500,3320100,1671950,522028,289000,811028,0,34425,34425,802697,246,0
1600,3557250,1880200,432332,402900,835232,0,35700,35700,806118,246,2
1700,3794400,1940550,545637,232900,778537,0,36975,36975,1038338,246,1
1800,4031550,2148800,459107,334900,794007,0,38250,38250,1050493,246,1
1900,4268700,2209150,572412,310250,882662,0,39525,39525,1137363,246,1
2000,4505850,2417400,473157,412250,885407,0,40800,40800,1162243,246,17
2100,4743000,2477750,573712,240550,814262,0,42075,42075,1408913,246,16
2200,4980150,2686000,474432,328100,802532,0,43350,43350,1448268,246,16
2300,5217300,2746350,574987,305150,880137,0,44625,44625,1546188,246,16
2400,5454450,2954600,475707,392700,868407,0,45900,45900,1585543,246,16
2500,5691600,3014950,575412,404600,980012,0,47175,47175,1649463,246,16
2600,5928750,3223200,471882,518500,990382,0,48450,48450,1666718,246,17
2700,6165900,3283550,572437,348500,920937,0,49725,49725,1911688,246,16
2800,6403050,3491800,472392,450500,922892,0,51000,51000,1937358,246,17
2900,6640200,3552150,573797,268600,842397,0,52275,52275,2193378,246,16
3000,6877350,3760400,474517,370600,845117,0,53550,53550,2218283,246,16
3100,7114500,3820750,850,0,850,382500,628197,1010697,2282203,246,16
3200,7351650,3820750,146625,850,147475,382500,718722,1101222,2282203,172,0
3300,7588800,3832650,278375,58650,337025,382500,753572,1136072,2283053,137,0
3400,7825950,3852200,274975,249050,524025,382500,765472,1147972,2301753,113,0
3500,8063100,3903200,347650,287300,634950,382500,767597,1150097,2374853,109,0
3600,8300250,3903200,319175,432650,751825,382500,768872,1151372,2493853,0,0
3700,8537400,3903200,375700,528700,904400,382500,770147,1152647,2577153,0,0
3800,8774550,3903200,338768,682550,1021318,382500,771422,1153922,2696110,0,2
3900,9011700,3903200,396993,390150,787143,382500,772697,1155197,3166160,0,0
4000,9248850,3903200,367562,477700,845262,382500,773972,1156472,3343916,0,1
4100,9486000,3903200,426637,278800,705437,382500,775247,1157747,3719616,0,0
4200,9723150,3903200,399862,345100,744962,382500,776522,1159022,3915966,0,0
4300,9960300,3903200,458087,337450,795537,382500,777797,1160297,4101266,0,0
4400,10197450,3903200,429612,443700,873312,382500,779072,1161572,4259366,0,0
4500,10434600,3903200,486052,539750,1025802,382500,780347,1162847,4342751,0,1
4600,10671750,3903200,447271,721650,1168921,382500,781622,1164122,4435507,0,3
4700,10908900,3903200,504476,420750,925226,382500,782897,1165397,4915077,0,1
4800,11146050,3903200,475746,508300,984046,382500,784172,1166672,5092132,0,1
4900,11383200,3903200,530826,526150,1056976,382500,785447,1167947,5255077,0,2
5000,11620350,3903200,496552,470900,967452,382500,786722,1169222,5580476,0,10
5100,11857500,3903200,543409,488750,1032159,382500,787997,1170497,5751644,0,13
5200,12094650,3903200,500081,595000,1095081,382500,789272,1171772,5924597,0,17
5300,12331800,3903200,544536,447950,992486,382500,790547,1173047,6263067,0,16
5400,12568950,3903200,503056,535500,1038556,382500,791822,1174322,6452872,0,16
5500,12806100,3903200,546661,553350,1100011,382500,793097,1175597,6627292,0,16
5600,13043250,3903200,502206,735250,1237456,382500,794372,1176872,6725722,0,17
5700,13280400,3903200,538416,665550,1203966,382500,795647,1178147,6995087,0,17
5800,13517550,3903200,495236,596700,1091936,382500,796922,1179422,7342992,0,17
5900,13754700,3903200,539691,449650,989341,382500,798197,1180697,7681462,0,16
6000,13991850,3903200,498211,537200,1035411,382500,799472,1181972,7871267,0,16
6100,14229000,3903200,850,0,850,937550,1341713,2279263,8045687,0,16
6200,14466150,3903200,160225,850,161075,937550,1418638,2356188,8045687,171,0
6300,14703300,3954200,298775,20400,319175,937550,1446688,2384238,8045687,226,0
6400,14940450,4135250,279225,94350,373575,937550,1448388,2385938,8045687,246,0
6500,15177600,4219400,363800,141100,504900,937550,1449663,2387213,8066087,246,0
6600,15414750,4403850,307275,232900,540175,937550,1450938,2388488,8082237,246,0
6700,15651900,4488000,391000,279650,670650,937550,1452213,2389763,8103487,246,0
6800,15889050,4672450,334475,356150,690625,937550,1453488,2391038,8134937,246,0
6900,16126200,4756600,417138,402900,820038,937550,1454763,2392313,8157249,246,2
7000,16363350,4941050,362313,157250,519563,937550,1456038,2393588,8509149,246,0
7100,16600500,5025200,446888,172550,619438,937550,1457313,2394863,8560999,246,0
7200,16837650,5209650,390363,251600,641963,937550,1458588,2396138,8589899,246,0
7300,17074800,5293800,474088,298350,772438,937550,1459863,2397413,8611149,246,0
7400,17311950,5478250,417563,377400,794963,937550,1461138,2398688,8640049,246,0
7500,17549100,5562400,500863,424150,925013,937550,1462413,2399963,8661724,246,1
7600,17786250,5746850,438962,503200,942162,937550,1462413,2399963,8697275,246,3
7700,18023400,5831850,522092,184450,706542,937550,1464113,2401663,9083345,246,1
7800,18260550,6016300,466162,221850,688012,937550,1465388,2402938,9153300,246,1
7900,18497700,6100450,550567,200600,751167,937550,1466663,2404213,9241870,246,1
8000,18734850,6284900,489093,238000,727093,937550,1467938,2405488,9317369,246,10
8100,18972000,6369050,561068,284750,845818,937550,1469213,2406763,9350369,246,15
8200,19209150,6553500,490922,363800,854722,937550,1470488,2408038,9392890,246,16
8300,19446300,6637650,560877,410550,971427,937550,1471763,2409313,9427910,246,16
8400,19683450,6822100,490072,489600,979672,937550,1473038,2410588,9471090,246,17
8500,19920600,6906250,557052,536350,1093402,937550,1474313,2411863,9509085,246,17
8600,20157750,7090700,484122,431800,915922,937550,1475588,2413138,9737990,246,17
8700,20394900,7174850,555777,265200,820977,937550,1476863,2414413,9984660,246,16
8800,20632050,7359300,487097,302600,789697,937550,1478138,2415688,10067365,246,16
8900,20869200,7443450,558752,281350,840102,937550,1479413,2416963,10168685,246,16
9000,21106350,7627900,489222,348500,837722,937550,1480688,2418238,10222490,246,16
9100,21343500,7712050,17000,28900,45900,1303900,2024140,3328040,10257510,246,16
9200,21580650,7744350,185725,8500,194225,1309000,2075565,3384565,10257510,172,0
9300,21817800,7758800,320025,73950,393975,1309000,2091715,3400715,10264310,137,0
9400,22054950,7803850,267750,279650,547400,1309000,2101490,3410490,10293210,113,0
9500,22292100,7854000,362950,291550,654500,1309000,2104040,3413040,10370560,109,0
9600,22529250,7854000,308125,467500,775625,1309000,2105315,3414315,10485310,0,0
