run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,133,0
200,237150,0,210375,0,210375,0,26775,26775,0,234,0
300,474300,59500,325550,37400,362950,0,51850,51850,0,246,0
400,711450,232050,267325,144500,411825,4250,63325,67575,0,246,0
500,948600,303450,346800,171700,518500,4250,87550,91800,34850,246,0
600,1185750,495550,289850,255000,544850,4250,102000,106250,39100,246,0
700,1422900,570350,381225,277100,658325,4250,106675,110925,83300,246,0
800,1660050,756500,327824,373150,700974,4250,109225,113475,89101,246,1
900,1897200,836400,381799,230350,612149,4250,139400,143650,305001,246,0
1000,2134350,1022550,325338,287300,612638,4250,159375,163625,335537,246,1
1100,2371500,1104150,414163,144500,558663,4250,163200,167450,541237,246,0
1200,2608650,1289450,364013,239700,603713,4250,165750,170000,545487,246,0
1300,2845800,1370200,442638,270300,712938,4250,167875,172125,590537,246,0
1400,3082950,1556350,392488,365500,757988,4250,169575,173825,594787,246,0
1500,3320100,1638800,468648,395250,863898,4250,171700,175950,641452,246,1
1600,3557250,1823250,417223,328950,746173,4250,176375,180625,807202,246,0
1700,3794400,1904850,450373,358700,809073,4250,222275,226525,853952,246,1
1800,4031550,2070600,405323,288150,693473,6800,239275,246075,1021402,246,0
1900,4268700,2141150,480357,316200,796557,6800,256700,263500,1067493,246,1
2000,4505850,2307750,407514,415650,823164,6800,294525,301325,1073611,246,10
2100,4743000,2388500,464889,438600,903489,6800,314500,321300,1129711,246,10
2200,4980150,2567850,420094,342550,762644,6800,323425,330225,1319431,246,9
2300,5217300,2654550,472114,352750,824864,8500,339150,347650,1390236,246,9
2400,5454450,2816900,441918,416500,858418,8500,341275,349775,1429357,246,11
2500,5691600,2913800,494597,282200,776797,8500,343825,352325,1648678,246,11
2600,5928750,3084650,430868,357850,788718,8500,366584,375084,1680298,246,11
2700,6165900,3177300,487988,360400,848388,8500,368709,377209,1763003,246,10
2800,6403050,3343900,445233,454750,899983,8500,374234,382734,1776433,246,11
2900,6640200,3442500,489178,327250,816428,8500,384434,392934,1988338,246,10
3000,6877350,3599750,460108,421600,881708,8500,386134,394634,2001258,246,10
3100,7114500,3701750,3400,0,3400,461550,891887,1353437,2055913,246,10
3200,7351650,3703450,135150,850,136000,461550,994737,1456287,2055913,172,0
3300,7588800,3714500,280075,56100,336175,461550,1020662,1482212,2055913,137,0
3400,7825950,3736600,276675,226950,503625,461550,1044462,1506012,2079713,113,0
3500,8063100,3786750,325975,338300,664275,465800,1055512,1521312,2090763,109,0
3600,8300250,3786750,314925,388450,703375,465800,1067412,1533212,2276913,0,0
3700,8537400,3786750,354025,521050,875075,507450,1080162,1587612,2287963,0,0
3800,8774550,3786750,337833,623900,961733,507450,1090787,1598237,2427830,0,2
3900,9011700,3786750,370558,417350,787908,507450,1108212,1615662,2821380,0,0
4000,9248850,3786750,357277,441150,798427,507450,1125212,1632662,3031011,0,1
4100,9486000,3786750,392552,311100,703652,507450,1133287,1640737,3354861,0,0
4200,9723150,3786750,392127,392700,784827,507450,1143062,1650512,3501061,0,0
4300,9960300,3786750,409297,533800,943097,510000,1154537,1664537,3565916,0,1
4400,10197450,3786750,420347,424150,844497,510000,1157087,1667087,3899116,0,0
4500,10434600,3786750,443722,515100,958822,510000,1161762,1671762,4017266,0,0
4600,10671750,3786750,429081,555050,984131,510000,1185137,1695137,4205732,0,2
4700,10908900,3786750,450586,634950,1085536,510000,1189812,1699812,4336802,0,2
4800,11146050,3786750,469987,424150,894137,578000,1188771,1766771,4698392,0,2
4900,11383200,3786750,463782,389300,853082,578000,1210871,1788871,4954497,0,1
5000,11620350,3786750,467141,474300,941441,578000,1224046,1802046,5090113,0,7
5100,11857500,3786750,458047,621350,1079397,581400,1248696,1830096,5161257,0,11
5200,12094650,3786750,459811,509150,968961,581400,1260596,1841996,5496943,0,11
5300,12331800,3786750,464656,583950,1048606,599250,1275046,1874296,5622148,0,11
5400,12568950,3786750,466271,615400,1081671,599250,1288646,1887896,5812633,0,12
5500,12806100,3786750,431123,563550,994673,599250,1345639,1944889,6079788,0,12
5600,13043250,3786750,439028,425000,864028,599250,1355414,1954664,6437808,0,9
5700,13280400,3786750,448548,517650,966198,599250,1363489,1962739,6564713,0,9
5800,13517550,3786750,459237,539750,998987,599250,1368164,1967414,6764399,0,10
