run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,133,0
200,237150,0,218450,0,218450,0,18700,18700,0,234,0
300,474300,60350,356575,37400,393975,0,19975,19975,0,246,0
400,711450,266900,272000,151300,423300,0,21250,21250,0,246,0
500,948600,328950,383775,174250,558025,0,22525,22525,39100,246,0
600,1185750,535500,299200,288150,587350,0,23800,23800,39100,246,0
700,1422900,597550,410975,300050,711025,0,25075,25075,89250,246,0
800,1660050,804100,324764,413950,738714,0,26350,26350,90886,246,1
900,1897200,866150,437198,253300,690498,0,27625,27625,312927,246,1
1000,2134350,1072700,354323,182750,537073,0,28900,28900,495677,246,0
1100,2371500,1134750,466098,194650,660748,0,30175,30175,545827,246,0
1200,2608650,1341300,381523,308550,690073,0,31450,31450,545827,246,0
1300,2845800,1403350,493298,320450,813748,0,32725,32725,595977,246,0
1400,3082950,1609900,408553,434350,842903,0,34000,34000,596147,246,1
1500,3320100,1671950,521178,289000,810178,0,35275,35275,802697,246,0
1600,3557250,1878500,433182,402900,836082,0,36550,36550,806118,246,2
1700,3794400,1940550,544787,232900,777687,0,37825,37825,1038338,246,1
1800,4031550,2147100,459957,334900,794857,0,39100,39100,1050493,246,1
1900,4268700,2209150,571562,310250,881812,0,40375,40375,1137363,246,1
2000,4505850,2415700,474007,412250,886257,0,41650,41650,1162243,246,17
2100,4743000,2477750,572862,240550,813412,0,42925,42925,1408913,246,16
2200,4980150,2684300,475282,328100,803382,0,44200,44200,1448268,246,16
2300,5217300,2746350,574137,305150,879287,0,45475,45475,1546188,246,16
2400,5454450,2952900,476557,392700,869257,0,46750,46750,1585543,246,16
2500,5691600,3014950,574562,404600,979162,0,48025,48025,1649463,246,16
2600,5928750,3221500,472732,518500,991232,0,49300,49300,1666718,246,17
2700,6165900,3283550,571587,348500,920087,0,50575,50575,1911688,246,16
2800,6403050,3490100,473242,450500,923742,0,51850,51850,1937358,246,17
2900,6640200,3552150,572947,268600,841547,0,53125,53125,2193378,246,16
3000,6877350,3758700,475367,370600,845967,0,54400,54400,2218283,246,16
3100,7114500,3820750,0,0,0,382500,629047,1011547,2282203,246,16
3200,7351650,3820750,54400,0,54400,382500,811797,1194297,2282203,172,0
