run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,256,0
200,237150,0,206125,0,206125,0,31025,31025,0,258,0
300,474300,59500,339150,28900,368050,3400,43350,46750,0,258,0
400,711450,260100,256700,130050,386750,3400,61200,64600,0,258,0
500,948600,328100,351475,91800,443275,3400,78625,82025,95200,258,0
600,1185750,525300,286025,168300,454325,3400,95625,99025,107100,258,0
700,1422900,609450,361250,124950,486200,3400,116450,119850,207400,258,0
800,1660050,774350,315350,192950,508300,24650,133450,158100,219300,258,0
900,1897200,872950,396950,136850,533800,24650,133450,158100,332350,258,0
1000,2134350,1048050,358275,223550,581825,24650,135575,160225,344250,258,0
1100,2371500,1158550,420750,170850,591600,24650,138550,163200,458150,258,0
1200,2608650,1331100,385475,256700,642175,24650,140675,165325,470050,258,0
1300,2845800,1442450,447950,204000,651950,24650,142800,167450,583950,258,0
1400,3082950,1614150,413525,289850,703375,24650,144925,169575,595850,258,0
1500,3320100,1726350,471984,205700,677684,56950,148750,205700,710366,258,1
1600,3557250,1897200,410274,289000,699274,56950,180200,237150,723626,258,1
1700,3794400,2007700,455579,238000,693579,56950,197625,254575,838546,258,1
1800,4031550,2159850,425319,323000,748319,56950,214625,271575,851806,258,1
1900,4268700,2262700,478699,266900,745599,61200,231625,292825,967576,258,1
2000,4505850,2412300,436668,350200,786868,61200,260950,322150,984532,258,7
2100,4743000,2522800,480975,304300,785275,61200,272425,333625,1101300,258,10
2200,4980150,2664750,424981,389300,814281,61200,317709,378909,1122210,258,10
2300,5217300,2797350,459470,328950,788420,61200,324934,386134,1245396,258,10
2400,5454450,2949500,453435,397800,851235,61200,327059,388259,1265456,258,10
2500,5691600,3081250,473240,381650,854890,61200,330034,391234,1364226,258,10
2600,5928750,3233400,428105,388450,816555,126650,367009,493659,1385136,258,10
2700,6165900,3353250,464060,342550,806610,126650,372534,499184,1506856,258,10
2800,6403050,3503700,457175,412250,869425,126650,375509,502159,1527766,258,10
2900,6640200,3636300,476980,379100,856080,126650,377634,504284,1643536,258,10
3000,6877350,3785900,464995,415650,880645,164050,382309,546359,1664446,258,10
3100,7114500,3919350,2125,0,2125,536350,868809,1405159,1787866,258,10
3200,7351650,3920200,116450,850,117300,536350,989934,1526284,1787866,214,0
3300,7588800,3938900,266475,25500,291975,542300,1027759,1570059,1787866,210,0
3400,7825950,4024750,270725,133450,404175,542300,1054959,1597259,1799766,214,0
3500,8063100,4024750,326825,287300,614125,542300,1066859,1609159,1815066,0,0
3600,8300250,4024750,313650,335750,649400,549950,1079184,1629134,1996966,0,0
3700,8537400,4024750,344144,503200,847344,549950,1092784,1642734,2022572,0,1
3800,8774550,4024750,325083,452200,777283,549950,1101709,1651659,2320858,0,1
3900,9011700,4024750,370133,310250,680383,549950,1113609,1663559,2643008,0,0
4000,9248850,4024750,353133,345100,698233,549950,1125509,1675459,2850408,0,0
4100,9486000,4024750,392658,373150,765808,549950,1147184,1697134,2998308,0,0
4200,9723150,4024750,368008,389300,757308,613700,1165034,1778734,3162358,0,0
4300,9960300,4024750,416033,422450,838483,613700,1171409,1785109,3311958,0,0
4400,10197450,4024750,392403,602650,995053,613700,1171409,1785109,3392538,0,2
4500,10434600,4024750,433862,340850,774712,616250,1173534,1789784,3845354,0,1
4600,10671750,4024750,418477,375700,794177,616250,1175659,1791909,4060914,0,1
4700,10908900,4024750,461232,370600,831832,616250,1178634,1794884,4257434,0,1
4800,11146050,4024750,433118,264350,697468,757350,1194338,1951688,4472144,0,1
4900,11383200,4024750,469923,397800,867723,757350,1205813,1963163,4527564,0,1
5000,11620350,4024750,441195,575450,1016645,757350,1214313,1971663,4607292,0,9
5100,11857500,4024750,471753,386750,858503,872950,1225937,2098887,4875360,0,11
5200,12094650,4024750,447018,458150,905168,872950,1236562,2109512,5055220,0,11
5300,12331800,4024750,485948,468350,954298,887400,1244212,2131612,5221140,0,11
5400,12568950,4024750,442088,553350,995438,887400,1268012,2155412,5393350,0,11
5500,12806100,4024750,478893,574600,1053493,887400,1277787,2165187,5562670,0,11
5600,13043250,4024750,450057,662150,1112207,887400,1287562,2174962,5731331,0,12
5700,13280400,4024750,473007,634100,1107107,887400,1297762,2185162,5963381,0,12
5800,13517550,4024750,456772,550800,1007572,887400,1301587,2188987,6296241,0,11
5900,13754700,4024750,495277,537200,1032477,888250,1303712,2191962,6505511,0,11
6000,13991850,4024750,461851,625600,1087451,888250,1312212,2200462,6679187,0,12
6100,14229000,4024750,850,0,850,1530000,1814927,3344927,6858473,0,13
6200,14466150,4024750,96900,850,97750,1530000,1955177,3485177,6858473,221,0
6300,14703300,4063850,270300,8500,278800,1530000,1972177,3502177,6858473,262,0
6400,14940450,4202400,317900,59500,377400,1530000,1972177,3502177,6858473,258,0
6500,15177600,4348600,296650,129200,425850,1530000,1995977,3525977,6877173,258,0
6600,15414750,4472700,325125,116450,441575,1530000,2009152,3539152,6961323,258,0
6700,15651900,4610400,320025,174250,494275,1530000,2025302,3555302,6991923,258,0
6800,15889050,4731100,343825,146200,490025,1533400,2046552,3579952,7087973,258,0
6900,16126200,4864550,340850,202300,543150,1533400,2066527,3599927,7118573,258,0
7000,16363350,4985250,365925,182750,548675,1533400,2086502,3619902,7209523,258,0
7100,16600500,5122100,382075,228650,610725,1533400,2094152,3627552,7240123,258,0
7200,16837650,5261500,393550,213350,606900,1533400,2111577,3644977,7324273,258,0
7300,17074800,5387300,414375,273700,688075,1533400,2113702,3647102,7352323,258,0
7400,17311950,5528400,425000,247350,672350,1533400,2129427,3662827,7448373,258,0
7500,17549100,5666950,406300,308550,714850,1533400,2156627,3690027,7477273,258,0
7600,17786250,5807200,431609,281350,712959,1533400,2158752,3692152,7573939,258,1
7700,18023400,5946600,435774,340850,776624,1533400,2160877,3694277,7605899,258,1
7800,18260550,6091100,456854,314500,771354,1533400,2162577,3695977,7702119,258,1
7900,18497700,6231350,460169,374000,834169,1533400,2164702,3698102,7734079,258,1
8000,18734850,6375000,478126,306000,784126,1575900,2167677,3743577,7832147,258,4
8100,18972000,6515250,440727,362950,803677,1575900,2208052,3783952,7869121,258,8
8200,19209150,6647850,450800,338300,789100,1575900,2223777,3799677,7972523,258,10
8300,19446300,6774500,444340,396950,841290,1575900,2242477,3818377,8012133,258,10
8400,19683450,6910500,450970,371450,822420,1575900,2257777,3833677,8116853,258,10
8500,19920600,7038000,447485,413950,861435,1589500,2275202,3864702,8156463,258,10
8600,20157750,7170600,444765,396950,841715,1589500,2308352,3897852,8247583,258,10
8700,20394900,7293850,435330,462400,897730,1589500,2330027,3919527,8283793,258,10
8800,20632050,7417100,459385,447100,906485,1589500,2344052,3933552,8374913,258,10
8900,20869200,7553100,466100,486200,952300,1589500,2346177,3935677,8428123,258,10
9000,21106350,7697600,474005,451350,925355,1618400,2355102,3973502,8509893,258,10
9100,21343500,7835300,850,0,850,2112250,2831997,4944247,8563103,258,10
9200,21580650,7835300,109650,850,110500,2112250,2959497,5071747,8563103,214,0
9300,21817800,7853150,299200,30600,329800,2112250,2959497,5071747,8563103,210,0
9400,22054950,7952600,300050,133450,433500,2112250,2981597,5093847,8575003,214,0
9500,22292100,7952600,317900,325550,643450,2119050,2986697,5105747,8590303,0,0
9600,22529250,7952600,342125,329800,671925,2119050,2987972,5107022,8797703,0,0
9700,22766400,7952600,337174,288150,625324,2374050,2989481,5363531,8824945,0,2
9800,23003550,7952600,351199,276250,627449,2374050,3001806,5375856,9047645,0,0
9900,23240700,7952600,358509,395250,753759,2450550,3011305,5461855,9072486,0,1
10000,23477850,7952600,364884,311950,676834,2450550,3025330,5475880,9372536,0,0
