run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,69,0
200,237150,0,235450,0,235450,0,1700,1700,0,109,0
300,474300,28050,365500,77350,442850,0,3400,3400,0,109,0
400,711450,119850,262650,323850,586500,0,5100,5100,0,109,0
500,948600,147900,392700,193800,586500,0,6800,6800,207400,109,0
600,1185750,239700,289850,440300,730150,0,8500,8500,207400,109,0
700,1422900,267750,418774,310250,729024,0,10200,10200,415926,109,1
800,1660050,359550,311334,556750,868084,0,11900,11900,420516,109,1
900,1897200,387600,439174,426700,865874,0,13600,13600,630126,109,1
1000,2134350,479400,336728,505750,842478,0,15300,15300,797172,109,1
1100,2371500,507450,467628,215050,682678,0,17000,17000,1164372,109,0
1200,2608650,599250,364778,461550,826328,0,18700,18700,1164372,109,0
1300,2845800,627300,494828,331500,826328,0,20400,20400,1371772,109,0
1400,3082950,719100,389683,578000,967683,0,22100,22100,1374067,109,1
1500,3320100,747150,517523,447950,965473,0,23800,23800,1583677,109,1
1600,3557250,838950,410083,694450,1104533,0,25500,25500,1588267,109,1
1700,3794400,867000,540983,374000,914983,0,27200,27200,1985217,109,0
1800,4031550,958800,438218,606900,1045118,0,28900,28900,1998732,109,1
1900,4268700,986850,569968,279650,849618,0,30600,30600,2401632,109,0
2000,4505850,1078650,457878,526150,984028,0,32300,32300,2410872,109,15
2100,4743000,1106700,575178,396100,971278,0,34000,34000,2631022,109,15
2200,4980150,1198500,459578,642600,1102178,0,35700,35700,2643772,109,15
2300,5217300,1226550,575858,512550,1088408,0,37400,37400,2864942,109,16
2400,5454450,1318350,455668,759050,1214718,0,39100,39100,2882282,109,16
2500,5691600,1346400,570758,629000,1199758,0,40800,40800,3104642,109,16
2600,5928750,1438200,454372,708900,1163272,0,42500,42500,3284778,109,17
2700,6165900,1466250,573372,255000,828372,0,44200,44200,3827078,109,15
2800,6403050,1558050,457772,501500,959272,0,45900,45900,3839828,109,15
2900,6640200,1586100,575072,371450,946522,0,47600,47600,4059978,109,15
3000,6877350,1677900,457092,617950,1075042,0,49300,49300,4075108,109,16
3100,7114500,1705950,78052,53550,131602,434350,545130,979480,4297468,109,16
3200,7351650,1707650,156252,6800,163052,510850,670080,1180930,4300018,93,3
3300,7588800,1715300,314777,49300,364077,510850,689205,1200055,4309368,113,3
3400,7825950,1728050,352177,204000,556177,510850,689205,1200055,4341668,70,3
3500,8063100,1728050,358127,366350,724477,555050,694305,1249355,4361218,0,3
3600,8300250,1728050,372577,321300,693877,555050,696005,1251055,4627268,0,3
3700,8537400,1728050,383627,494700,878327,555050,697705,1252755,4678268,0,3
