run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,31,0
200,237150,0,223125,0,223125,0,14025,14025,0,44,0
300,474300,11900,357850,89250,447100,0,15300,15300,0,44,0
400,711450,49300,270725,374850,645575,0,16575,16575,0,44,0
500,948600,61200,385050,160650,545700,0,17850,17850,323850,44,0
600,1185750,98600,297925,446250,744175,0,19125,19125,323850,44,0
700,1422900,110500,412250,211650,623900,0,20400,20400,668100,44,0
800,1660050,147900,325125,497250,822375,0,21675,21675,668100,44,0
900,1897200,159800,438494,262650,701144,0,22950,22950,1013306,44,1
1000,2134350,197200,348649,548250,896899,0,24225,24225,1016026,44,1
1100,2371500,209100,460913,313650,774563,0,25500,25500,1362337,44,2
1200,2608650,246500,368943,599250,968193,0,26775,26775,1367182,44,2
1300,2845800,258400,480123,364650,844773,0,28050,28050,1714577,44,2
1400,3082950,295800,388153,650250,1038403,0,29325,29325,1719422,44,2
1500,3320100,307700,502053,241400,743453,0,30600,30600,2238347,44,1
1600,3557250,345100,412867,516800,929667,0,31875,31875,2250608,44,2
1700,3794400,357000,524897,282200,807097,0,33150,33150,2597153,44,2
1800,4031550,394400,434457,567800,1002257,0,34425,34425,2600468,44,2
1900,4268700,406300,546487,333200,879687,0,35700,35700,2947013,44,2
2000,4505850,443700,448039,618800,1066839,0,36975,36975,2958336,44,15
2100,4743000,455600,549019,384200,933219,0,38250,38250,3315931,44,15
2200,4980150,493000,448889,511700,960589,0,39525,39525,3487036,44,15
2300,5217300,504900,549274,277100,826374,0,40800,40800,3845226,44,15
2400,5454450,542300,447189,562700,1009889,0,42075,42075,3860186,44,15
2500,5691600,554200,547574,328100,875674,0,43350,43350,4218376,44,15
2600,5928750,591600,445489,613700,1059189,0,44625,44625,4233336,44,15
2700,6165900,603500,548594,215900,764494,0,45900,45900,4752006,44,14
2800,6403050,640900,449229,501500,950729,0,47175,47175,4764246,44,14
2900,6640200,652800,551484,266900,818384,0,48450,48450,5120566,44,14
3000,6877350,690200,451354,552500,1003854,0,49725,49725,5133571,44,15
3100,7114500,702100,3400,0,3400,317900,599934,917834,5491166,44,15
3200,7351650,702100,76500,3400,79900,317900,760584,1078484,5491166,49,0
3300,7588800,702100,248625,26350,274975,325550,793309,1118859,5492866,48,0
3400,7825950,702100,300900,182750,483650,328100,803934,1132034,5508166,13,0
3500,8063100,702100,317475,334050,651525,328100,806059,1134159,5575316,2,0
3600,8300250,702100,338300,349350,687650,328100,807334,1135434,5775066,0,0
3700,8537400,702100,346375,430100,776475,328100,808609,1136709,5922116,0,0
3800,8774550,702100,365500,439450,804950,328100,809884,1137984,6129516,0,0
3900,9011700,702100,373575,519350,892925,328100,811159,1139259,6277416,0,0
4000,9248850,702100,390809,528700,919509,328100,812434,1140534,6486707,0,1
4100,9486000,702100,396079,608600,1004679,328100,813709,1141809,6637412,0,1
4200,9723150,702100,412697,617950,1030647,328100,814984,1143084,6847319,0,3
4300,9960300,702100,413887,697850,1111737,328100,816259,1144359,7002104,0,3
4400,10197450,702100,431227,549100,980327,328100,817534,1145634,7369389,0,2
4500,10434600,702100,435222,629000,1064222,328100,818809,1146909,7521369,0,2
4600,10671750,702100,450756,638350,1089106,328100,820084,1148184,7732360,0,3
4700,10908900,702100,453731,718250,1171981,328100,821359,1149459,7885360,0,3
4800,11146050,702100,469031,727600,1196631,328100,822634,1150734,8096585,0,3
4900,11383200,702100,472006,807500,1279506,328100,823909,1152009,8249585,0,3
5000,11620350,702100,483227,816850,1300077,328100,825184,1153284,8464889,0,8
5100,11857500,702100,476301,896750,1373051,328100,826459,1154559,8627790,0,14
5200,12094650,702100,480955,906100,1387055,328100,827734,1155834,8849661,0,15
5300,12331800,702100,475218,670650,1145868,328100,829009,1157109,9326723,0,15
5400,12568950,702100,484653,357000,841653,328100,830284,1158384,9866813,0,13
5500,12806100,702100,481508,436900,918408,328100,831559,1159659,10025933,0,13
5600,13043250,702100,489243,446250,935493,328100,832834,1160934,10244723,0,13
5700,13280400,702100,486098,526150,1012248,328100,834109,1162209,10403843,0,13
5800,13517550,702100,493833,535500,1029333,328100,835384,1163484,10622633,0,13
5900,13754700,702100,490688,615400,1106088,328100,836659,1164759,10781753,0,13
6000,13991850,702100,496723,624750,1121473,328100,837934,1166034,11002243,0,14
6100,14229000,702100,3400,0,3400,1032750,1325817,2358567,11164933,0,15
6200,14466150,702100,158525,3400,161925,1032750,1404442,2437192,11164933,78,0
6300,14703300,721650,300475,51850,352325,1032750,1429942,2462692,11166633,82,0
6400,14940450,758200,280075,270300,550375,1032750,1432492,2465242,11166633,43,0
6500,15177600,770100,364650,196350,561000,1032750,1433767,2466517,11379983,44,0
6600,15414750,807500,309825,387600,697425,1032750,1435042,2467792,11442033,44,0
6700,15651900,819400,391850,277950,669800,1032750,1436317,2469067,11693633,44,0
6800,15889050,856800,337025,438600,775625,1032750,1437592,2470342,11786283,44,0
6900,16126200,868700,418094,328950,747044,1032750,1438867,2471617,12038839,44,1
7000,16363350,906100,360549,489600,850149,1032750,1440142,2472892,12134209,44,1
7100,16600500,918000,440704,379950,820654,1032750,1441417,2474167,12387679,44,1
7200,16837650,955400,381948,540600,922548,1032750,1442692,2475442,12484260,44,2
7300,17074800,967300,460063,430950,891013,1032750,1443967,2476717,12739770,44,2
7400,17311950,1004700,401158,591600,992758,1032750,1445242,2477992,12836500,44,2
7500,17549100,1016600,481993,307700,789693,1032750,1446517,2479267,13263540,44,1
7600,17786250,1054000,425702,458150,883852,1032750,1447792,2480542,13367856,44,2
7700,18023400,1065900,504667,348500,853167,1032750,1449067,2481817,13622516,44,2
7800,18260550,1103300,447292,509150,956442,1032750,1450342,2483092,13717716,44,2
7900,18497700,1115200,526257,399500,925757,1032750,1451617,2484367,13972376,44,2
8000,18734850,1152600,463954,560150,1024104,1032750,1452892,2485642,14072504,44,10
8100,18972000,1164500,533039,450500,983539,1032750,1454167,2486917,14337044,44,15
8200,19209150,1201900,462999,611150,1074149,1032750,1455442,2488192,14444909,44,16
8300,19446300,1213800,531934,341700,873634,1032750,1456717,2489467,14869399,44,15
8400,19683450,1251200,462149,502350,964499,1032750,1457992,2490742,14977009,44,15
8500,19920600,1263100,530234,392700,922934,1032750,1459267,2492017,15242549,44,15
8600,20157750,1300500,460449,553350,1013799,1032750,1460542,2493292,15350159,44,15
8700,20394900,1312400,531254,280500,811754,1032750,1461817,2494567,15776179,44,14
8800,20632050,1349800,464189,441150,905339,1032750,1463092,2495842,15881069,44,14
8900,20869200,1361700,534144,331500,865644,1032750,1464367,2497117,16144739,44,14
9000,21106350,1399100,467079,492150,959229,1032750,1465642,2498392,16249629,44,14
9100,21343500,1411000,3400,0,3400,1415250,2000041,3415291,16513809,44,15
9200,21580650,1411000,151300,3400,154700,1415250,2085891,3501141,16513809,49,0
9300,21817800,1411000,286025,50150,336175,1435650,2119466,3555116,16515509,48,0
9400,22054950,1411000,278375,257550,535925,1435650,2122866,3558516,16549509,13,0
9500,22292100,1411000,359550,321300,680850,1435650,2124991,3560641,16639609,2,0
9600,22529250,1411000,308125,416500,724625,1435650,2126266,3561916,16831709,0,0
9700,22766400,1411000,388450,402050,790500,1435650,2127541,3563191,17001709,0,0
9800,23003550,1411000,335325,503200,838525,1435650,2128816,3564466,17189559,0,0
9900,23240700,1411000,415650,491300,906950,1435650,2130091,3565741,17357009,0,0
10000,23477850,1411000,360464,592450,952914,1435650,2131366,3567016,17546920,0,1
