run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,123,0
200,237150,0,206975,0,206975,0,30175,30175,0,208,0
300,474300,53550,337450,38250,375700,0,45050,45050,0,208,0
400,711450,209950,269875,147900,417775,34850,48875,83725,0,208,0
500,948600,274550,355300,85000,440300,34850,70550,105400,128350,208,0
600,1185750,431800,293675,205700,499375,39100,80325,119425,135150,208,0
700,1422900,493850,374000,126650,500650,39100,104550,143650,284750,208,0
800,1660050,643450,322150,223550,545700,39100,113900,153000,317900,208,0
900,1897200,712300,404600,146200,550800,39100,126650,165750,468350,208,0
1000,2134350,872100,351050,229500,580550,39100,134300,173400,508300,208,0
1100,2371500,946900,443934,156400,600334,39100,136425,175525,648741,208,1
1200,2608650,1106700,383244,250750,633994,39100,138125,177225,690731,208,1
1300,2845800,1181500,467054,182750,649804,39100,140250,179350,835146,208,1
1400,3082950,1340450,405089,277100,682189,39100,144075,183175,877136,208,1
1500,3320100,1416100,489749,200600,690349,39100,146200,185300,1028351,208,1
1600,3557250,1575050,424384,293250,717634,39100,155125,194225,1070341,208,1
1700,3794400,1645600,507344,223550,730894,39100,160650,199750,1218156,208,1
1800,4031550,1795200,444529,317050,761579,39100,175525,214625,1260146,208,1
1900,4268700,1870850,517799,237150,754949,41650,189125,230775,1412126,208,1
2000,4505850,2006850,453733,334900,788633,41650,212925,254575,1455792,208,12
2100,4743000,2087600,508835,90100,598935,46750,230775,277525,1778940,208,14
2200,4980150,2234650,470585,165750,636335,46750,236725,283475,1825690,208,14
2300,5217300,2321350,523710,99450,623160,46750,242250,289000,1983790,208,14
2400,5454450,2468400,465060,198050,663110,46750,258400,305150,2017790,208,14
2500,5691600,2555950,521585,127500,649085,46750,264775,311525,2175040,208,14
2600,5928750,2702150,484185,203150,687335,46750,269875,316625,2222640,208,14
2700,6165900,2789700,501801,162350,664151,46750,297309,344059,2367990,208,14
2800,6403050,2936750,475451,232050,707501,46750,299009,345759,2413040,208,13
2900,6640200,3024300,491112,182750,673862,46750,328568,375318,2566720,208,14
3000,6877350,3160300,451502,264350,715852,46750,340468,387218,2613980,208,13
3100,7114500,3235100,1275,850,2125,248200,847900,1096100,2781175,208,13
3200,7351650,3235100,55675,0,55675,248200,1030650,1278850,2782025,211,0
3300,7588800,3235100,218875,26350,245225,248200,1078250,1326450,2782025,55,0
3400,7825950,3235100,286875,121550,408425,272850,1109700,1382550,2799875,3,0
3500,8063100,3235100,286025,332350,618375,285600,1123300,1408900,2800725,0,0
3600,8300250,3235100,329375,245650,575025,285600,1134350,1419950,3070175,0,0
3700,8537400,3235100,325550,420750,746300,288150,1136475,1424625,3131375,0,0
3800,8774550,3235100,363800,349350,713150,288150,1140725,1428875,3397425,0,0
3900,9011700,3235100,336175,464950,801125,290700,1159000,1449700,3525775,0,0
4000,9248850,3235100,373150,365500,738650,290700,1173025,1463725,3811375,0,0
4100,9486000,3235100,369325,468350,837675,293250,1181950,1475200,3938025,0,0
4200,9723150,3235100,406364,385900,792264,293250,1186625,1479875,4215911,0,1
4300,9960300,3235100,402029,556750,958779,293250,1186625,1479875,4286546,0,1
4400,10197450,3235100,428549,300900,729449,344250,1194700,1538950,4693951,0,1
4500,10434600,3235100,401689,536350,938039,346800,1218075,1564875,4696586,0,1
4600,10671750,3235100,417584,359550,777134,346800,1250375,1597175,5062341,0,1
4700,10908900,3235100,410699,592450,1003149,349350,1256325,1605675,5064976,0,1
4800,11146050,3235100,428719,388450,817169,349350,1281400,1630750,5463031,0,1
4900,11383200,3235100,401434,623900,1025334,351900,1305200,1657100,5465666,0,1
5000,11620350,3235100,426127,248200,674327,351900,1331125,1683025,6027898,0,2
5100,11857500,3235100,398822,481100,879922,354450,1354500,1708950,6033528,0,7
5200,12094650,3235100,415588,265200,680788,364650,1379384,1744034,6434728,0,7
5300,12331800,3235100,407938,501500,909438,364650,1381934,1746584,6440678,0,6
5400,12568950,3235100,429188,288150,717338,384200,1394684,1778884,6837628,0,6
5500,12806100,3235100,417288,520200,937488,385900,1404034,1789934,6843578,0,6
5600,13043250,3235100,447038,323000,770038,387600,1412534,1800134,7237978,0,6
5700,13280400,3235100,433438,554200,987638,389300,1425284,1814584,7243078,0,6
5800,13517550,3235100,469202,345100,814302,390150,1428259,1818409,7649739,0,8
5900,13754700,3235100,456962,583100,1040062,391850,1429959,1821809,7657729,0,8
6000,13991850,3235100,479487,380800,860287,392700,1433784,1826484,8069979,0,8
6100,14229000,3235100,1275,1700,2975,1009800,1903156,2912956,8077969,0,8
6200,14466150,3235950,80750,0,80750,1009800,2059981,3069781,8079669,243,0
6300,14703300,3258900,235875,13600,249475,1009800,2105456,3115256,8079669,212,0
6400,14940450,3360900,288150,73950,362100,1009800,2127131,3136931,8080519,218,0
6500,15177600,3478200,308550,96900,405450,1010650,2140731,3151381,8142569,208,0
6600,15414750,3575100,325550,167450,493000,1010650,2153481,3164131,8182519,208,0
6700,15651900,3695800,344675,153000,497675,1010650,2159856,3170506,8287919,208,0
6800,15889050,3802050,354025,179350,533375,1010650,2172606,3183256,8370369,208,0
6900,16126200,3929550,360400,172550,532950,1010650,2185781,3196431,8467269,208,0
7000,16363350,4036650,389725,188700,578425,1010650,2187906,3198556,8549719,208,0
7100,16600500,4164150,405450,186150,591600,1010650,2190031,3200681,8644069,208,0
7200,16837650,4270400,416394,219300,635694,1010650,2192156,3202806,8728750,208,1
7300,17074800,4397900,428124,214200,642324,1010650,2195981,3206631,8827945,208,1
7400,17311950,4505000,439514,237150,676664,1010650,2197681,3208331,8921955,208,1
7500,17549100,4632500,428294,231200,659494,1010650,2225306,3235956,9021150,208,1
7600,17786250,4725150,414184,259250,673434,1010650,2264406,3275056,9112610,208,1
7700,18023400,4841600,425489,240550,666039,1025100,2279706,3304806,9210955,208,1
7800,18260550,4931700,443679,263500,707179,1025100,2290756,3315856,9305815,208,1
7900,18497700,5062600,445294,266900,712194,1025100,2309456,3334556,9388350,208,1
8000,18734850,5166300,459320,272000,731320,1025100,2326456,3351556,9485674,208,5
8100,18972000,5297200,473729,271150,744879,1025100,2329856,3354956,9574965,208,11
8200,19209150,5400050,475047,144500,619547,1025100,2341756,3366856,9822697,208,12
8300,19446300,5530950,454838,135150,589988,1025100,2370465,3395565,9929797,208,12
8400,19683450,5632950,468863,156400,625263,1025100,2377690,3402790,10022447,208,11
8500,19920600,5757050,477788,150450,628238,1025100,2382365,3407465,10127847,208,11
8600,20157750,5863300,482888,176800,659688,1025100,2382365,3407465,10227297,208,11
8700,20394900,5991650,490538,169150,659688,1025100,2384915,3410015,10333547,208,11
8800,20632050,6097050,488838,202300,691138,1025100,2387465,3412565,10431297,208,11
8900,20869200,6225400,497763,192100,689863,1025100,2390440,3415540,10538397,208,11
9000,21106350,6331650,498018,218450,716468,1025100,2392565,3417665,10640567,208,12
9100,21343500,6460000,1700,0,1700,1235050,2898148,4133198,10748602,208,12
9200,21580650,6460850,57375,850,58225,1235050,3077923,4312973,10748602,211,0
9300,21817800,6460850,230775,25500,256275,1235050,3116173,4351223,10749452,55,0
9400,22054950,6460850,293675,113050,406725,1278400,3141673,4420073,10767302,3,0
9500,22292100,6460850,291125,319600,610725,1297100,3154423,4451523,10769002,0,0
9600,22529250,6460850,335325,247350,582675,1297100,3163773,4460873,11024852,0,0
