run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,122,0
200,237150,0,204425,0,204425,0,32725,32725,0,119,0
300,474300,25500,334900,63750,398650,0,50150,50150,0,119,0
400,711450,121550,269875,267750,537625,0,52275,52275,0,119,0
500,948600,153000,364650,169150,533800,30600,67150,97750,164050,119,0
600,1185750,249050,277100,345950,623050,54400,85850,140250,173400,119,0
700,1422900,280500,386814,284750,671564,54400,87975,142375,328461,119,1
800,1660050,375700,309889,312800,622689,54400,96900,151300,510361,119,0
900,1897200,407150,385114,176800,561914,75650,124525,200175,727961,119,0
1000,2134350,503200,310314,337450,647764,75650,149175,224825,758561,119,0
1100,2371500,532100,404664,293250,697914,76500,165325,241825,899661,119,0
1200,2608650,625600,344654,465800,810454,76500,167025,243525,929071,119,1
1300,2845800,659600,429229,262650,691879,76500,179350,255850,1238471,119,0
1400,3082950,753100,373129,405450,778579,76500,181900,258400,1292871,119,0
1500,3320100,787100,444954,304300,749254,76500,206125,282625,1501121,119,0
1600,3557250,857650,364204,470050,834254,87550,244375,331925,1533421,119,0
1700,3794400,889950,459829,409700,869529,87550,258400,345950,1688971,119,0
1800,4031550,985150,403878,575450,979328,87550,260525,348075,1718997,119,2
1900,4268700,1017450,493638,365500,859138,87550,265200,352750,2039362,119,1
2000,4505850,1112650,417076,317050,734126,131750,276250,408000,2251074,119,7
2100,4743000,1144950,505901,206550,712451,131750,282625,414375,2471224,119,7
2200,4980150,1239300,443426,347650,791076,131750,289000,420750,2529024,119,7
2300,5217300,1271600,508451,273700,782151,167450,305575,473025,2690524,119,7
2400,5454450,1366800,405537,339150,744687,245650,367923,613573,2729390,119,8
2500,5691600,1399100,447867,246500,694367,294950,411698,706648,2891485,119,8
2600,5928750,1494300,403242,249900,653142,294950,418073,713023,3068285,119,7
2700,6165900,1526600,475917,223550,699467,294950,420198,715148,3224685,119,7
2800,6403050,1621800,424067,385050,809117,294950,423598,718548,3253585,119,7
