run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,84,0
200,237150,0,223975,0,223975,0,13175,13175,0,98,0
300,474300,19550,361250,79050,440300,0,14450,14450,0,98,0
400,711450,102850,267325,325550,592875,0,15725,15725,0,98,0
500,948600,122400,388450,187000,575450,0,17000,17000,233750,98,0
600,1185750,205700,292039,433500,725539,0,18275,18275,236236,98,1
700,1422900,225250,414014,97750,511764,0,19550,19550,666336,98,0
800,1660050,308550,320939,320450,641389,0,20825,20825,689286,98,0
900,1897200,328100,442914,99450,542364,0,22100,22100,1004636,98,0
1000,2134350,411400,348989,345950,694939,0,23375,23375,1004636,98,0
1100,2371500,430950,470114,191250,661364,0,24650,24650,1254536,98,0
1200,2608650,514250,373724,437750,811474,0,25925,25925,1257001,98,1
1300,2845800,533800,495699,102850,598549,0,27200,27200,1686251,98,0
1400,3082950,617100,402624,325550,728174,0,28475,28475,1709201,98,0
1500,3320100,636650,524599,104550,629149,0,29750,29750,2024551,98,0
1600,3557250,719950,430674,351050,781724,0,31025,31025,2024551,98,0
1700,3794400,739500,551799,196350,748149,0,32300,32300,2274451,98,0
1800,4031550,822800,455048,442850,897898,0,33575,33575,2277277,98,2
1900,4268700,842350,576088,107950,684038,0,34850,34850,2707462,98,1
2000,4505850,925650,472838,330650,803488,0,36125,36125,2740587,98,16
2100,4743000,945200,581128,109650,690778,0,37400,37400,3069622,98,16
2200,4980150,1028500,473518,356150,829668,0,38675,38675,3083307,98,16
2300,5217300,1048050,580958,201450,782408,0,39950,39950,3346892,98,16
2400,5454450,1131350,470798,447950,918748,0,41225,41225,3363127,98,17
2500,5691600,1150900,579088,113050,692138,0,42500,42500,3806062,98,16
2600,5928750,1234200,472328,335750,808078,0,43775,43775,3842697,98,16
2700,6165900,1253750,580618,114750,695368,0,45050,45050,4171732,98,16
2800,6403050,1337050,473008,361250,834258,0,46325,46325,4185417,98,16
2900,6640200,1356600,580448,206550,786998,0,47600,47600,4449002,98,16
3000,6877350,1439900,470288,453050,923338,0,48875,48875,4465237,98,17
3100,7114500,1459450,38803,24650,63453,93500,589925,683425,4908172,98,16
3200,7351650,1459450,196053,850,196903,127500,658775,786275,4909022,94,1
3300,7588800,1459450,323978,79900,403878,127500,687250,814750,4910722,94,1
3400,7825950,1463700,312418,294950,607368,127500,690225,817725,4937157,58,2
3500,8063100,1463700,390193,298350,688543,177650,692350,870000,5040857,0,2
3600,8300250,1463700,338768,476850,815618,177650,693625,871275,5149657,0,2
3700,8537400,1463700,414843,545700,960543,177650,694900,872550,5240607,0,2
3800,8774550,1463700,353750,725050,1078800,177650,696175,873825,5358225,0,5
3900,9011700,1463700,432375,223550,655925,177650,697450,875100,6016975,0,2
4000,9248850,1463700,381800,356150,737950,177650,698725,876375,6170825,0,2
4100,9486000,1463700,457280,341700,798980,177650,700000,877650,6345670,0,3
4200,9723150,1463700,407555,301750,709305,177650,701275,878925,6671220,0,2
4300,9960300,1463700,486180,223550,709730,177650,702550,880200,6906670,0,2
4400,10197450,1463700,435605,356150,791755,177650,703825,881475,7060520,0,2
4500,10434600,1463700,509980,430950,940930,177650,705100,882750,7147220,0,3
4600,10671750,1463700,458555,437750,896305,177650,706375,884025,7427720,0,2
4700,10908900,1463700,535480,448800,984280,177650,707650,885300,7575620,0,2
4800,11146050,1463700,476745,628150,1104895,177650,708925,886575,7690880,0,4
4900,11383200,1463700,552820,341700,894520,177650,710200,887850,8137130,0,3
5000,11620350,1463700,494471,301750,796221,177650,711475,889125,8471304,0,16
5100,11857500,1463700,561196,223550,784746,177650,712750,890400,8718654,0,16
5200,12094650,1463700,497871,376550,874421,177650,714025,891675,8864854,0,16
5300,12331800,1463700,560346,451350,1011696,177650,715300,892950,8963454,0,17
5400,12568950,1463700,497021,458150,955171,177650,716575,894225,9255854,0,16
5500,12806100,1463700,562046,469200,1031246,177650,717850,895500,9415654,0,16
5600,13043250,1463700,489881,648550,1138431,177650,719125,896775,9544344,0,18
5700,13280400,1463700,554056,341700,895756,177650,720400,898050,10022894,0,17
5800,13517550,1463700,492431,301750,794181,177650,721675,899325,10360344,0,16
5900,13754700,1463700,559156,223550,782706,177650,722950,900600,10607694,0,16
6000,13991850,1463700,496681,356150,852831,177650,724225,901875,10773444,0,16
6100,14229000,1463700,0,0,0,562700,1285506,1848206,10917094,0,17
6200,14466150,1463700,125375,0,125375,562700,1397281,1959981,10917094,94,0
6300,14703300,1483250,287300,34000,321300,562700,1418956,1981656,10917094,98,0
6400,14940450,1566550,295375,177650,473025,562700,1421081,1983781,10917094,98,0
6500,15177600,1586100,342550,248200,590750,562700,1422356,1985056,11015694,98,0
6600,15414750,1669400,323425,357850,681275,562700,1423631,1986331,11077744,98,0
6700,15651900,1688950,365734,340850,706584,562700,1424906,1987606,11268760,98,1
6800,15889050,1772250,347459,254150,601609,562700,1426181,1988881,11526310,98,0
6900,16126200,1791800,394634,187850,582484,562700,1427456,1990156,11761760,98,0
7000,16363350,1875100,376359,255850,632209,562700,1428731,1991431,11864610,98,0
7100,16600500,1894650,423534,189550,613084,562700,1430006,1992706,12100060,98,0
7200,16837650,1977950,405259,257550,662809,562700,1431281,1993981,12202910,98,0
7300,17074800,1997500,451584,239700,691284,562700,1432556,1995256,12390760,98,0
7400,17311950,2080800,432459,349350,781809,562700,1433831,1996531,12452810,98,0
7500,17549100,2100350,476149,331500,807649,562700,1435106,1997806,12643295,98,1
7600,17786250,2183650,457874,260950,718824,562700,1436381,1999081,12884695,98,0
7700,18023400,2203200,505049,194650,699699,562700,1437656,2000356,13120145,98,0
7800,18260550,2286500,486498,262650,749148,562700,1438931,2001631,13223271,98,1
7900,18497700,2306050,531888,244800,776688,562700,1440206,2002906,13412056,98,1
8000,18734850,2389350,508132,354450,862582,562700,1441481,2004181,13478737,98,7
8100,18972000,2408900,540944,336600,877544,562700,1442756,2005456,13680100,98,16
8200,19209150,2492200,509218,266050,775268,562700,1444031,2006731,13934951,98,16
8300,19446300,2511750,542708,199750,742458,562700,1445306,2008006,14184086,98,16
8400,19683450,2595050,510748,267750,778498,562700,1446581,2009281,14300621,98,16
8500,19920600,2614600,543388,249900,793288,562700,1447856,2010556,14502156,98,16
8600,20157750,2697900,510578,359550,870128,562700,1449131,2011831,14577891,98,16
8700,20394900,2717450,540668,341700,882368,562700,1450406,2013106,14781976,98,17
8800,20632050,2800750,508708,271150,779858,562700,1451681,2014381,15037061,98,16
8900,20869200,2820300,542198,204850,747048,562700,1452956,2015656,15286196,98,16
9000,21106350,2903600,510238,272850,783088,562700,1454231,2016931,15402731,98,16
9100,21343500,2923150,19019,24650,43669,793050,1979365,2772415,15604266,98,16
9200,21580650,2923150,193694,850,194544,822800,2035890,2858690,15604266,94,0
9300,21817800,2923150,324169,83300,407469,822800,2059265,2882065,15605116,94,0
9400,22054950,2929950,287109,318750,605859,822800,2069040,2891840,15627301,58,1
9500,22292100,2929950,379334,299200,678534,904400,2071165,2975565,15708051,0,1
9600,22529250,2929950,326209,479400,805609,904400,2072440,2976840,15816851,0,1
9700,22766400,2929950,405578,556750,962328,904400,2073715,2978115,15896007,0,2
9800,23003550,2929950,348097,561850,909947,904400,2074990,2979390,16184263,0,2
9900,23240700,2929950,421856,439450,861306,904400,2076265,2980665,16468779,0,2
10000,23477850,2929950,369581,374000,743581,904400,2077540,2981940,16822379,0,1
