run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,111,0
200,237150,0,234175,0,234175,0,2975,2975,0,124,0
300,474300,29750,365075,74800,439875,0,4675,4675,0,124,0
400,711450,135150,263075,306850,569925,0,6375,6375,0,124,0
500,948600,164900,392275,292400,684675,0,8075,8075,90950,124,0
600,1185750,270300,284623,524450,809073,0,9775,9775,96602,124,2
700,1422900,300050,412208,301750,713958,0,11475,11475,397417,124,1
800,1660050,405450,305873,510850,816723,0,13175,13175,424702,124,1
900,1897200,435200,436773,235450,672223,0,14875,14875,774902,124,0
1000,2134350,540600,336473,428400,764873,0,16575,16575,812302,124,0
1100,2371500,570350,466523,332350,798873,0,18275,18275,984002,124,0
1200,2608650,675750,365373,541450,906823,0,19975,19975,1006102,124,0
1300,2845800,705500,494573,525300,1019873,0,21675,21675,1098752,124,0
1400,3082950,810900,384753,757350,1142103,0,23375,23375,1106572,124,2
1500,3320100,840650,515653,396100,911753,0,25075,25075,1542622,124,0
1600,3557250,946050,414503,605200,1019703,0,26775,26775,1564722,124,0
1700,3794400,975800,544553,509150,1053703,0,28475,28475,1736422,124,0
1800,4031550,1081200,443403,718250,1161653,0,30175,30175,1758522,124,0
1900,4268700,1110950,570223,702100,1272323,0,31875,31875,1853552,124,1
2000,4505850,1216350,449867,934150,1384017,0,33575,33575,1871908,124,18
2100,4743000,1246100,568867,395250,964117,0,35275,35275,2497508,124,15
2200,4980150,1351500,455817,588200,1044017,0,36975,36975,2547658,124,15
2300,5217300,1381250,572841,492150,1064991,0,38675,38675,2732384,124,16
2400,5454450,1486650,459430,542300,1001730,0,40375,40375,2925695,124,16
2500,5691600,1516400,576730,366350,943080,0,42075,42075,3190045,124,15
2600,5928750,1621800,453395,598400,1051795,0,43775,43775,3211380,124,17
2700,6165900,1651550,571545,237150,808695,0,45475,45475,3660180,124,15
2800,6403050,1756950,457645,446250,903895,0,47175,47175,3695030,124,15
2900,6640200,1786700,574945,350200,925145,0,48875,48875,3879480,124,15
3000,6877350,1892100,461045,559300,1020345,0,50575,50575,3914330,124,15
3100,7114500,1921850,3400,0,3400,543150,623990,1167140,4022110,124,16
3200,7351650,1922700,45475,1700,47175,544000,815665,1359665,4022110,158,0
3300,7588800,1923550,223975,16150,240125,546550,854765,1401315,4023810,123,0
3400,7825950,1939700,322575,128350,450925,546550,858165,1404715,4030610,114,0
3500,8063100,2012800,301750,277100,578850,546550,861140,1407690,4063760,131,0
3600,8300250,2012800,351900,366350,718250,546550,862840,1409390,4159810,0,0
3700,8537400,2012800,329779,547400,877179,546550,864540,1411090,4236331,0,1
3800,8774550,2012800,375318,483650,858968,546550,866240,1412790,4489992,0,1
3900,9011700,2012800,355768,430100,785868,546550,867940,1414490,4798542,0,0
4000,9248850,2012800,405068,459850,864918,546550,869640,1416190,4954942,0,0
4100,9486000,2012800,384668,567800,952468,546550,871340,1417890,5102842,0,0
4200,9723150,2012800,433288,597550,1030838,546550,873040,1419590,5259922,0,1
4300,9960300,2012800,407278,705500,1112778,546550,874740,1421290,5413432,0,1
4400,10197450,2012800,456578,595850,1052428,546550,876440,1422990,5709232,0,0
4500,10434600,2012800,431673,736100,1167773,546550,878140,1424690,5829337,0,1
4600,10671750,2012800,481823,584800,1066623,546550,879840,1426390,6165937,0,0
4700,10908900,2012800,462273,671500,1133773,546550,881540,1428090,6334237,0,0
4800,11146050,2012800,512423,645150,1157573,546550,883240,1429790,6545887,0,0
4900,11383200,2012800,492002,731850,1223852,546550,884940,1431490,6715058,0,1
5000,11620350,2012800,541154,540600,1081754,546550,886640,1433190,7092606,0,3
5100,11857500,2012800,511513,696150,1207663,546550,888340,1434890,7202147,0,14
5200,12094650,2012800,545450,635800,1181250,546550,890040,1436590,7464010,0,17
5300,12331800,2012800,511004,618800,1129804,546550,891740,1438290,7750906,0,18
5400,12568950,2012800,545429,491300,1036729,546550,893440,1439990,8079431,0,17
5500,12806100,2012800,512279,423300,935579,546550,895140,1441690,8416031,0,16
5600,13043250,2012800,547979,468350,1016329,546550,896840,1443390,8570731,0,16
5700,13280400,2012800,509644,608600,1118244,546550,898540,1445090,8704266,0,17
5800,13517550,2012800,545344,513400,1058744,546550,900240,1446790,8999216,0,16
5900,13754700,2012800,511344,621350,1132694,546550,901940,1448490,9160716,0,16
6000,13991850,2012800,546619,651100,1197719,546550,903640,1450190,9331141,0,17
6100,14229000,2012800,850,0,850,1305600,1411499,2717099,9498251,0,17
