run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,111,0
200,237150,0,230350,0,230350,0,6800,6800,0,124,0
300,474300,29750,362100,73950,436050,0,8500,8500,0,124,0
400,711450,135150,266050,300050,566100,0,10200,10200,0,124,0
500,948600,164900,389300,297500,686800,0,11900,11900,85000,124,0
600,1185750,270300,287598,523600,811198,0,13600,13600,90652,124,2
700,1422900,300050,409233,306850,716083,0,15300,15300,391467,124,1
800,1660050,405450,308848,510000,818848,0,17000,17000,418752,124,1
900,1897200,435200,433798,240550,674348,0,18700,18700,768952,124,0
1000,2134350,540600,339448,427550,766998,0,20400,20400,806352,124,0
1100,2371500,570350,463548,337450,800998,0,22100,22100,978052,124,0
1200,2608650,675750,368348,540600,908948,0,23800,23800,1000152,124,0
1300,2845800,705500,491598,530400,1021998,0,25500,25500,1092802,124,0
1400,3082950,810900,387728,756500,1144228,0,27200,27200,1100622,124,2
1500,3320100,840650,512678,401200,913878,0,28900,28900,1536672,124,0
1600,3557250,946050,417478,604350,1021828,0,30600,30600,1558772,124,0
1700,3794400,975800,543278,514250,1057528,0,30600,30600,1730472,124,0
1800,4031550,1081200,446378,718250,1164628,850,32300,33150,1752572,124,0
1900,4268700,1110950,567248,708050,1275298,850,34000,34850,1847602,124,1
2000,4505850,1216350,452757,934150,1386907,850,35700,36550,1866043,124,18
2100,4743000,1246100,565807,400350,966157,850,37400,38250,2492493,124,15
2200,4980150,1351500,458707,587350,1046057,850,39100,39950,2542643,124,15
2300,5217300,1381250,569866,497250,1067116,850,40800,41650,2727284,124,16
2400,5454450,1486650,462405,542300,1004705,850,42500,43350,2919745,124,16
2500,5691600,1516400,573755,372300,946055,850,44200,45050,3184095,124,15
2600,5928750,1621800,456455,598400,1054855,850,45900,46750,3205345,124,17
2700,6165900,1651550,568655,243100,811755,850,47600,48450,3654145,124,15
2800,6403050,1756950,460705,446250,906955,850,49300,50150,3688995,124,15
2900,6640200,1786700,572055,356150,928205,850,51000,51850,3873445,124,15
3000,6877350,1892100,464105,559300,1023405,850,52700,53550,3908295,124,15
3100,7114500,1921850,1700,0,1700,549950,624925,1174875,4016075,124,16
3200,7351650,1922700,82025,850,82875,549950,780050,1330000,4016075,158,0
3300,7588800,1923550,252875,28900,281775,555050,811500,1366550,4016925,123,0
3400,7825950,1944800,299625,172550,472175,555050,821700,1376750,4032225,114,0
3500,8063100,2015350,315775,279650,595425,555050,823400,1378450,4073875,131,0
3600,8300250,2015350,341275,391000,732275,555050,825100,1380150,4172475,0,0
3700,8537400,2015350,341764,549100,890864,555050,826800,1381850,4249336,0,1
3800,8774550,2015350,365203,494700,859903,555050,828500,1383550,4515747,0,1
3900,9011700,2015350,368603,436050,804653,555050,830200,1385250,4806447,0,0
4000,9248850,2015350,394953,465800,860753,555050,831900,1386950,4985797,0,0
4100,9486000,2015350,397503,573750,971253,555050,833600,1388650,5110747,0,0
4200,9723150,2015350,423513,603500,1027013,555050,835300,1390350,5290437,0,1
4300,9960300,2015350,420623,761600,1182223,555050,837000,1392050,5370677,0,1
4400,10197450,2015350,444593,665550,1110143,555050,838700,1393750,5678207,0,1
4500,10434600,2015350,447993,617100,1065093,555050,840400,1395450,5958707,0,0
4600,10671750,2015350,475193,600950,1076143,555050,842100,1397150,6183107,0,0
4700,10908900,2015350,478593,677450,1156043,555050,843800,1398850,6338657,0,0
4800,11146050,2015350,504943,736100,1241043,555050,845500,1400550,6489107,0,0
4900,11383200,2015350,501692,862750,1364442,555050,847200,1402250,6601158,0,2
5000,11620350,2015350,526428,603500,1129928,555050,848900,1403950,7071122,0,4
5100,11857500,2015350,519503,711450,1230953,555050,850600,1405650,7205547,0,14
5200,12094650,2015350,533295,579700,1112995,555050,852300,1407350,7558955,0,17
5300,12331800,2015350,517379,687650,1205029,555050,854000,1409050,7702371,0,18
5400,12568950,2015350,531829,357850,889679,555050,855700,1410750,8253171,0,16
5500,12806100,2015350,521629,434350,955979,555050,857400,1412450,8422321,0,16
5600,13043250,2015350,536079,493000,1029079,555050,857400,1412450,8586371,0,16
5700,13280400,2015350,518144,620500,1138644,555900,859100,1415000,8711406,0,17
5800,13517550,2015350,531744,478550,1010294,555900,860800,1416700,9075206,0,16
5900,13754700,2015350,521544,555050,1076594,555900,862500,1418400,9244356,0,16
6000,13991850,2015350,534294,584800,1119094,555900,864200,1420100,9437306,0,16
6100,14229000,2015350,97602,850,98452,1247800,1291542,2539342,9575856,0,16
6200,14466150,2017050,93309,14450,107759,1283500,1479435,2762935,9578406,135,3
6300,14703300,2036600,274784,17000,291784,1283500,1497710,2781210,9593706,136,1
6400,14940450,2097800,336409,127500,463909,1283500,1500685,2784185,9594556,124,1
6500,15177600,2171750,325359,294100,619459,1283500,1502385,2785885,9600506,124,1
6600,15414750,2232950,364948,357850,722798,1283500,1502385,2785885,9673117,124,2
6700,15651900,2306900,342742,527000,869742,1284350,1504085,2788435,9686823,124,3
6800,15889050,2368100,376657,365500,742157,1284350,1505785,2790135,9988658,124,2
6900,16126200,2442050,365607,329800,695407,1284350,1507485,2791835,10196908,124,1
7000,16363350,2503250,405557,285600,691157,1284350,1509185,2793535,10375408,124,1
7100,16600500,2577200,393657,426700,820357,1284350,1510885,2795235,10407708,124,1
7200,16837650,2638400,432757,398650,831407,1284350,1512585,2796935,10570908,124,1
7300,17074800,2712350,420687,539750,960437,1284350,1514285,2798635,10603378,124,2
7400,17311950,2773550,454602,511700,966302,1284350,1515985,2800335,10771763,124,2
7500,17549100,2847500,442702,517650,960352,1284350,1517685,2802035,10939213,124,1
7600,17786250,2908700,480952,565250,1046202,1284350,1519385,2803735,11027613,124,1
7700,18023400,2982650,462592,733550,1196142,1284350,1521085,2805435,11039173,124,2
7800,18260550,3043850,501692,575450,1077142,1284350,1522785,2807135,11332423,124,1
7900,18497700,3117800,487412,716550,1203962,1284350,1524485,2808835,11367103,124,2
8000,18734850,3179000,518757,688500,1207257,1284350,1526185,2810535,11538058,124,7
8100,18972000,3252950,498997,493850,992847,1284350,1527885,2812235,11913968,124,15
8200,19209150,3314150,527047,449650,976697,1284350,1529585,2813935,12104368,124,15
8300,19446300,3388100,503247,590750,1093997,1284350,1531285,2815635,12148568,124,15
8400,19683450,3449300,529597,638350,1167947,1284350,1532985,2817335,12248868,124,15
8500,19920600,3523250,501930,806650,1308580,1284350,1534685,2819035,12269735,124,18
8600,20157750,3584450,525645,357000,882645,1284350,1536385,2820735,12869920,124,16
8700,20394900,3658400,502695,335750,838445,1284350,1538085,2822435,13075620,124,15
8800,20632050,3719600,529895,307700,837595,1284350,1539785,2824135,13250720,124,15
8900,20869200,3793550,505245,476000,981245,1284350,1541485,2825835,13268570,124,15
9000,21106350,3854750,531595,523600,1055195,1284350,1543185,2827535,13368870,124,15
9100,21343500,3928700,8500,0,8500,1976250,2035680,4011930,13394370,124,17
9200,21580650,3932100,98600,2550,101150,1977950,2175080,4153030,13394370,158,0
9300,21817800,3932950,262650,37400,300050,1983050,2204830,4187880,13396920,123,0
9400,22054950,3958450,297925,186150,484075,1983050,2212055,4195105,13417320,114,0
9500,22292100,4026450,324700,283050,607750,1983050,2215030,4198080,13459820,131,0
9600,22529250,4026450,334050,409700,743750,1983050,2216730,4199780,13559270,0,0
9700,22766400,4026450,351964,549950,901914,1983050,2218430,4201480,13636556,0,1
9800,23003550,4026450,356873,511700,868573,1983050,2220130,4203180,13905347,0,1
9900,23240700,4026450,378123,422450,800573,1983050,2221830,4204880,14208797,0,0
10000,23477850,4026450,386623,476000,862623,1983050,2223530,4206580,14382197,0,0
