run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,88,0
200,237150,0,233325,0,233325,0,3825,3825,0,138,0
300,474300,33150,364650,71400,436050,0,5100,5100,0,138,0
400,711450,150450,263925,290700,554625,0,6375,6375,0,138,0
500,948600,183600,391850,265200,657050,0,7650,7650,100300,138,0
600,1185750,300900,287194,484500,771694,0,8925,8925,104231,138,1
700,1422900,334050,415969,263500,679469,0,10200,10200,399181,138,0
800,1660050,451350,316094,458150,774244,0,11475,11475,422981,138,0
900,1897200,484500,444869,359550,804419,0,12750,12750,595531,138,0
1000,2134350,601800,344208,554200,898408,0,14025,14025,620117,138,1
1100,2371500,634950,473833,291550,765383,0,15300,15300,955867,138,0
1200,2608650,752250,373108,510850,883958,0,16575,16575,955867,138,0
1300,2845800,785400,501033,485350,986383,0,17850,17850,1056167,138,0
1400,3082950,902700,393742,704650,1098392,0,19125,19125,1062733,138,2
1500,3320100,935850,523367,304300,827667,0,20400,20400,1536183,138,0
1600,3557250,1053150,424342,493850,918192,0,21675,21675,1564233,138,0
1700,3794400,1086300,553967,370600,924567,0,22950,22950,1760583,138,0
1800,4031550,1203600,453051,565250,1018301,0,24225,24225,1785424,138,2
1900,4268700,1236750,581741,303450,885191,0,25500,25500,2121259,138,1
2000,4505850,1354050,470841,522750,993591,0,26775,26775,2131434,138,16
2100,4743000,1387200,585081,497250,1082331,0,28050,28050,2245419,138,16
2200,4980150,1504500,466421,716550,1182971,0,29325,29325,2263354,138,17
2300,5217300,1537650,581511,495550,1077061,0,30600,30600,2571989,138,16
2400,5454450,1654950,467951,690200,1158151,0,31875,31875,2609474,138,16
2500,5691600,1688100,583041,591600,1174641,0,33150,33150,2795709,138,16
2600,5928750,1805400,468631,786250,1254881,0,34425,34425,2834044,138,17
2700,6165900,1838550,584571,524450,1109021,0,35700,35700,3182629,138,16
2800,6403050,1955850,467696,743750,1211446,0,36975,36975,3198779,138,17
2900,6640200,1989000,582786,539750,1122536,0,38250,38250,3490414,138,16
3000,6877350,2106300,464976,753950,1218926,0,39525,39525,3512599,138,17
3100,7114500,2139450,18169,24650,42819,483650,603547,1087197,3845034,138,16
3200,7351650,2140300,114559,28050,142609,484500,738272,1222772,3845969,79,1
3300,7588800,2140300,275124,77350,352474,484500,764622,1249122,3846904,63,1
3400,7825950,2209150,312439,179350,491789,484500,771422,1255922,3869089,196,1
3500,8063100,2271200,334454,327250,661704,484500,773122,1257622,3872574,118,1
3600,8300250,2271200,344378,440300,784678,484500,774397,1258897,3985475,0,2
3700,8537400,2271200,359168,419050,778218,484500,775672,1260172,4227810,0,1
3800,8774550,2271200,371408,455600,827008,484500,776947,1261447,4414895,0,1
3900,9011700,2271200,386198,481100,867298,484500,778222,1262722,4610480,0,1
4000,9248850,2271200,395782,553350,949132,484500,779497,1263997,4764521,0,2
4100,9486000,2271200,407172,640050,1047222,484500,780772,1265272,4902306,0,2
4200,9723150,2271200,412187,712300,1124487,484500,782047,1266547,5060916,0,3
4300,9960300,2271200,424427,603500,1027927,484500,783322,1267822,5393351,0,2
4400,10197450,2271200,434457,639200,1073657,484500,784597,1269097,5583496,0,2
4500,10434600,2271200,450097,497250,947347,484500,785872,1270372,5945681,0,1
4600,10671750,2271200,462337,532950,995287,484500,787147,1271647,6133616,0,1
4700,10908900,2271200,477127,558450,1035577,484500,788422,1272922,6329201,0,1
4800,11146050,2271200,488517,630700,1119217,484500,789697,1274197,6481436,0,1
4900,11383200,2271200,502457,717400,1219857,484500,790972,1275472,6616671,0,1
5000,11620350,2271200,505901,789650,1295551,484500,792247,1276747,6776852,0,8
5100,11857500,2271200,510960,680850,1191810,484500,793522,1278022,7116468,0,14
5200,12094650,2271200,509558,716550,1226108,484500,794797,1279297,7318045,0,16
