run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,131,0
200,237150,0,204850,0,204850,0,32300,32300,0,153,0
300,474300,39100,328525,45050,373575,7650,53975,61625,0,153,0
400,711450,150450,266050,221850,487900,7650,65450,73100,0,153,0
500,948600,209100,354875,229500,584375,7650,81175,88825,66300,153,0
600,1185750,326400,282944,395250,678194,7650,100300,107950,73206,153,1
700,1422900,385050,376444,202300,578744,7650,113900,121550,337556,153,0
800,1660050,503200,317178,358700,675878,7650,116025,123675,357297,153,1
900,1897200,561000,393253,173400,566653,28050,136850,164900,604647,153,0
1000,2134350,675750,326018,328950,654968,28050,149175,177225,626407,153,1
1100,2371500,734400,423343,174250,597593,28050,152150,180200,859307,153,0
1200,2608650,848300,370643,347650,718293,28050,154700,182750,859307,153,0
1300,2845800,910350,450968,339150,790118,28050,156825,184875,960457,153,0
1400,3082950,1024250,348288,512550,860838,28050,203150,231200,966662,153,2
1500,3320100,1078650,407363,173400,580763,28050,235025,263075,1397612,153,0
1600,3557250,1169600,372938,325550,698488,28050,243950,272000,1417162,153,0
1700,3794400,1234200,421813,315350,737163,28050,276675,304725,1518312,153,0
1800,4031550,1340450,363843,473450,837293,28050,303450,331500,1522307,153,1
1900,4268700,1410150,432119,273700,705819,47600,319324,366924,1785807,153,0
2000,4505850,1517250,384775,425850,810625,47600,339958,387558,1790417,153,6
2100,4743000,1586950,400266,229500,629766,79050,389301,468351,2057933,153,5
2200,4980150,1686400,339066,383350,722416,79050,431801,510851,2060483,153,3
2300,5217300,1756950,409850,374850,784700,79050,431801,510851,2164799,153,4
2400,5454450,1863200,375000,372300,747300,79900,435201,515101,2328849,153,3
2500,5691600,1932050,429825,397800,827625,79900,438176,518076,2413849,153,3
2600,5691600,1932050,429825,397800,827625,79900,438176,518076,2413849,153,3
2700,6165900,2108850,398269,376550,774819,79900,487051,566951,2715280,153,5
2800,6403050,2205750,348119,336600,684719,79900,514251,594151,2918430,153,4
2900,6640200,2262700,404644,226100,630744,98600,531676,630276,3116480,153,4
3000,6877350,2364700,365969,353600,719569,98600,557601,656201,3136880,153,4
3100,7114500,2439500,850,0,850,468350,989870,1458220,3215930,153,4
3200,7351650,2439500,60350,0,60350,469200,1166670,1635870,3215930,94,0
3300,7588800,2442050,226100,17850,243950,475150,1211720,1686870,3215930,152,0
3400,7825950,2442050,300475,158100,458575,475150,1229145,1704295,3221030,26,0
3500,8063100,2442050,302600,223550,526150,568650,1234670,1803320,3291580,0,0
3600,8300250,2442050,332244,413950,746194,568650,1247845,1816495,3295511,0,1
3700,8537400,2442050,300539,518500,819039,568650,1270370,1839020,3437291,0,1
3800,8774550,2442050,351433,502350,853783,568650,1272920,1841570,3637147,0,1
3900,9011700,2442050,335283,476850,812133,568650,1275470,1844120,3913397,0,0
4000,9248850,2442050,383032,493000,876032,568650,1275470,1844120,4086648,0,1
4100,9486000,2442050,346652,334050,680702,678300,1294489,1972789,4390459,0,1
4200,9723150,2442050,380397,339150,719547,678300,1311489,1989789,4571764,0,1
4300,9960300,2442050,346227,437750,783977,678300,1331889,2010189,4724084,0,1
4400,10197450,2442050,388451,384200,772651,678300,1345914,2024214,4958535,0,1
4500,10434600,2442050,379377,243100,622477,789650,1354138,2143788,5226285,0,0
4600,10671750,2442050,417627,266900,684527,789650,1364338,2153988,5391185,0,0
4700,10908900,2442050,388302,364650,752952,789650,1392813,2182463,5531435,0,0
4800,11146050,2442050,419837,431800,851637,789650,1418313,2207963,5644400,0,1
4900,11383200,2442050,398842,531250,930092,801550,1428938,2230488,5780570,0,1
5000,11620350,2442050,443085,511700,954785,801550,1434888,2236438,5987077,0,3
5100,11857500,2442050,401967,504050,906017,801550,1460388,2261938,6247495,0,6
