run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,131,0
200,237150,0,235025,0,235025,0,2125,2125,0,153,0
300,474300,46750,364650,59500,424150,0,3400,3400,0,153,0
400,711450,176800,263925,266050,529975,0,4675,4675,0,153,0
500,948600,223550,391850,227800,619650,0,5950,5950,99450,153,0
600,1185750,353600,284219,434350,718569,0,7225,7225,106356,153,1
700,1422900,400350,412994,211650,624644,0,8500,8500,389406,153,0
800,1660050,530400,310038,398650,708688,0,9775,9775,411187,153,1
900,1897200,577150,438813,171700,610513,0,11050,11050,698487,153,0
1000,2134350,707200,335878,366350,702228,0,12325,12325,712597,153,1
1100,2371500,753950,465503,113900,579403,0,13600,13600,1024547,153,0
1200,2608650,884000,365628,308550,674178,0,14875,14875,1035597,153,0
1300,2845800,930750,493553,268600,762153,0,16150,16150,1136747,153,0
1400,3082950,1060800,386623,475150,861773,0,17425,17425,1142952,153,1
1500,3320100,1107550,515398,253300,768698,0,18700,18700,1425152,153,0
1600,3557250,1237600,413398,440300,853698,0,19975,19975,1445977,153,1
1700,3794400,1284350,543448,226100,769548,0,19975,19975,1720527,153,0
1800,4031550,1414400,439153,420750,859903,850,21675,22525,1734722,153,1
1900,4268700,1461150,568778,168300,737078,850,22950,23800,2046672,153,0
2000,4505850,1591200,458813,374850,833663,850,24225,25075,2055912,153,15
2100,4743000,1637950,573988,334900,908888,850,25500,26350,2169812,153,15
2200,4980150,1768000,454308,541450,995758,850,26775,27625,2188767,153,16
2300,5217300,1814750,570333,319600,889933,850,28050,28900,2483717,153,15
2400,5454450,1944800,453968,506600,960568,850,29325,30175,2518907,153,16
2500,5691600,1991550,569993,280500,850493,850,30600,31450,2818107,153,15
2600,5928750,2121600,454223,475150,929373,850,31875,32725,2845052,153,16
2700,6165900,2168350,571098,222700,793798,850,33150,34000,3169752,153,15
2800,6403050,2298400,458473,417350,875823,850,34425,35275,3193552,153,15
2900,6640200,2345150,573648,377400,951048,850,35700,36550,3307452,153,15
3000,6877350,2475200,453968,583950,1037918,850,36975,37825,3326407,153,16
3100,7114500,2521950,850,0,850,362950,607393,970343,3621357,153,15
3200,7351650,2521950,237150,850,238000,362950,607393,970343,3621357,94,0
3300,7588800,2567000,310250,62050,372300,362950,664343,1027293,3622207,152,0
3400,7825950,2567000,249900,351900,601800,362950,671993,1034943,3622207,26,0
3500,8063100,2567000,381544,291550,673094,362950,673268,1036218,3786788,0,1
3600,8300250,2567000,278184,574600,852784,362950,674543,1037493,3842973,0,1
3700,8537400,2567000,397503,425000,822503,362950,675818,1038768,4109129,0,1
3800,8774550,2567000,303578,538900,842478,362950,677093,1040043,4325029,0,0
3900,9011700,2567000,427253,379100,806353,362950,678368,1041318,4597029,0,0
4000,9248850,2567000,328696,652800,981496,362950,679643,1042593,4657761,0,2
4100,9486000,2567000,453221,220150,673371,362950,680918,1043868,5201761,0,0
4200,9723150,2567000,353091,474300,827391,362950,682193,1045143,5283616,0,1
4300,9960300,2567000,477616,158950,636566,362950,683468,1046418,5710316,0,0
4400,10197450,2567000,383691,410550,794241,362950,684743,1047693,5788516,0,0
4500,10434600,2567000,507366,250750,758116,362950,686018,1048968,6060516,0,0
4600,10671750,2567000,412591,524450,937041,362950,687293,1050243,6117466,0,0
4700,10908900,2567000,535416,442000,977416,362950,688568,1051518,6312966,0,0
4800,11146050,2567000,426786,773500,1200286,362950,689843,1052793,6325971,0,3
4900,11383200,2567000,551311,266050,817361,362950,691118,1054068,6944771,0,0
5000,11620350,2567000,450270,509150,959420,362950,691118,1054068,7039862,0,12
