run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,131,0
200,237150,0,218025,0,218025,0,19125,19125,0,153,0
300,474300,45900,355300,52700,408000,0,20400,20400,0,153,0
400,711450,175100,273275,241400,514675,0,21675,21675,0,153,0
500,948600,222700,382500,245650,628150,0,22950,22950,74800,153,0
600,1185750,351900,293569,434350,727919,0,24225,24225,81706,153,1
700,1422900,399500,403644,229500,633144,0,25500,25500,364756,153,0
800,1660050,528700,319388,398650,718038,0,26775,26775,386537,153,1
900,1897200,576300,429463,189550,619013,0,28050,28050,673837,153,0
1000,2134350,705500,345228,366350,711578,0,29325,29325,687947,153,1
1100,2371500,753100,456153,131750,587903,0,30600,30600,999897,153,0
1200,2608650,882300,374978,308550,683528,0,31875,31875,1010947,153,0
1300,2845800,929900,484203,286450,770653,0,33150,33150,1112097,153,0
1400,3082950,1059100,395973,475150,871123,0,34425,34425,1118302,153,1
1500,3320100,1106700,506048,271150,777198,0,35700,35700,1400502,153,0
1600,3557250,1235900,422748,440300,863048,0,36975,36975,1421327,153,1
1700,3794400,1283500,532823,243950,776773,0,38250,38250,1695877,153,0
1800,4031550,1412700,448503,420750,869253,0,39525,39525,1710072,153,1
1900,4268700,1460300,559428,186150,745578,0,40800,40800,2022022,153,0
2000,4505850,1589500,468163,374850,843013,0,42075,42075,2031262,153,15
2100,4743000,1637100,564638,352750,917388,0,43350,43350,2145162,153,15
2200,4980150,1766300,463658,541450,1005108,0,44625,44625,2164117,153,16
2300,5217300,1813900,560983,337450,898433,0,45900,45900,2459067,153,15
2400,5454450,1943100,463318,506600,969918,0,47175,47175,2494257,153,16
2500,5691600,1990700,560643,298350,858993,0,48450,48450,2793457,153,15
2600,5928750,2119900,463573,475150,938723,0,49725,49725,2820402,153,16
2700,6165900,2167500,561748,240550,802298,0,51000,51000,3145102,153,15
2800,6403050,2296700,467823,417350,885173,0,52275,52275,3168902,153,15
2900,6640200,2344300,564298,395250,959548,0,53550,53550,3282802,153,15
3000,6877350,2473500,463318,583950,1047268,0,54825,54825,3301757,153,16
3100,7114500,2521100,850,0,850,379950,615893,995843,3596707,153,15
3200,7351650,2521100,47175,0,47175,380800,805868,1186668,3596707,94,0
3300,7588800,2522800,225250,19550,244800,380800,843693,1224493,3596707,152,0
3400,7825950,2522800,313650,147050,460700,380800,857293,1238093,3604357,26,0
3500,8063100,2522800,293250,257550,550800,484500,858993,1343493,3646007,0,0
3600,8300250,2522800,356044,377400,733444,484500,860268,1344768,3699238,0,1
3700,8537400,2522800,312014,570350,882364,484500,861543,1346043,3786193,0,1
3800,8774550,2522800,373533,482800,856333,484500,862818,1347318,4048099,0,1
3900,9011700,2522800,337408,517650,855058,484500,864093,1348593,4285249,0,0
4000,9248850,2522800,402922,453900,856822,484500,865368,1349868,4519360,0,1
4100,9486000,2522800,364651,487050,851701,484500,866643,1351143,4760356,0,1
4200,9723150,2522800,430526,307700,738226,484500,867918,1352418,5109706,0,0
4300,9960300,2522800,387516,489600,877116,484500,869193,1353693,5206691,0,1
4400,10197450,2522800,454241,255850,710091,484500,870468,1354968,5609591,0,0
4500,10434600,2522800,418116,411400,829516,484500,871743,1356243,5726041,0,0
4600,10671750,2522800,483991,347650,831641,484500,873018,1357518,5959791,0,0
4700,10908900,2522800,446081,540600,986681,484500,874293,1358793,6040626,0,1
4800,11146050,2522800,511361,378250,889611,484500,875568,1360068,6373571,0,1
4900,11383200,2522800,462741,646000,1108741,484500,876843,1361343,6390316,0,2
5000,11620350,2522800,526768,370600,897368,484500,878118,1362618,6837564,0,3
5100,11857500,2522800,480700,526150,1006850,484500,879393,1363893,6963957,0,12
5200,12094650,2522800,536227,285600,821827,484500,880668,1365168,7384855,0,14
5300,12331800,2522800,487586,467500,955086,484500,881943,1366443,7487471,0,15
5400,12568950,2522800,539861,432650,972511,484500,883218,1367718,7705921,0,17
5500,12806100,2522800,480531,625600,1106131,484500,884493,1368993,7808176,0,17
5600,13043250,2522800,534506,244800,779306,484500,885768,1370268,8370876,0,15
5700,13280400,2522800,486481,380800,867281,484500,887043,1371543,8518776,0,15
5800,13517550,2522800,540456,291550,832006,484500,888318,1372818,8789926,0,15
5900,13754700,2522800,490731,484500,975231,484500,889593,1374093,8882576,0,15
6000,13991850,2522800,537736,602650,1140386,484500,890868,1375368,8953296,0,17
6100,14229000,2522800,850,0,850,1160250,1369699,2529949,9175401,0,17
6200,14466150,2522800,73100,850,73950,1160250,1533749,2693999,9175401,148,0
6300,14703300,2549150,243950,6800,250750,1160250,1566899,2727149,9176251,157,0
6400,14940450,2642650,320025,72250,392275,1160250,1569024,2729274,9176251,158,0
6500,15177600,2721700,315350,232050,547400,1160250,1570299,2730549,9177951,153,0
6600,15414750,2819450,347204,280500,627704,1160250,1571574,2731824,9235772,153,1
6700,15651900,2898500,334284,438600,772884,1160250,1572849,2733099,9247417,153,1
6800,15889050,2996250,368709,259250,627959,1160250,1574124,2734374,9530467,153,0
6900,16126200,3075300,360103,383350,743453,1160250,1575399,2735649,9571798,153,1
7000,16363350,3173050,394528,204850,599378,1160250,1576674,2736924,9853998,153,0
7100,16600500,3252100,387898,351050,738948,1160250,1577949,2738199,9871253,153,1
7200,16837650,3349850,418073,309400,727473,1160250,1579224,2739474,10020853,153,1
7300,17074800,3428900,413398,273700,687098,1160250,1580499,2740749,10218053,153,0
7400,17311950,3526650,447823,225250,673073,1160250,1581774,2742024,10370203,153,0
7500,17549100,3605700,441448,383350,824798,1160250,1583049,2743299,10375303,153,0
7600,17786250,3703450,475023,391850,866873,1160250,1584324,2744574,10471353,153,0
7700,18023400,3782500,460573,549950,1010523,1160250,1585599,2745849,10484528,153,2
7800,18260550,3880250,495848,202300,698148,1160250,1586874,2747124,10935028,153,0
7900,18497700,3959300,491173,314500,805673,1160250,1588149,2748399,10984328,153,0
8000,18734850,4057050,521902,272850,794752,1160250,1589424,2749674,11133374,153,6
8100,18972000,4136100,504415,430950,935365,1160250,1590699,2750949,11149586,153,14
