run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,121,0
200,237150,0,215900,0,215900,0,21250,21250,0,58,0
300,474300,13600,354875,83300,438175,0,22525,22525,0,58,0
400,711450,62900,272000,352750,624750,0,23800,23800,0,58,0
500,948600,76500,382075,226950,609025,0,25075,25075,238000,58,0
600,1185750,125800,299200,495550,794750,0,26350,26350,238850,58,0
700,1422900,139400,409275,341700,750975,0,27625,27625,504900,58,0
800,1660050,188700,321279,610300,931579,0,28900,28900,510871,58,1
900,1897200,202300,432204,249050,681254,0,30175,30175,983471,58,0
1000,2134350,251600,350179,501500,851679,0,31450,31450,999621,58,0
1100,2371500,265200,461104,294950,756054,0,32725,32725,1317521,58,0
1200,2608650,314500,378888,547400,926288,0,34000,34000,1333862,58,1
1300,2845800,328100,487922,340850,828772,0,35275,35275,1653653,58,2
1400,3082950,377400,404962,430100,835062,0,36550,36550,1833938,58,1
1500,3320100,391000,514697,223550,738247,0,37825,37825,2153028,58,1
1600,3557250,440300,430037,492150,922187,0,39100,39100,2155663,58,1
1700,3794400,453900,538922,338300,877222,0,40375,40375,2422903,58,1
1800,4031550,503200,454262,606900,1061162,0,41650,41650,2425538,58,1
1900,4268700,516800,562552,453050,1015602,0,42925,42925,2693373,58,2
2000,4505850,566100,463998,721650,1185648,0,44200,44200,2709902,58,16
2100,4743000,579700,561217,361250,922467,0,45475,45475,3195358,58,16
2200,4980150,629000,464657,613700,1078357,0,46750,46750,3226043,58,16
2300,5217300,642600,561642,407150,968792,0,48025,48025,3557883,58,16
2400,5454450,691900,463127,659600,1122727,0,49300,49300,3590523,58,17
2500,5691600,705500,560962,278800,839762,0,50575,50575,4095763,58,16
2600,5928750,754800,465252,521900,987152,0,51850,51850,4134948,58,16
2700,6165900,768400,562237,346800,909037,0,53125,53125,4435338,58,16
2800,6403050,817700,467462,458150,925612,0,54400,54400,4605338,58,15
2900,6640200,831300,564787,304300,869087,0,55675,55675,4884138,58,15
3000,6877350,880600,465677,572900,1038577,0,56950,56950,4901223,58,16
3100,7114500,894200,18934,0,18934,228650,603143,831793,5369573,58,15
3200,7351650,894200,68659,2550,71209,229500,786318,1015818,5370423,50,1
3300,7588800,894200,248859,18700,267559,235450,818618,1054068,5372973,42,1
3400,7825950,895050,326634,155550,482184,235450,829243,1064693,5384023,53,1
3500,8063100,895050,315584,374000,689584,246500,831793,1078293,5400173,0,1
3600,8300250,895050,364459,391000,755459,246500,833068,1079568,5570173,0,1
3700,8537400,895050,343634,509150,852784,246500,834343,1080843,5708723,0,1
3800,8774550,895050,389959,527850,917809,246500,835618,1082118,5879573,0,1
3900,9011700,895050,367158,641750,1008908,246500,836893,1083393,6024349,0,2
4000,9248850,895050,413462,484500,897962,246500,838168,1084668,6371170,0,2
4100,9486000,895050,394337,385050,779387,246500,839443,1085943,6725620,0,1
4200,9723150,895050,442362,337450,779812,246500,840718,1087218,6961070,0,1
4300,9960300,895050,420921,441150,862071,246500,841993,1088493,7114686,0,2
4400,10197450,895050,465631,459850,925481,246500,843268,1089768,7287151,0,2
4500,10434600,895050,443276,563550,1006826,246500,844543,1091043,7441681,0,2
4600,10671750,895050,487986,582250,1070236,246500,845818,1092318,7614146,0,2
4700,10908900,895050,462061,685950,1148011,246500,847093,1093593,7772246,0,3
4800,11146050,895050,507536,518500,1026036,246500,848368,1094868,8130096,0,3
4900,11383200,895050,483566,601800,1085366,246500,849643,1096143,8306641,0,3
5000,11620350,895050,528744,405450,934194,246500,850918,1097418,8693688,0,4
5100,11857500,895050,499613,470050,969663,246500,852193,1098693,8894094,0,15
5200,12094650,895050,533507,464100,997607,246500,853468,1099968,9102025,0,16
5300,12331800,895050,499252,567800,1067052,246500,854743,1101243,9268455,0,16
5400,12568950,895050,532062,586500,1118562,246500,856018,1102518,9452820,0,16
5500,12806100,895050,496447,690200,1186647,246500,857293,1103793,9620610,0,17
5600,13043250,895050,530107,543150,1073257,246500,858568,1105068,9969875,0,16
5700,13280400,895050,499082,463250,962332,246500,859843,1106343,10316675,0,15
5800,13517550,895050,533422,481950,1015372,246500,861118,1107618,10499510,0,16
5900,13754700,895050,498232,585650,1083882,246500,862393,1108893,10666875,0,16
6000,13991850,895050,533507,430950,964457,246500,863668,1110168,11022175,0,15
6100,14229000,895050,18934,0,18934,762450,1345941,2108391,11206625,0,16
6200,14466150,895050,108609,3400,112009,762450,1489166,2251616,11207475,262,1
6300,14703300,906950,271809,34000,305809,762450,1518066,2280516,11210025,58,1
6400,14940450,952000,325784,170000,495784,762450,1519341,2281791,11210875,58,1
6500,15177600,969850,336409,311950,648359,762450,1520616,2283066,11276325,58,1
6600,15414750,1014900,351284,397800,749084,762450,1521891,2284341,11366425,58,1
6700,15651900,1032750,361909,447100,809009,762450,1523166,2285616,11524525,58,1
6800,15889050,1077800,373958,504900,878858,762450,1524441,2286891,11645501,58,2
6900,16126200,1095650,385433,377400,762833,762450,1525716,2288166,11979551,58,1
7000,16363350,1140700,401158,398650,799808,762450,1526991,2289441,12133401,58,1
7100,16600500,1158550,412633,423300,835933,762450,1528266,2290716,12315301,58,1
7200,16837650,1203600,428167,444550,872717,762450,1529541,2291991,12469342,58,2
7300,17074800,1221450,437326,501500,938826,762450,1530816,2293266,12621258,58,3
7400,17311950,1266500,451266,400350,851616,762450,1532091,2294541,12899293,58,2
7500,17549100,1284350,460701,457300,918001,762450,1533366,2295816,13050933,58,2
7600,17786250,1329400,471836,515100,986936,762450,1534641,2297091,13172823,58,3
7700,18023400,1347250,482121,402050,884171,762450,1535916,2298366,13493613,58,2
7800,18260550,1392300,496061,423300,919361,762450,1537191,2299641,13649248,58,2
7900,18497700,1410150,505496,480250,985746,762450,1538466,2300916,13800888,58,2
8000,18734850,1455200,515506,538050,1053556,762450,1539741,2302191,13923903,58,7
8100,18972000,1473050,516379,595000,1111379,762450,1541016,2303466,14084105,58,14
8200,19209150,1518100,516337,652800,1169137,762450,1542291,2304741,14217172,58,17
8300,19446300,1535950,514467,539750,1054217,762450,1543566,2306016,14550117,58,17
8400,19683450,1581000,515487,561000,1076487,762450,1544841,2307291,14718672,58,17
8500,19920600,1598850,513872,454750,968622,762450,1546116,2308566,15044562,58,16
8600,20157750,1643900,515062,512550,1027612,762450,1547391,2309841,15176397,58,16
8700,20394900,1661750,512597,569500,1082097,762450,1548666,2311116,15339937,58,16
8800,20632050,1706800,514722,470050,984772,762450,1549941,2312391,15628087,58,16
8900,20869200,1724650,514297,357000,871297,762450,1551216,2313666,15959587,58,15
9000,21106350,1769700,518122,378250,896372,762450,1552491,2314941,16125337,58,15
9100,21343500,1787550,18934,0,18934,1197650,2051679,3249329,16287687,58,15
9200,21580650,1787550,61434,2550,63984,1198500,2242079,3440579,16288537,50,1
9300,21817800,1787550,245459,15300,260759,1203600,2274804,3478404,16291087,42,1
9400,22054950,1788400,329184,147900,477084,1203600,2285429,3489029,16300437,53,1
9500,22292100,1788400,313034,371450,684484,1214650,2287979,3502629,16316587,0,1
9600,22529250,1788400,367009,383350,750359,1214650,2289254,3503904,16486587,0,1
9700,22766400,1788400,341084,507450,848534,1214650,2290529,3505179,16624287,0,1
9800,23003550,1788400,392509,521050,913559,1214650,2291804,3506454,16795137,0,1
9900,23240700,1788400,364608,640050,1004658,1214650,2293079,3507729,16939913,0,2
10000,23477850,1788400,416352,477700,894052,1214650,2294354,3509004,17286394,0,2
