run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,121,0
200,237150,0,225250,0,225250,0,11900,11900,0,58,0
300,474300,13600,360825,86700,447525,0,13175,13175,0,58,0
400,711450,62900,267750,366350,634100,0,14450,14450,0,58,0
500,948600,76500,389300,216750,606050,0,14450,14450,251600,58,0
600,1185750,125800,294950,496400,791350,0,16150,16150,252450,58,0
700,1422900,139400,415225,331500,746725,0,17425,17425,519350,58,0
800,1660050,188700,317029,610300,927329,0,18700,18700,525321,58,1
900,1897200,202300,438154,238850,677004,0,19975,19975,997921,58,0
1000,2134350,251600,345929,501500,847429,0,21250,21250,1014071,58,0
1100,2371500,265200,467054,284750,751804,0,22525,22525,1331971,58,0
1200,2608650,314500,374638,547400,922038,0,23800,23800,1348312,58,1
1300,2845800,328100,493872,330650,824522,0,25075,25075,1668103,58,2
1400,3082950,377400,400712,430100,830812,0,26350,26350,1848388,58,1
1500,3320100,391000,520647,213350,733997,0,27625,27625,2167478,58,1
1600,3557250,440300,425787,492150,917937,0,28900,28900,2170113,58,1
1700,3794400,453900,544872,328100,872972,0,30175,30175,2437353,58,1
1800,4031550,503200,450012,606900,1056912,0,31450,31450,2439988,58,1
1900,4268700,516800,568502,442850,1011352,0,32725,32725,2707823,58,2
2000,4505850,566100,459132,721650,1180782,0,34000,34000,2724968,58,17
2100,4743000,579700,566317,351050,917367,0,35275,35275,3210658,58,16
2200,4980150,629000,459557,613700,1073257,0,36550,36550,3241343,58,16
2300,5217300,642600,566742,396950,963692,0,37825,37825,3573183,58,16
2400,5454450,691900,458027,659600,1117627,0,39100,39100,3605823,58,17
2500,5691600,705500,566062,268600,834662,0,40375,40375,4111063,58,16
2600,5928750,754800,460152,521900,982052,0,41650,41650,4150248,58,16
2700,6165900,768400,567337,336600,903937,0,42925,42925,4450638,58,16
2800,6403050,817700,462362,458150,920512,0,44200,44200,4620638,58,15
2900,6640200,831300,569887,294100,863987,0,45475,45475,4899438,58,15
3000,6877350,880600,460577,572900,1033477,0,46750,46750,4916523,58,16
3100,7114500,894200,29134,36550,65684,181900,587843,769743,5384873,58,15
3200,7351650,894200,199984,45900,245884,186150,639693,825843,5385723,50,1
3300,7588800,894200,352984,121550,474534,186150,639693,825843,5394223,42,1
3400,7825950,908650,285834,366350,652184,187000,652443,839443,5425673,53,1
3500,8063100,908650,376359,325550,701909,214200,654568,868768,5583773,0,1
3600,8300250,908650,321534,516800,838334,214200,655843,870043,5683223,0,1
3700,8537400,908650,403559,485350,888909,214200,657118,871318,5868523,0,1
3800,8774550,908650,346248,684250,1030498,214200,658393,872593,5962809,0,2
3900,9011700,908650,428082,453900,881982,214200,659668,873868,6347200,0,2
4000,9248850,908650,372407,486200,858607,214200,660943,875143,6606450,0,1
4100,9486000,908650,455282,351050,806332,214200,662218,876418,6894600,0,1
4200,9723150,908650,398396,549950,948346,214200,663493,877693,6988461,0,2
4300,9960300,908650,479146,473450,952596,214200,664768,878968,7220086,0,2
4400,10197450,908650,420751,672350,1093101,214200,666043,880243,7315456,0,2
4500,10434600,908650,501501,595850,1097351,214200,667318,881518,7547081,0,2
4600,10671750,908650,437666,794750,1232416,214200,668593,882793,7647891,0,4
4700,10908900,908650,520116,358700,878816,214200,669868,884068,8237366,0,2
4800,11146050,908650,463421,527850,991271,214200,671143,885343,8360786,0,2
4900,11383200,908650,545871,375700,921571,214200,672418,886618,8666361,0,2
5000,11620350,908650,482166,559300,1041466,214200,673693,887893,8782341,0,12
5100,11857500,908650,551952,482800,1034752,214200,674968,889168,9024930,0,16
5200,12094650,908650,481657,681700,1163357,214200,676243,890443,9132200,0,16
5300,12331800,908650,550507,605200,1155707,214200,677518,891718,9375725,0,16
5400,12568950,908650,478342,804100,1282442,214200,678793,892993,9484865,0,17
5500,12806100,908650,548042,556750,1104792,214200,680068,894268,9898390,0,16
5600,13043250,908650,478767,583100,1061867,214200,681343,895543,10177190,0,16
5700,13280400,908650,549742,333200,882942,214200,682618,896818,10591990,0,15
5800,13517550,908650,482167,517650,999817,214200,683893,898093,10710990,0,15
5900,13754700,908650,553142,412250,965392,214200,685168,899368,10981290,0,15
6000,13991850,908650,483017,611150,1094167,214200,686443,900643,11088390,0,16
6100,14229000,908650,26584,74800,101384,503200,1215126,1718326,11500640,0,15
6200,14466150,912900,142609,81600,224209,503200,1324351,1827551,11501490,262,1
6300,14703300,926500,304959,123250,428209,503200,1340501,1843701,11504890,58,1
6400,14940450,974100,313884,301750,615634,503200,1341776,1844976,11505740,58,1
6500,15177600,989400,351709,385050,736759,503200,1343051,1846251,11605190,58,1
6600,15414750,1037000,339384,482800,822184,503200,1344326,1847526,11708040,58,1
6700,15651900,1052300,377209,515100,892309,503200,1345601,1848801,11858490,58,1
6800,15889050,1099900,360613,597550,958163,503200,1346876,1850076,11980911,58,2
6900,16126200,1115200,399288,430950,830238,503200,1348151,1851351,12329411,58,1
7000,16363350,1162800,387813,487900,875713,503200,1349426,1852626,12472211,58,1
7100,16600500,1178100,426488,476850,903338,503200,1350701,1853901,12665161,58,1
7200,16837650,1225700,414822,533800,948622,503200,1351976,1855176,12808152,58,2
7300,17074800,1241000,451691,522750,974441,503200,1353251,1856451,13002908,58,3
7400,17311950,1288600,439281,417350,856631,503200,1354526,1857726,13308993,58,2
7500,17549100,1303900,475916,449650,925566,503200,1355801,1859001,13460633,58,2
7600,17786250,1351500,461806,532100,993906,503200,1357076,1860276,13580568,58,2
7700,18023400,1366800,498441,564400,1062841,503200,1358351,1861551,13732208,58,2
7800,18260550,1414400,481016,646850,1127866,503200,1359626,1862826,13855458,58,3
7900,18497700,1429700,518501,498100,1016601,503200,1360901,1864101,14187298,58,2
8000,18734850,1477300,501545,555050,1056595,503200,1362176,1865376,14335579,58,8
8100,18972000,1492600,529618,544000,1073618,503200,1363451,1866651,14539131,58,15
8200,19209150,1540200,503842,626450,1130292,503200,1364726,1867926,14670732,58,16
8300,19446300,1555500,528577,658750,1187327,503200,1366001,1869201,14834272,58,16
8400,19683450,1603100,500782,741200,1241982,503200,1367276,1870476,14967892,58,17
8500,19920600,1618400,525602,601800,1127402,503200,1368551,1871751,15303047,58,17
8600,20157750,1666000,501292,509150,1010442,503200,1369826,1873026,15608282,58,16
8700,20394900,1681300,526027,541450,1067477,503200,1371101,1874301,15771822,58,16
8800,20632050,1728900,502652,466650,969302,503200,1372376,1875576,16058272,58,15
8900,20869200,1744200,528577,498950,1027527,503200,1373651,1876851,16220622,58,15
9000,21106350,1791800,501717,581400,1083117,503200,1374926,1878126,16353307,58,16
9100,21343500,1807100,20634,112200,132834,823650,1884059,2707709,16695857,58,15
9200,21580650,1807100,86509,115600,202109,825350,2049384,2874734,16696707,50,1
9300,21817800,1807100,259484,137700,397184,831300,2082959,2914259,16699257,42,1
9400,22054950,1807950,321109,290700,611809,831300,2089334,2920634,16714557,53,1
9500,22292100,1807950,330459,487050,817509,844050,2091884,2935934,16730707,0,1
9600,22529250,1807950,352984,529550,882534,844050,2093159,2937209,16901557,0,1
9700,22766400,1807950,358509,614550,973059,844050,2094434,2938484,17046907,0,1
9800,23003550,1807950,379759,659600,1039359,844050,2094434,2938484,17217757,0,1
9900,23240700,1807950,382288,748000,1130288,844050,2096134,2940184,17362278,0,2
10000,23477850,1807950,401647,619650,1021297,844050,2097409,2941459,17707144,0,2
