run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,121,0
200,237150,0,205275,0,205275,0,31875,31875,0,58,0
300,474300,8500,332350,83300,415650,0,50150,50150,0,58,0
400,711450,38250,274550,345950,620500,0,52700,52700,0,58,0
500,948600,61200,375275,226100,601375,0,54825,54825,231200,58,0
600,1185750,101150,286875,493000,779875,0,72675,72675,232050,58,0
700,1422900,124100,377400,332350,709750,0,92650,92650,496400,58,0
800,1660050,164050,309804,575450,885254,0,108375,108375,502371,58,1
900,1897200,187000,393529,231200,624729,18700,125800,144500,940971,58,0
1000,2134350,224400,327229,401200,728429,75650,150450,226100,955421,58,0
1100,2371500,249900,406704,290700,697404,75650,164475,240125,1184071,58,0
1200,2608650,287300,358148,498950,857098,75650,167025,242675,1221577,58,1
1300,2845800,312800,426212,372300,798512,75650,180200,255850,1478638,58,2
1400,3082950,350200,375127,391850,766977,75650,182750,258400,1707373,58,1
1500,3320100,375700,452137,265200,717337,75650,186150,261800,1965263,58,1
1600,3557250,413100,400202,455600,855802,75650,187850,263500,2024848,58,1
1700,3794400,438600,467437,379950,847387,75650,201025,276675,2231738,58,1
1800,4031550,464100,413377,572050,985427,75650,214200,289850,2292173,58,1
1900,4268700,482800,459447,495550,954997,75650,253725,329375,2501528,58,2
2000,4505850,512550,412571,674900,1087471,75650,259675,335325,2570504,58,8
2100,4743000,541450,471009,376550,847559,93500,275400,368900,2985091,58,9
2200,4980150,575450,407599,510000,917599,120700,299625,420325,3066776,58,9
2300,5217300,604350,462084,377400,839484,147050,322150,469200,3304266,58,9
2400,5454450,638350,413974,557600,971574,148750,337450,486200,3358326,58,10
2500,5691600,667250,463593,299200,762793,148750,356575,505325,3756232,58,10
2600,5928750,701250,420349,433500,853849,148750,381884,530634,3843017,58,10
2700,6165900,730150,473984,408000,881984,148750,384859,533609,4020157,58,9
2800,6403050,764150,439474,572050,1011524,148750,386984,535734,4091642,58,9
2900,6640200,792200,487308,366350,853658,148750,388684,537434,4456908,58,9
3000,6877350,826200,448442,532950,981392,148750,390384,539134,4530624,58,11
3100,7114500,855100,19784,0,19784,442850,867492,1310342,4929274,58,10
3200,7351650,855100,115834,2550,118384,444550,1003492,1448042,4930124,50,1
3300,7588800,855100,285834,44200,330034,444550,1026442,1470992,4932674,42,1
3400,7825950,857650,305384,209100,514484,444550,1045142,1489692,4964124,53,1
3500,8063100,857650,324084,387600,711684,459850,1057892,1517742,4976024,0,1
3600,8300250,857650,341509,334900,676409,463250,1067667,1530917,5235274,0,1
3700,8537400,857650,355534,532100,887634,467500,1074042,1541542,5250574,0,1
3800,8774550,857650,361059,495550,856609,467500,1087217,1554717,5505574,0,1
