run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,93,0
200,237150,0,203575,0,203575,0,33575,33575,0,151,0
300,474300,36550,324700,52700,377400,0,60350,60350,0,151,0
400,711450,133450,252025,243950,495975,2550,79475,82025,0,151,0
500,948600,178500,341700,76500,418200,34850,101150,136000,215900,151,0
600,1185750,283900,275400,243950,519350,34850,124100,158950,223550,151,0
700,1422900,343400,362525,91800,454325,34850,137275,172125,453050,151,0
800,1660050,451350,310250,257550,567800,34850,145350,180200,460700,151,0
900,1897200,510850,375275,138550,513825,34850,161925,196775,675750,151,0
1000,2134350,618800,349775,283900,633675,34850,163625,198475,683400,151,0
1100,2371500,678300,415650,180200,595850,34850,166600,201450,895900,151,0
1200,2608650,785400,376975,339150,716125,34850,168725,203575,903550,151,0
1300,2608650,785400,376975,339150,716125,34850,168725,203575,903550,151,0
1400,3082950,952850,394400,368900,763300,34850,181900,216750,1150050,151,0
1500,3320100,1008950,455175,238000,693175,34850,193375,228225,1389750,151,0
1600,3557250,1097350,386750,398650,785400,34850,242250,277100,1397400,151,0
1700,3794400,1152600,424150,251600,675750,50150,277950,328100,1637950,151,0
1800,4031550,1237600,392275,242250,634525,219300,293144,512444,1646981,151,1
1900,4268700,1302200,424575,104550,529125,219300,330544,549844,1887531,151,0
2000,4505850,1399950,391129,245650,636779,219300,350944,570244,1898877,151,6
2100,4743000,1469650,444297,124950,569247,219300,356044,575344,2128759,151,8
2200,4980150,1567400,398397,280500,678897,219300,371344,590644,2143209,151,8
2300,5217300,1637100,455347,148750,604097,219300,376444,595744,2380359,151,8
2400,5454450,1734850,430272,296650,726922,219300,378569,597869,2394809,151,8
2500,5691600,1803700,472347,196350,668697,219300,380694,599994,2619209,151,8
2600,5928750,1902300,443872,346800,790672,219300,382819,602119,2633659,151,8
2700,6165900,1971150,483397,225250,708647,219300,387494,606794,2879309,151,8
2800,6403050,2068900,438347,376550,814897,219300,406194,625494,2893759,151,8
2900,6640200,2118200,477872,255000,732872,219300,429569,648869,3140259,151,8
3000,6877350,2207450,406472,391000,797472,234600,483119,717719,3154709,151,8
3100,7114500,2258450,0,0,0,502350,951195,1453545,3402505,151,9
3200,7351650,2258450,59500,0,59500,502350,1128845,1631195,3402505,103,0
3300,7588800,2262700,223125,25500,248625,502350,1172620,1674970,3402505,144,0
3400,7825950,2272900,312800,132600,445400,502350,1181545,1683895,3423755,95,0
3500,8063100,2272900,301325,316200,617525,545700,1191320,1737020,3435655,0,0
3600,8300250,2272900,334475,236300,570775,594150,1204920,1799070,3657505,0,0
3700,8537400,2272900,324169,413100,737269,643450,1212995,1856445,3670786,0,1
3800,8774550,2272900,373044,156400,529444,694450,1215120,1909570,4062636,0,0
3900,9011700,2272900,358169,316200,674369,742900,1218095,1960995,4103436,0,0
4000,9248850,2272900,401094,228650,629744,793050,1220220,2013270,4332936,0,0
4100,9486000,2272900,388344,465800,854144,793050,1220220,2013270,4345686,0,0
4200,9723150,2272900,423789,327250,751039,889950,1224470,2114420,4584791,0,1
4300,9960300,2272900,399564,337450,737014,935000,1237645,2172645,4777741,0,0
4400,10197450,2272900,447589,155550,603139,1001300,1246570,2247870,5073541,0,0
4500,10434600,2272900,429739,315350,745089,1044650,1255920,2300570,5116041,0,0
4600,10671750,2272900,452200,129200,581400,1170450,1291259,2461709,5355741,0,0
4700,10908900,2272900,407575,316200,723775,1218050,1326534,2544584,5367641,0,0
4800,11146050,2272900,441150,191250,632400,1283500,1349909,2633409,5607341,0,0
4900,11383200,2272900,419900,374850,794750,1334500,1360959,2695459,5620091,0,0
5000,11620350,2272900,460361,272000,732361,1379550,1373284,2752834,5862255,0,4
5100,11857500,2272900,406132,446250,852382,1430550,1416868,2847418,5884800,0,9
5200,12094650,2272900,444616,162350,606966,1475600,1425368,2900968,6313816,0,8
5300,12331800,2272900,428466,301750,730216,1526600,1429618,2956218,6372466,0,8
5400,12568950,2272900,442066,177650,619716,1571650,1455968,3027618,6648716,0,8
5500,12806100,2272900,428466,314500,742966,1622650,1460218,3082868,6707366,0,8
5600,13043250,2272900,467991,184450,652441,1667700,1462343,3130043,6987866,0,8
5700,13280400,2272900,445466,372300,817766,1717850,1464468,3182318,7007416,0,8
5800,13517550,2272900,479891,282200,762091,1763750,1468293,3232043,7250516,0,8
5900,13754700,2272900,454731,470900,925631,1811350,1472543,3283893,7272276,0,9
6000,13991850,2272900,486181,204000,690181,1854700,1481893,3336593,7692176,0,8
6100,14229000,2272900,0,0,0,2251650,1953624,4205274,7750826,0,8
6200,14466150,2272900,73100,0,73100,2251650,2117674,4369324,7750826,147,0
6300,14703300,2295850,231200,10200,241400,2251650,2163574,4415224,7750826,151,0
6400,14940450,2382550,304300,69700,374000,2251650,2181424,4433074,7750826,151,0
6500,15177600,2463300,313650,173400,487050,2251650,2183124,4434774,7792476,151,0
6600,15414750,2550000,340425,194650,535075,2251650,2192049,4443699,7885976,151,0
6700,15651900,2630750,326400,248200,574600,2251650,2204374,4456024,7990526,151,0
6800,15889050,2717450,349350,227800,577150,2251650,2223074,4474724,8119726,151,0
6900,16126200,2798200,357850,259250,617100,2251650,2224774,4476424,8234476,151,0
7000,16363350,2884900,394825,258400,653225,2251650,2226899,4478549,8346676,151,0
7100,16600500,2964800,384625,304300,688925,2251650,2229449,4481099,8465676,151,0
7200,16837650,3051500,423725,287300,711025,2251650,2229449,4481099,8594026,151,0
7300,17074800,3132250,399500,333200,732700,2251650,2245174,4496824,8713026,151,0
7400,17311950,3206200,402900,317050,719950,2251650,2292774,4544424,8841376,151,0
7500,17549100,3277600,377634,346800,724434,2267800,2318699,4586499,8960567,151,1
7600,17786250,3349000,413950,162350,576300,2273750,2340183,4613933,9247017,151,0
7700,18023400,3432300,381650,188700,570350,2273750,2380983,4654733,9366017,151,0
7800,18260550,3515600,397375,177650,575025,2273750,2413708,4687458,9482467,151,0
7900,18497700,3599750,398225,196350,594575,2273750,2428158,4701908,9601467,151,0
8000,18734850,3683050,432736,193800,626536,2273750,2440483,4714233,9711031,151,4
8100,18972000,3767200,428720,257550,686270,2273750,2443883,4717633,9800897,151,5
8200,19209150,3850500,461870,247350,709220,2273750,2446433,4720183,9929247,151,5
8300,19446300,3933800,448313,293250,741563,2273750,2448558,4722308,10048629,151,7
8400,19683450,4016250,478488,280500,758988,2273750,2450683,4724433,10183779,151,7
8500,19920600,4101250,454497,320450,774947,2273750,2461308,4735058,10309345,151,8
8600,20157750,4174350,478722,309400,788122,2273750,2477033,4750783,10444495,151,8
8700,20394900,4246600,456856,208250,665106,2416550,2496583,4913133,10570061,151,9
8800,20632050,4318850,467481,190400,657881,2416550,2531858,4948408,10706911,151,9
8900,20869200,4401300,448781,213350,662131,2416550,2555658,4972208,10833561,151,9
9000,21106350,4486300,465781,206550,672331,2416550,2576058,4992608,10955111,151,9
9100,21343500,4568750,0,0,0,2641800,3052039,5693839,11080911,151,9
9200,21580650,4568750,78625,0,78625,2641800,3210564,5852364,11080911,103,0
9300,21817800,4574700,238000,32300,270300,2641800,3250089,5891889,11080911,144,0
9400,22054950,4588300,307700,147050,454750,2641800,3261139,5902939,11108961,95,0
9500,22292100,4588300,314500,317050,631550,2686850,3264539,5951389,11120861,0,0
9600,22529250,4588300,345525,251600,597125,2731900,3268364,6000264,11343561,0,0
9700,22766400,4588300,344909,476000,820909,2731900,3268364,6000264,11356927,0,1
9800,23003550,4588300,372109,176800,548909,2833050,3272614,6105664,11760677,0,0
9900,23240700,4588300,359784,313650,673434,2884050,3285789,6169839,11809127,0,0
