run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,93,0
200,237150,0,232050,0,232050,0,5100,5100,0,151,0
300,474300,39950,363375,64600,427975,0,6375,6375,0,151,0
400,711450,167450,263500,272850,536350,0,7650,7650,0,151,0
500,948600,207400,390575,97750,488325,0,8925,8925,243950,151,0
600,1185750,334900,290700,306000,596700,0,10200,10200,243950,151,0
700,1422900,374850,417775,126650,544425,0,11475,11475,492150,151,0
800,1660050,502350,317900,334900,652800,0,12750,12750,492150,151,0
900,1897200,542300,444975,155550,600525,0,14025,14025,740350,151,0
1000,2134350,669800,345100,363800,708900,0,15300,15300,740350,151,0
1100,2371500,709750,472175,184450,656625,0,16575,16575,988550,151,0
1200,2608650,837250,372300,392700,765000,0,17850,17850,988550,151,0
1300,2845800,877200,499375,213350,712725,0,19125,19125,1236750,151,0
1400,3082950,1004700,399224,421600,820824,0,20400,20400,1237026,151,1
1500,3320100,1044650,527149,83300,610449,0,21675,21675,1643326,151,0
1600,3557250,1172150,427274,291550,718824,0,22950,22950,1643326,151,0
1700,3794400,1212100,554349,112200,666549,0,24225,24225,1891526,151,0
1800,4031550,1339600,454474,320450,774924,0,25500,25500,1891526,151,0
1900,4268700,1379550,581549,141100,722649,0,26775,26775,2139726,151,0
2000,4505850,1507050,472434,349350,821784,0,28050,28050,2148966,151,15
2100,4743000,1547000,586143,170000,756143,0,29325,29325,2410532,151,16
2200,4980150,1674500,472668,378250,850918,0,30600,30600,2424132,151,16
2300,5217300,1714450,586143,198900,785043,0,31875,31875,2685932,151,16
2400,5454450,1841950,472668,407150,879818,0,33150,33150,2699532,151,16
2500,5691600,1881900,586143,227800,813943,0,34425,34425,2961332,151,16
2600,5928750,2009400,471903,436050,907953,0,35700,35700,2975697,151,17
2700,6165900,2049350,586228,98600,684828,0,36975,36975,3394747,151,16
2800,6403050,2176850,472753,306850,779603,0,38250,38250,3408347,151,16
2900,6640200,2216800,586228,127500,713728,0,39525,39525,3670147,151,16
3000,6877350,2344300,472753,335750,808503,0,40800,40800,3683747,151,16
3100,7114500,2384250,0,0,0,156400,628303,784703,3945547,151,16
3200,7351650,2384250,170000,0,170000,156400,695453,851853,3945547,103,0
3300,7588800,2402950,300475,59500,359975,156400,723928,880328,3945547,144,0
3400,7825950,2425050,275400,275400,550800,156400,728603,885003,3965097,95,0
3500,8063100,2425050,367200,241400,608600,196350,730303,926653,4102797,0,0
3600,8300250,2425050,308125,369750,677875,250750,731578,982328,4214997,0,0
3700,8537400,2425050,393784,337450,731234,295800,732853,1028653,4352463,0,1
3800,8774550,2425050,334709,294950,629659,351050,734128,1085178,4634663,0,0
3900,9011700,2425050,422684,204850,627534,396100,735403,1131503,4827613,0,0
4000,9248850,2425050,362759,333200,695959,451350,736678,1188028,4939813,0,0
4100,9486000,2425050,449884,304300,754184,493000,737953,1230953,5075813,0,0
4200,9723150,2425050,387069,430100,817169,547400,739228,1286628,5194303,0,1
4300,9960300,2425050,475044,218450,693494,589050,740503,1329553,5512203,0,0
4400,10197450,2425050,415969,315350,731319,643450,741778,1385228,5655853,0,0
4500,10434600,2425050,503944,226950,730894,685100,743053,1428153,5850503,0,0
4600,10671750,2425050,444869,323850,768719,739500,744328,1483828,5994153,0,0
4700,10908900,2425050,531994,294950,826944,781150,745603,1526753,6130153,0,0
4800,11146050,2425050,472069,419900,891969,835550,746878,1582428,6246603,0,0
4900,11383200,2425050,556559,391000,947559,877200,748153,1625353,6385238,0,1
5000,11620350,2425050,489476,340850,830326,931600,749428,1681028,6683946,0,13
5100,11857500,2425050,565169,252450,817619,973250,750703,1723953,6890878,0,15
5200,12094650,2425050,492728,349350,842078,1027650,751978,1779628,7047894,0,16
5300,12331800,2425050,566253,320450,886703,1069300,753253,1822553,7197494,0,16
5400,12568950,2425050,492728,445400,938128,1123700,754528,1878228,7327544,0,16
5500,12806100,2425050,563703,416500,980203,1165350,755803,1921153,7479694,0,17
5600,13043250,2425050,491028,366350,857378,1219750,757078,1976828,7783994,0,16
5700,13280400,2425050,565403,277950,843353,1261400,758353,2019753,7992244,0,16
5800,13517550,2425050,492728,374850,867578,1315800,759628,2075428,8149494,0,16
5900,13754700,2425050,566253,345950,912203,1357450,760903,2118353,8299094,0,16
6000,13991850,2425050,492728,470900,963628,1411850,762178,2174028,8429144,0,16
6100,14229000,2425050,0,0,0,1895500,1327156,3222656,8581294,0,17
6200,14466150,2425050,144925,0,144925,1895500,1419381,3314881,8581294,147,0
6300,14703300,2465000,298350,22950,321300,1895500,1440206,3335706,8581294,151,0
6400,14940450,2590800,290700,136000,426700,1895500,1441906,3337406,8585544,151,0
6500,15177600,2632450,350625,172550,523175,1895500,1443181,3338681,8683294,151,0
6600,15414750,2758250,318750,207400,526150,1895500,1444456,3339956,8790394,151,0
6700,15651900,2799900,377825,221000,598825,1895500,1445731,3341231,8911944,151,0
6800,15889050,2925700,345950,236300,582250,1895500,1447006,3342506,9038594,151,0
6900,16126200,2967350,405025,249900,654925,1895500,1448281,3343781,9160144,151,0
7000,16363350,3093150,373150,265200,638350,1895500,1449556,3345056,9286794,151,0
7100,16600500,3134800,432225,278800,711025,1895500,1450831,3346331,9408344,151,0
7200,16837650,3260600,400350,294100,694450,1895500,1452106,3347606,9534994,151,0
7300,17074800,3302250,459425,307700,767125,1895500,1453381,3348881,9656544,151,0
7400,17311950,3428050,427550,323000,750550,1895500,1454656,3350156,9783194,151,0
7500,17549100,3469700,486349,336600,822949,1895500,1455931,3351431,9905020,151,1
7600,17786250,3595500,455324,192950,648274,1895500,1457206,3352706,10189770,151,0
7700,18023400,3637150,514399,206550,720949,1895500,1458481,3353981,10311320,151,0
7800,18260550,3762950,482524,221850,704374,1895500,1459756,3355256,10437970,151,0
7900,18497700,3804600,541599,235450,777049,1895500,1461031,3356531,10559520,151,0
8000,18734850,3930400,503564,250750,754314,1895500,1462306,3357806,10692330,151,10
8100,18972000,3972050,551675,264350,816025,1895500,1463581,3359081,10824844,151,14
8200,19209150,4097850,506668,279650,786318,1895500,1464856,3360356,10964626,151,16
8300,19446300,4139500,552143,293250,845393,1895500,1466131,3361631,11099776,151,16
8400,19683450,4265300,506668,308550,815218,1895500,1467406,3362906,11240026,151,16
8500,19920600,4306950,552143,322150,874293,1895500,1468681,3364181,11375176,151,16
8600,20157750,4432750,506668,337450,844118,1895500,1469956,3365456,11515426,151,16
8700,20394900,4474400,551378,351050,902428,1895500,1471231,3366731,11651341,151,17
8800,20632050,4600200,506753,208250,715003,1895500,1472506,3368006,11948841,151,16
8900,20869200,4641850,552228,221850,774078,1895500,1473781,3369281,12083991,151,16
9000,21106350,4767650,506753,237150,743903,1895500,1475056,3370556,12224241,151,16
9100,21343500,4809300,61052,36550,97602,2109700,1967507,4077207,12359391,151,16
9200,21580650,4810150,225102,46750,271852,2113100,2023607,4136707,12361941,103,3
9300,21817800,4831400,367477,99450,466927,2113100,2034232,4147332,12372141,144,3
9400,22054950,4867100,317752,331500,649252,2113100,2039757,4152857,12385741,95,3
9500,22292100,4867100,399352,254150,653502,2167500,2042307,4209807,12561691,0,3
9600,22529250,4867100,346227,425850,772077,2205750,2043582,4249332,12640741,0,3
9700,22766400,4867100,422536,383350,805886,2265250,2044857,4310107,12783307,0,4
9800,23003550,4867100,367711,343400,711111,2306050,2046132,4352182,13073157,0,3
9900,23240700,4867100,446336,239700,686036,2365550,2047407,4412957,13274607,0,3
10000,23477850,4867100,390661,379100,769761,2405500,2048682,4454182,13386807,0,3
