run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,22,0
200,237150,0,217175,0,217175,0,19975,19975,0,171,0
300,474300,46750,353600,52700,406300,0,21250,21250,0,168,0
400,711450,188700,273275,226950,500225,0,22525,22525,0,168,0
500,948600,235450,380800,243100,623900,0,23800,23800,65450,168,0
600,1185750,377400,296799,417350,714149,0,25075,25075,69126,168,1
700,1422900,424150,405174,223550,628724,0,26350,26350,343676,168,0
800,1660050,566100,325699,377400,703099,0,27625,27625,363226,168,0
900,1897200,612850,434074,300900,734974,0,28900,28900,520476,168,0
1000,2134350,754800,353133,454750,807883,0,30175,30175,541492,168,1
1100,2371500,801550,462358,207400,669758,0,31450,31450,868742,168,0
1200,2608650,943500,382883,370600,753483,0,32725,32725,878942,168,0
1300,2845800,990250,490408,369750,860158,0,34000,34000,961392,168,0
1400,3082950,1132200,405918,544000,949918,0,35275,35275,965557,168,1
1500,3320100,1178950,514293,351050,865343,0,36550,36550,1239257,168,0
1600,3557250,1320900,434818,504900,939718,0,37825,37825,1258807,168,0
1700,3794400,1367650,543193,428400,971593,0,39100,39100,1416057,168,0
1800,4031550,1509600,463208,582250,1045458,0,40375,40375,1436117,168,1
1900,4268700,1556350,572433,346800,919233,0,41650,41650,1751467,168,0
2000,4505850,1698300,482868,521050,1003918,0,42925,42925,1760707,168,15
2100,4743000,1745050,576156,520200,1096356,0,44200,44200,1857394,168,17
2200,4980150,1887000,478831,529550,1008381,0,45475,45475,2039294,168,17
2300,5217300,1933750,574456,330650,905106,0,46750,46750,2331694,168,16
2400,5454450,2075700,481381,484500,965881,0,48025,48025,2364844,168,16
2500,5691600,2122450,576156,408000,984156,0,49300,49300,2535694,168,16
2600,5928750,2264400,481126,561850,1042976,0,50575,50575,2570799,168,17
2700,6165900,2311150,576751,315350,892101,0,51850,51850,2910799,168,16
2800,6403050,2453100,483676,478550,962226,0,53125,53125,2934599,168,16
2900,6640200,2499850,577601,477700,1055301,0,54400,54400,3030649,168,16
3000,6877350,2641800,479426,651950,1131376,0,55675,55675,3048499,168,17
3100,7114500,2688550,4250,0,4250,459000,626710,1085710,3335990,168,17
3200,7351650,2688550,166600,0,166600,463250,697260,1160510,3335990,102,0
3300,7588800,2688550,289000,42500,331500,495550,737210,1232760,3335990,3,0
3400,7825950,2688550,265625,232900,498525,549100,747835,1296935,3341940,3,0
3500,8063100,2688550,365075,179350,544425,549100,749535,1298635,3531490,0,0
3600,8300250,2688550,306850,410550,717400,549100,750810,1299910,3594390,0,0
3700,8537400,2688550,393125,308550,701675,549100,752085,1301185,3845990,0,0
3800,8774550,2688550,334050,475150,809200,549100,753360,1302460,3974340,0,0
3900,9011700,2688550,420325,356150,776475,549100,754635,1303735,4242940,0,0
4000,9248850,2688550,360464,522750,883214,549100,755910,1305010,4372076,0,1
4100,9486000,2688550,447589,239700,687289,549100,757185,1306285,4803876,0,0
4200,9723150,2688550,388514,406300,794814,549100,758460,1307560,4932226,0,0
4300,9960300,2688550,474789,287300,762089,549100,759735,1308835,5200826,0,0
4400,10197450,2688550,415714,453900,869614,549100,761010,1310110,5329176,0,0
4500,10434600,2688550,501989,334900,836889,549100,762285,1311385,5597776,0,0
4600,10671750,2688550,442914,501500,944414,549100,763560,1312660,5726126,0,0
4700,10908900,2688550,529189,382500,911689,549100,764835,1313935,5994726,0,0
4800,11146050,2688550,469349,549100,1018449,549100,766110,1315210,6123841,0,1
4900,11383200,2688550,556474,266900,823374,549100,767385,1316485,6554791,0,0
5000,11620350,2688550,490007,433500,923507,549100,768660,1317760,6690533,0,12
5100,11857500,2688550,564850,314500,879350,549100,769935,1319035,6970565,0,14
5200,12094650,2688550,492643,481100,973743,549100,771210,1320310,7112047,0,16
5300,12331800,2688550,565318,362100,927418,549100,772485,1321585,7394247,0,16
5400,12568950,2688550,492643,528700,1021343,549100,773760,1322860,7536197,0,16
5500,12806100,2688550,565318,409700,975018,549100,775035,1324135,7818397,0,16
5600,13043250,2688550,491793,576300,1068093,549100,776310,1325410,7961197,0,17
5700,13280400,2688550,565318,294100,859418,549100,777585,1326685,8405747,0,16
5800,13517550,2688550,492643,460700,953343,549100,778860,1327960,8547697,0,16
5900,13754700,2688550,565318,341700,907018,549100,780135,1329235,8829897,0,16
6000,13991850,2688550,492643,508300,1000943,549100,781410,1330510,8971847,0,16
6100,14229000,2688550,3400,0,3400,938400,1344603,2283003,9254047,0,16
6200,14466150,2691950,87125,0,87125,938400,1494628,2433028,9254047,260,0
6300,14703300,2717450,257975,13600,271575,938400,1521828,2460228,9254047,139,0
6400,14940450,2817750,311950,92650,404600,938400,1525653,2464053,9254047,171,0
6500,15177600,2907850,321725,224400,546125,938400,1526928,2465328,9258297,168,0
6600,15414750,3006450,342359,281350,623709,938400,1528203,2466603,9317988,168,1
6700,15651900,3096550,349584,258400,607984,938400,1529478,2467878,9479488,168,0
6800,15889050,3195150,370409,296650,667059,938400,1530753,2469153,9557688,168,0
6900,16126200,3285250,376784,431800,808584,938400,1532028,2470428,9561938,168,0
7000,16363350,3383850,393359,470050,863409,938400,1533303,2471703,9644388,168,1
7100,16600500,3473950,399203,413100,812303,938400,1534578,2472978,9841269,168,1
7200,16837650,3572550,421728,233750,655478,938400,1535853,2474253,10135369,168,0
7300,17074800,3662650,429803,309400,739203,938400,1537128,2475528,10197419,168,0
7400,17311950,3761250,451478,300050,751528,938400,1538403,2476803,10322369,168,0
7500,17549100,3851350,458703,386750,845453,938400,1539678,2478078,10374219,168,0
7600,17786250,3949950,479528,425000,904528,938400,1540953,2479353,10452419,168,0
7700,18023400,4040050,485903,560150,1046053,938400,1542228,2480628,10456669,168,0
7800,18260550,4138650,502478,598400,1100878,938400,1543503,2481903,10539119,168,1
7900,18497700,4228750,509108,541450,1050558,938400,1544778,2483178,10735214,168,1
8000,18734850,4327350,527321,373150,900471,938400,1546053,2484453,11022576,168,7
8100,18972000,4417450,524284,459850,984134,938400,1547328,2485728,11084688,168,14
8200,19209150,4516050,532806,450500,983306,938400,1548603,2487003,11222791,168,17
8300,19446300,4606150,527281,380800,908081,938400,1549878,2488278,11443791,168,16
8400,19683450,4704750,534506,419050,953556,938400,1551153,2489553,11535591,168,16
8500,19920600,4794850,527281,554200,1081481,938400,1552428,2490828,11553441,168,16
8600,20157750,4893450,530256,592450,1122706,938400,1553703,2492103,11649491,168,17
8700,20394900,4983550,521926,535500,1057426,938400,1554978,2493378,11860546,168,17
8800,20632050,5082150,530851,356150,887001,938400,1556253,2494653,12168246,168,16
8900,20869200,5172250,525326,431800,957126,938400,1557528,2495928,12243896,168,16
9000,21106350,5270850,533401,422450,955851,938400,1558803,2497203,12382446,168,16
9100,21343500,5360950,3400,0,3400,1447550,2083428,3530978,12448172,168,17
