run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,100,0
200,237150,0,234175,0,234175,0,2975,2975,0,297,0
300,474300,75650,363375,29750,393125,0,5525,5525,0,295,0
400,711450,325550,260525,117300,377825,0,8075,8075,0,295,0
500,948600,401200,388875,30600,419475,0,10625,10625,117300,295,0
600,1185750,651100,286025,118150,404175,0,13175,13175,117300,295,0
700,1422900,726750,414375,30600,444975,0,15725,15725,235450,295,0
800,1660050,976650,311525,118150,429675,0,18275,18275,235450,295,0
900,1897200,1052300,439875,30600,470475,0,20825,20825,353600,295,0
1000,2134350,1302200,337025,118150,455175,0,23375,23375,353600,295,0
1100,2371500,1377850,465375,30600,495975,0,25925,25925,471750,295,0
1200,2608650,1627750,362525,118150,480675,0,28475,28475,471750,295,0
1300,2845800,1703400,493425,30600,524025,0,28475,28475,589900,295,0
1400,3082950,1954150,388025,118150,506175,850,31875,32725,589900,295,0
1500,3320100,2029800,516375,30600,546975,850,34425,35275,708050,295,0
1600,3557250,2279700,413525,118150,531675,850,36975,37825,708050,295,0
1700,3794400,2355350,541875,30600,572475,850,39525,40375,826200,295,0
1800,4031550,2605250,439025,118150,557175,850,42075,42925,826200,295,0
1900,4268700,2680900,567375,30600,597975,850,44625,45475,944350,295,0
2000,4505850,2930800,455285,118150,573435,850,47175,48025,953590,295,15
2100,4743000,3006450,570885,30600,601485,850,49725,50575,1084490,295,15
2200,4980150,3256350,455285,118150,573435,850,52275,53125,1097240,295,15
2300,5217300,3332000,570885,30600,601485,850,54825,55675,1228140,295,15
2400,5454450,3581900,455285,118150,573435,850,57375,58225,1240890,295,15
2500,5691600,3657550,570885,30600,601485,850,59925,60775,1371790,295,15
2600,5928750,3907450,455285,118150,573435,850,62475,63325,1384540,295,15
2700,6165900,3983100,570885,30600,601485,850,65025,65875,1515440,295,15
2800,6403050,4233000,455285,118150,573435,850,67575,68425,1528190,295,15
2900,6640200,4308650,570885,30600,601485,850,70125,70975,1659090,295,15
3000,6877350,4558550,455285,118150,573435,850,72675,73525,1671840,295,15
3100,7114500,4634200,573435,30600,604035,850,72675,73525,1802740,295,15
3200,7351650,4883250,166495,16150,182645,105400,364865,470265,1815490,293,15
3300,7588800,4883250,337770,39100,376870,113050,380590,493640,1835040,53,5
3400,7825950,4963150,385370,110500,495870,113050,380590,493640,1873290,183,5
3500,8063100,4964850,371770,335750,707520,113900,385690,499590,1891140,2,5
3600,8300250,4964850,392659,383350,776009,113900,388240,502140,2057251,0,6
3700,8537400,4964850,384159,305150,689309,113900,390790,504690,2378551,0,5
3800,8774550,4964850,411359,354450,765809,113900,393340,507240,2536651,0,5
3900,9011700,4964850,402859,309400,712259,113900,395890,509790,2824801,0,5
4000,9248850,4964850,430059,268600,698659,113900,398440,512340,3073001,0,5
4100,9486000,4964850,421559,313650,735209,113900,400990,514890,3271051,0,5
4200,9723150,4964850,448759,272850,721609,113900,403540,517440,3519251,0,5
4300,9960300,4964850,440259,317900,758159,113900,406090,519990,3717301,0,5
4400,10197450,4964850,467459,277100,744559,113900,408640,522540,3965501,0,5
4500,10434600,4964850,458959,322150,781109,113900,411190,525090,4163551,0,5
4600,10671750,4964850,477829,403750,881579,113900,413740,527640,4297681,0,6
4700,10908900,4964850,469329,326400,795729,113900,416290,530190,4618131,0,5
4800,11146050,4964850,499079,285600,784679,113900,416290,530190,4866331,0,5
4900,11383200,4964850,488029,331500,819529,114750,419690,534440,5064381,0,5
5000,11620350,4964850,517779,290700,808479,114750,419690,534440,5312581,0,5
5100,11857500,4964850,501185,335750,836935,115600,423090,538690,5517025,0,14
5200,12094650,4964850,520119,294950,815069,115600,425640,541240,5773491,0,15
5300,12331800,4964850,503119,339150,842269,115600,428190,543790,5980891,0,15
5400,12568950,4964850,521819,298350,820169,115600,430740,546340,6237591,0,15
5500,12806100,4964850,504819,343400,848219,115600,433290,548890,6444141,0,15
5600,13043250,4964850,515019,425000,940019,115600,435840,551440,6586941,0,16
5700,13280400,4964850,498019,347650,845669,115600,438390,553990,6915891,0,15
5800,13517550,4964850,516719,306850,823569,115600,440940,556540,7172591,0,15
5900,13754700,4964850,499719,351900,851619,115600,443490,559090,7379141,0,15
6000,13991850,4964850,518419,311100,829519,115600,446040,561640,7635841,0,15
6100,14229000,4964850,7650,26350,34000,445400,942359,1387759,7842391,0,15
6200,14466150,4968250,104550,30600,135150,445400,1074959,1520359,7842391,288,0
6300,14703300,5034550,272425,0,272425,445400,1102584,1547984,7848341,284,0
6400,14940450,5217300,303875,22950,326825,445400,1102584,1547984,7848341,293,0
6500,15177600,5363500,336175,77350,413525,446250,1105984,1552234,7848341,300,0
6600,15414750,5548800,326825,60350,387175,446250,1108534,1554784,7923991,300,0
6700,15651900,5693300,361675,102000,463675,446250,1111084,1557334,7937591,295,0
6800,15889050,5874350,352325,64600,416925,446250,1113634,1559884,8037891,295,0
6900,16126200,6018850,387175,106250,493425,446250,1116184,1562434,8051491,295,0
7000,16363350,6199900,377825,64600,442425,446250,1118734,1564984,8156041,295,0
7100,16600500,6344400,412675,106250,518925,446250,1121284,1567534,8169641,295,0
