run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,75,0
200,237150,0,219725,0,219725,0,17425,17425,0,227,0
300,474300,58650,357850,39100,396950,0,18700,18700,0,229,0
400,711450,252450,269025,170000,439025,0,19975,19975,0,229,0
500,948600,311100,385050,198900,583950,0,21250,21250,32300,229,0
600,1185750,504900,296225,329800,626025,0,22525,22525,32300,229,0
700,1422900,563550,410359,358700,769059,0,23800,23800,66491,229,1
800,1660050,757350,322384,314500,636884,0,25075,25075,240741,229,0
900,1897200,816000,438303,297500,735803,0,26350,26350,319047,229,1
1000,2134350,1009800,351178,227800,578978,0,27625,27625,517947,229,0
1100,2371500,1068450,468053,221000,689053,0,28900,28900,585097,229,0
1200,2608650,1262250,379228,351900,731128,0,30175,30175,585097,229,0
1300,2845800,1320900,494063,380800,874863,0,31450,31450,618587,229,1
1400,3082950,1514700,406088,350200,756288,0,32725,32725,779237,229,0
1500,3320100,1573350,522113,379100,901213,0,34000,34000,811537,229,0
1600,3557250,1767150,433118,510000,943118,0,35275,35275,811707,229,1
1700,3794400,1825800,546848,538900,1085748,0,36550,36550,846302,229,2
1800,4031550,2019600,459723,343400,803123,0,37825,37825,1171002,229,0
1900,4268700,2078250,576598,336600,913198,0,39100,39100,1238152,229,0
2000,4505850,2272050,478533,467500,946033,0,40375,40375,1247392,229,15
2100,4743000,2330700,580342,496400,1076742,0,41650,41650,1293908,229,17
2200,4980150,2524500,478767,465800,944567,0,42925,42925,1468158,229,16
2300,5217300,2583150,581192,494700,1075892,0,44200,44200,1514058,229,16
2400,5454450,2776950,478512,625600,1104112,0,45475,45475,1527913,229,17
2500,5691600,2835600,578642,654500,1233142,0,46750,46750,1576108,229,18
2600,5928750,3029400,477131,459000,936131,0,48025,48025,1915194,229,17
2700,6165900,3088050,581256,288150,869406,0,49300,49300,2159144,229,16
2800,6403050,3281850,478831,419050,897881,0,50575,50575,2172744,229,16
2900,6640200,3340500,580406,447950,1028356,0,51850,51850,2219494,229,17
3000,6877350,3534300,478831,417350,896181,0,53125,53125,2393744,229,16
3100,7114500,3592950,18084,0,18084,446250,617572,1063822,2439644,229,16
3200,7351650,3592950,72059,1700,73759,447100,797347,1244447,2440494,211,1
3300,7588800,3594650,244184,15300,259484,456450,835172,1291622,2443044,94,1
3400,7825950,3594650,319834,154700,474534,464100,847072,1311172,2445594,0,1
3500,8063100,3594650,318134,349350,667484,464100,847072,1311172,2489794,0,1
3600,8300250,3594650,359784,369750,729534,561000,849622,1410622,2565444,0,1
3700,8537400,3594650,342359,519350,861709,561000,850897,1411897,2669144,0,1
3800,8774550,3594650,383903,634100,1018003,561000,852172,1413172,2748725,0,2
3900,9011700,3594650,364736,601800,966536,561000,853447,1414447,3036067,0,3
4000,9248850,3594650,411061,345100,756161,561000,854722,1415722,3482317,0,1
4100,9486000,3594650,394486,430100,824586,561000,855997,1416997,3649767,0,1
4200,9723150,3594650,438261,542300,980561,561000,857272,1418272,3729667,0,1
4300,9960300,3594650,415226,684250,1099476,561000,858547,1419547,3846627,0,2
4400,10197450,3594650,459851,595850,1055701,561000,859822,1420822,4126277,0,1
4500,10434600,3594650,439876,691050,1130926,561000,861097,1422097,4286927,0,2
4600,10671750,3594650,484161,571200,1055361,561000,862372,1423372,4598367,0,2
4700,10908900,3594650,468436,472600,941036,561000,863647,1424647,4948567,0,1
4800,11146050,3594650,513911,492150,1006061,561000,864922,1425922,5119417,0,1
4900,11383200,3594650,496486,587350,1083836,561000,866197,1427197,5277517,0,1
5000,11620350,3594650,539029,699550,1238579,561000,867472,1428472,5358649,0,3
5100,11857500,3594650,512469,841500,1353969,561000,868747,1429747,5479134,0,14
5200,12094650,3594650,537587,953700,1491287,561000,870022,1431022,5577691,0,18
5300,12331800,3594650,509346,561850,1071196,561000,871297,1432297,6233657,0,16
5400,12568950,3594650,542071,581400,1123471,561000,872572,1433572,6417257,0,16
5500,12806100,3594650,511896,676600,1188496,561000,873847,1434847,6588107,0,16
5600,13043250,3594650,543771,735250,1279021,561000,875122,1436122,6733457,0,16
5700,13280400,3594650,512810,830450,1343260,561000,876397,1437397,6905093,0,17
5800,13517550,3594650,542985,725050,1268035,561000,877672,1438672,7216193,0,18
5900,13754700,3594650,513660,533800,1047460,561000,878947,1439947,7672643,0,16
6000,13991850,3594650,545535,606900,1152435,561000,880222,1441222,7803543,0,16
6100,14229000,3594650,18084,0,18084,1309850,1372823,2682673,7933593,0,17
6200,14466150,3594650,89484,2550,92034,1309850,1535173,2845023,7934443,187,1
6300,14703300,3619300,270959,5100,276059,1309850,1561098,2870948,7936993,213,1
6400,14940450,3741700,331734,56950,388684,1309850,1562373,2872223,7937843,229,1
6500,15177600,3870900,330459,145350,475809,1309850,1563648,2873498,7957393,227,1
6600,15414750,3994150,357234,221850,579084,1309850,1564923,2874773,7966743,229,1
6700,15651900,4123350,355959,309400,665359,1309850,1566198,2876048,7987143,229,1
6800,15889050,4246600,381098,381650,762748,1309850,1567473,2877323,8002379,229,2
6900,16126200,4375800,380673,296650,677323,1309850,1568748,2878598,8194479,229,1
7000,16363350,4499050,407002,329800,736802,1309850,1570023,2879873,8247625,229,2
7100,16600500,4628250,406577,248200,654777,1309850,1571298,2881148,8436325,229,1
7200,16837650,4751500,434202,284750,718952,1309850,1572573,2882423,8484775,229,1
7300,17074800,4880700,432332,372300,804632,1309850,1573848,2883698,8505770,229,2
7400,17311950,5003950,459957,283050,743007,1309850,1575123,2884973,8680020,229,1
7500,17549100,5133150,458682,370600,829282,1309850,1576398,2886248,8700420,229,1
7600,17786250,5256400,485457,442850,928307,1309850,1577673,2887523,8714020,229,1
7700,18023400,5385600,483332,530400,1013732,1309850,1578948,2888798,8735270,229,2
7800,18260550,5508850,509682,441150,950832,1309850,1580223,2890073,8910795,229,2
7900,18497700,5638050,509257,363800,873057,1309850,1581498,2891348,9095245,229,1
8000,18734850,5761300,533186,400350,933536,1309850,1582773,2892623,9147391,229,7
8100,18972000,5890500,521649,487900,1009549,1309850,1584048,2893898,9178053,229,15
8200,19209150,6013750,536992,398650,935642,1309850,1585323,2895173,9364585,229,16
8300,19446300,6142950,522967,486200,1009167,1309850,1586598,2896448,9397735,229,16
8400,19683450,6266200,536992,558450,1095442,1309850,1587873,2897723,9424085,229,16
8500,19920600,6395400,521862,646000,1167862,1309850,1589148,2898998,9458340,229,18
8600,20157750,6518650,535292,556750,1092042,1309850,1590423,2900273,9646785,229,17
8700,20394900,6647850,521331,479400,1000731,1309850,1591698,2901548,9844771,229,17
8800,20632050,6771100,537056,351900,888956,1309850,1592973,2902823,10069171,229,16
8900,20869200,6900300,522181,439450,961631,1309850,1594248,2904098,10103171,229,17
9000,21106350,7023550,537056,350200,887256,1309850,1595523,2905373,10290171,229,16
9100,21343500,7152750,27434,0,27434,1747600,2092395,3839995,10323321,229,16
9200,21580650,7154450,212309,9350,221659,1747600,2132770,3880370,10324171,211,1
9300,21817800,7163800,355959,85000,440959,1747600,2132770,3880370,10332671,94,1
9400,22054950,7163800,282009,317900,599909,1784150,2148070,3932220,10359021,0,1
9500,22292100,7163800,375934,246500,622434,1914200,2151895,4066095,10439771,0,1
9600,22529250,7163800,318559,514250,832809,1914200,2153170,4067370,10465271,0,1
9700,22766400,7163800,404303,575450,979753,1914200,2154445,4068645,10554202,0,2
9800,23003550,7163800,343571,617950,961521,1914200,2155720,4069920,10808309,0,3
9900,23240700,7163800,431546,358700,790246,1914200,2156995,4071195,11215459,0,1
10000,23477850,7163800,370771,554200,924971,1914200,2158270,4072470,11316609,0,1
