run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,75,0
200,237150,0,217175,0,217175,0,19975,19975,0,227,0
300,474300,58650,356150,38250,394400,0,21250,21250,0,229,0
400,711450,252450,270725,165750,436475,0,22525,22525,0,229,0
500,948600,311100,383350,198050,581400,0,23800,23800,32300,229,0
600,1185750,504900,297925,325550,623475,0,25075,25075,32300,229,0
700,1422900,563550,408744,357850,766594,0,26350,26350,66406,229,1
800,1660050,757350,324169,311100,635269,0,27625,27625,239806,229,0
900,1897200,816000,436688,300900,737588,0,28900,28900,314712,229,1
1000,2134350,1009800,352963,224400,577363,0,30175,30175,517012,229,0
1100,2371500,1068450,466438,221000,687438,0,31450,31450,584162,229,0
1200,2608650,1262250,381013,348500,729513,0,32725,32725,584162,229,0
1300,2845800,1320900,492363,380800,873163,0,34000,34000,617737,229,1
1400,3082950,1514700,407788,346800,754588,0,35275,35275,778387,229,0
1500,3320100,1573350,520413,379100,899513,0,36550,36550,810687,229,0
1600,3557250,1767150,434818,506600,941418,0,37825,37825,810857,229,1
1700,3794400,1825800,545148,538900,1084048,0,39100,39100,845452,229,2
1800,4031550,2019600,461423,340000,801423,0,40375,40375,1170152,229,0
1900,4268700,2078250,574898,336600,911498,0,41650,41650,1237302,229,0
2000,4505850,2272050,480233,464100,944333,0,42925,42925,1246542,229,15
2100,4743000,2330700,578642,496400,1075042,0,44200,44200,1293058,229,17
2200,4980150,2524500,480467,462400,942867,0,45475,45475,1467308,229,16
2300,5217300,2583150,579492,494700,1074192,0,46750,46750,1513208,229,16
2400,5454450,2776950,480212,622200,1102412,0,48025,48025,1527063,229,17
2500,5691600,2835600,576942,654500,1231442,0,49300,49300,1575258,229,18
2600,5928750,3029400,478831,455600,934431,0,50575,50575,1914344,229,17
2700,6165900,3088050,579556,288150,867706,0,51850,51850,2158294,229,16
2800,6403050,3281850,480531,415650,896181,0,53125,53125,2171894,229,16
2900,6640200,3340500,578706,447950,1026656,0,54400,54400,2218644,229,17
3000,6877350,3534300,480531,413950,894481,0,55675,55675,2392894,229,16
