run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,106,0
200,237150,0,235450,0,235450,0,1700,1700,0,198,0
300,474300,51000,365500,54400,419900,0,3400,3400,0,198,0
400,711450,218450,262650,225250,487900,0,5100,5100,0,198,0
500,948600,269450,392700,163200,555900,0,6800,6800,116450,198,0
600,1185750,436900,289850,334050,623900,0,8500,8500,116450,198,0
700,1422900,487900,419900,272000,691900,0,10200,10200,232900,198,0
800,1660050,655350,317050,442850,759900,0,11900,11900,232900,198,0
900,1897200,706350,446229,380800,827029,0,13600,13600,350221,198,1
1000,2134350,873800,342083,386750,728833,0,15300,15300,516417,198,1
1100,2371500,924800,473833,113900,587733,0,17000,17000,841967,198,0
1200,2608650,1092250,371833,277950,649783,0,18700,18700,847917,198,0
1300,2845800,1143250,502733,178500,681233,0,20400,20400,1000917,198,0
1400,3082950,1310700,399883,349350,749233,0,22100,22100,1000917,198,0
1500,3320100,1361700,529933,287300,817233,0,23800,23800,1117367,198,0
1600,3557250,1529150,427083,458150,885233,0,25500,25500,1117367,198,0
1700,3794400,1580150,555518,396100,951618,0,27200,27200,1235432,198,1
1800,4031550,1747600,453518,402900,856418,0,28900,28900,1398632,198,0
1900,4268700,1798600,583568,340850,924418,0,30600,30600,1515082,198,0
2000,4505850,1966050,468397,511700,980097,0,32300,32300,1527403,198,17
2100,4743000,2017050,585697,272850,858547,0,34000,34000,1833403,198,16
2200,4980150,2184500,470097,436900,906997,0,35700,35700,1852953,198,16
2300,5217300,2235500,587397,337450,924847,0,37400,37400,2019553,198,16
2400,5454450,2402950,468397,508300,976697,0,39100,39100,2035703,198,17
2500,5691600,2453950,585697,265200,850897,0,40800,40800,2345953,198,16
2600,5928750,2621400,470097,419900,889997,0,42500,42500,2374853,198,16
2700,6165900,2672400,587397,324700,912097,0,44200,44200,2537203,198,16
2800,6403050,2839850,470947,495550,966497,0,45900,45900,2550803,198,16
2900,6640200,2890850,587397,433500,1020897,0,47600,47600,2680853,198,16
3000,6877350,3058300,468397,604350,1072747,0,49300,49300,2697003,198,17
3100,7114500,3109300,166559,108800,275359,256700,470138,726838,3003003,198,16
3200,7351650,3161150,82450,5950,88400,391000,697727,1088727,3013373,193,5
3300,7588800,3164550,252025,31450,283475,391000,730452,1121452,3019323,110,0
3400,7825950,3166250,300900,180200,481100,391000,742777,1133777,3044823,51,0
3500,8063100,3166250,322150,239700,561850,514250,745327,1259577,3075423,1,0
3600,8300250,3166250,343400,328950,672350,514250,747027,1261277,3200373,0,0
3700,8537400,3166250,351050,454750,805800,514250,748727,1262977,3302373,0,0
3800,8774550,3166250,367668,535500,903168,514250,750427,1264677,3440455,0,2
3900,9011700,3166250,376168,405450,781618,514250,752127,1266377,3797455,0,0
4000,9248850,3166250,396568,388450,785018,514250,753827,1268077,4029505,0,0
4100,9486000,3166250,404218,514250,918468,514250,755527,1269777,4131505,0,0
4200,9723150,3166250,424618,497250,921868,514250,757227,1271477,4363555,0,0
4300,9960300,3166250,430738,623050,1053788,514250,758927,1273177,4467085,0,1
4400,10197450,3166250,451627,441150,892777,514250,760627,1274877,4863546,0,1
4500,10434600,3166250,460977,380800,841777,514250,762327,1276577,5149996,0,0
4600,10671750,3166250,481377,363800,845177,514250,764027,1278277,5382046,0,0
4700,10908900,3166250,485117,580550,1065667,514250,765727,1279977,5397006,0,1
4800,11146050,3166250,505517,472600,978117,514250,767427,1281677,5720006,0,0
4900,11383200,3166250,511467,598400,1109867,514250,769127,1283377,5823706,0,1
5000,11620350,3166250,527789,416500,944289,514250,770827,1285077,6224734,0,8
5100,11857500,3166250,525177,515950,1041127,514250,772527,1286777,6363346,0,15
5200,12094650,3166250,532211,498950,1031161,514250,774227,1288477,6608762,0,16
5300,12331800,3166250,526261,624750,1151011,514250,775927,1290177,6724362,0,16
5400,12568950,3166250,533061,607750,1140811,514250,777627,1291877,6970012,0,16
5500,12806100,3166250,523711,733550,1257261,514250,779327,1293577,7089012,0,18
5600,13043250,3166250,528386,481100,1009486,514250,781027,1295277,7572237,0,17
5700,13280400,3166250,524136,472600,996736,514250,782727,1296977,7820437,0,16
5800,13517550,3166250,530936,455600,986536,514250,784427,1298677,8066087,0,16
5900,13754700,3166250,524986,581400,1106386,514250,786127,1300377,8181687,0,16
6000,13991850,3166250,531786,564400,1096186,514250,787827,1302077,8427337,0,16
6100,14229000,3166250,5100,0,5100,1204450,1308563,2513013,8544637,0,17
6200,14466150,3171350,168300,0,168300,1204450,1377413,2581863,8544637,250,0
6300,14703300,3218950,325975,25500,351475,1204450,1383788,2588238,8544637,198,0
6400,14940450,3383000,281350,140250,421600,1204450,1386763,2591213,8544637,198,0
6500,15177600,3437400,360400,208250,568650,1204450,1388463,2592913,8578637,198,0
6600,15414750,3601450,310250,237150,547400,1204450,1390163,2594613,8671287,198,0
6700,15651900,3655850,387600,306850,694450,1204450,1391863,2596313,8705287,198,0
6800,15889050,3819900,337450,345950,683400,1204450,1393563,2598013,8787737,198,0
6900,16126200,3874300,414800,415650,830450,1204450,1395263,2599713,8821737,198,0
7000,16363350,4038350,362143,454750,816893,1204450,1396963,2601413,8906694,198,2
7100,16600500,4092750,441193,187000,628193,1204450,1398663,2603113,9276444,198,0
7200,16837650,4256800,391893,219300,611193,1204450,1400363,2604813,9364844,198,0
7300,17074800,4311200,470093,251600,721693,1204450,1402063,2606513,9435394,198,0
7400,17311950,4475250,419943,290700,710643,1204450,1403763,2608213,9517844,198,0
7500,17549100,4529650,497293,360400,857693,1204450,1405463,2609913,9551844,198,0
7600,17786250,4693700,447143,399500,846643,1204450,1407163,2611613,9634294,198,0
7700,18023400,4748100,522283,469200,991483,1204450,1408863,2613313,9670504,198,1
7800,18260550,4912150,472983,334900,807883,1204450,1410563,2615013,9925504,198,0
7900,18497700,4966550,551183,380800,931983,1204450,1412263,2616713,9982454,198,0
8000,18734850,5130600,493874,394400,888274,1204450,1413963,2618413,10097563,198,10
8100,18972000,5185000,560112,287300,847412,1204450,1415663,2620113,10319475,198,16
8200,19209150,5349050,497212,319600,816812,1204450,1417363,2621813,10421475,198,16
8300,19446300,5403450,561812,351900,913712,1204450,1419063,2623513,10505625,198,16
8400,19683450,5567500,498062,391000,889062,1204450,1420763,2625213,10601675,198,16
8500,19920600,5621900,561812,460700,1022512,1204450,1422463,2626913,10649275,198,16
8600,20157750,5785950,495682,499800,995482,1204450,1424163,2628613,10747705,198,17
8700,20394900,5840350,560282,397800,958082,1204450,1425863,2630313,10966155,198,16
8800,20632050,6004400,497382,411400,908782,1204450,1427563,2632013,11086855,198,16
8900,20869200,6058800,561132,481100,1042232,1204450,1429263,2633713,11134455,198,16
9000,21106350,6222850,494832,520200,1015032,1204450,1430963,2635413,11233055,198,17
9100,21343500,6277250,33384,0,33384,1617550,1958711,3576261,11456605,198,16
9200,21580650,6289150,75034,5100,80134,1618400,2135511,3753911,11457455,193,1
9300,21817800,6290850,257784,25500,283284,1618400,2161861,3780261,11463405,110,1
9400,22054950,6293400,328334,156400,484734,1618400,2173761,3792161,11484655,51,1
9500,22292100,6293400,315584,239700,555284,1753550,2176311,3929861,11513555,1,1
9600,22529250,6293400,368284,295800,664084,1753550,2178011,3931561,11640205,0,1
9700,22766400,6293400,342784,472600,815384,1753550,2179711,3933261,11724355,0,1
9800,23003550,6293400,391043,520200,911243,1753550,2181411,3934961,11863946,0,2
9900,23240700,6293400,361697,581400,943097,1753550,2183111,3936661,12067542,0,2
10000,23477850,6293400,414397,318750,733147,1753550,2184811,3938361,12512942,0,1
