run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,134,0
200,237150,0,213350,0,213350,0,23800,23800,0,338,0
300,474300,90100,352325,6800,359125,0,25075,25075,0,361,0
400,711450,379950,274550,30600,305150,0,26350,26350,0,361,0
500,948600,494700,379525,19550,399075,0,27625,27625,27200,361,0
600,1185750,784550,301750,42500,344250,0,28900,28900,28050,361,0
700,1422900,899300,406725,22950,429675,0,30175,30175,63750,361,0
800,1660050,1189150,328950,45900,374850,0,31450,31450,64600,361,0
900,1897200,1303900,433925,26350,460275,0,32725,32725,100300,361,0
1000,2134350,1593750,356150,49300,405450,0,34000,34000,101150,361,0
1100,2371500,1708500,461125,29750,490875,0,35275,35275,136850,361,0
1200,2608650,1998350,383350,52700,436050,0,36550,36550,137700,361,0
1300,2845800,2113100,488325,33150,521475,0,37825,37825,173400,361,0
1400,3082950,2402950,410550,56100,466650,0,39100,39100,174250,361,0
1500,3320100,2517700,515525,36550,552075,0,40375,40375,209950,361,0
1600,3557250,2807550,437750,59500,497250,0,41650,41650,210800,361,0
1700,3794400,2922300,542194,39950,582144,0,42925,42925,247031,361,1
1800,4031550,3212150,463314,62900,526214,0,44200,44200,248986,361,1
1900,4268700,3326900,567354,43350,610704,0,45475,45475,285621,361,1
2000,4505850,3616750,479850,66300,546150,0,46750,46750,296200,361,15
2100,4743000,3731500,571374,46750,618124,0,48025,48025,345351,361,16
2200,4980150,4021350,479744,69700,549444,0,49300,49300,360056,361,16
2300,5217300,4136100,571034,50150,621184,0,50575,50575,409441,361,16
2400,5454450,4425950,479404,73100,552504,0,51850,51850,424146,361,16
2500,5691600,4540700,570694,53550,624244,0,53125,53125,473531,361,16
2600,5928750,4830550,479064,76500,555564,0,54400,54400,488236,361,16
2700,6165900,4945300,570354,56950,627304,0,55675,55675,537621,361,16
2800,6403050,5235150,478724,79900,558624,0,56950,56950,552326,361,16
2900,6640200,5349900,570014,60350,630364,0,58225,58225,601711,361,16
3000,6877350,5639750,478384,83300,561684,0,59500,59500,616416,361,16
3100,7114500,5754500,5950,1700,7650,62050,624499,686549,665801,361,16
3200,7351650,5754500,128350,4250,132600,65450,733299,798749,665801,297,0
3300,7588800,5754500,277950,22950,300900,97750,765599,863349,670051,39,0
3400,7825950,5754500,284750,100300,385050,234600,774949,1009549,676851,0,0
3500,8063100,5754500,344675,128350,473025,349350,777074,1126424,709151,0,0
3600,8300250,5754500,321300,330650,651950,349350,778349,1127699,766101,0,0
