run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,57,0
200,237150,0,235450,0,235450,0,1700,1700,0,70,0
300,474300,16150,365075,90100,455175,0,2975,2975,0,70,0
400,711450,75650,263500,368050,631550,0,4250,4250,0,70,0
500,948600,91800,392275,283900,676175,0,5525,5525,175100,70,0
600,1185750,151300,285133,561850,846983,0,6800,6800,180667,70,2
700,1422900,167450,412293,316200,728493,0,8075,8075,518882,70,1
800,1660050,226950,305448,594150,899598,0,9350,9350,524152,70,1
900,1897200,243100,435073,328100,763173,0,10625,10625,880302,70,0
1000,2134350,302600,330098,589900,919998,0,11900,11900,899852,70,1
1100,2371500,318750,459723,344250,803973,0,13175,13175,1235602,70,0
1200,2608650,378250,358148,622200,980348,0,14450,14450,1235602,70,0
1300,2845800,394400,486923,538050,1024973,0,15725,15725,1410702,70,0
1400,3082950,453900,375998,816000,1191998,0,17000,17000,1420052,70,2
1500,3320100,470050,505942,405450,911392,0,18275,18275,1920383,70,1
1600,3557250,529550,405217,521900,927117,0,19550,19550,2081033,70,0
1700,3794400,545700,533992,437750,971742,0,20825,20825,2256133,70,0
1800,4031550,605200,428167,715700,1143867,0,22100,22100,2260383,70,1
1900,4268700,621350,555497,470050,1025547,0,23375,23375,2598428,70,1
2000,4505850,680850,440028,748000,1188028,0,24650,24650,2612322,70,15
2100,4743000,697000,557753,482800,1040553,0,25925,25925,2979522,70,14
2200,4980150,756500,440878,744600,1185478,0,27200,27200,3010972,70,15
2300,5217300,772650,558603,498950,1057553,0,28475,28475,3358622,70,14
2400,5454450,832150,445128,776900,1222028,0,29750,29750,3370522,70,14
2500,5691600,848300,562003,692750,1254753,0,31025,31025,3557522,70,14
2600,5928750,907800,439093,970700,1409793,0,32300,32300,3578857,70,16
2700,6165900,923950,557668,560150,1117818,0,33575,33575,4090557,70,14
2800,6403050,983450,442408,838100,1280508,0,34850,34850,4104242,70,15
2900,6640200,999600,559857,583100,1142957,0,36125,36125,4461518,70,15
3000,6877350,1059100,443832,694450,1138282,0,37400,37400,4642568,70,15
3100,7114500,1075250,17234,0,17234,448800,580703,1029503,4992513,70,15
3200,7351650,1075250,77584,850,78434,449650,754953,1204603,4993363,42,1
3300,7588800,1075250,274784,28050,302834,449650,766853,1216503,4994213,2,1
3400,7825950,1075250,340234,181900,522134,449650,769403,1219053,5009513,2,1
3500,8063100,1075250,316859,425850,742709,449650,770678,1220328,5024813,0,1
3600,8300250,1075250,367434,413100,780534,449650,771953,1221603,5222863,0,1
3700,8537400,1075250,340043,657050,997093,449650,773228,1222878,5242179,0,2
3800,8774550,1075250,385837,660450,1046287,449650,773228,1222878,5430135,0,3
3900,9011700,1075250,359976,557600,917576,449650,774928,1224578,5794296,0,2
4000,9248850,1075250,412251,352750,765001,449650,776203,1225853,6182746,0,1
4100,9486000,1075250,388876,539750,928626,449650,777478,1227128,6254996,0,1
4200,9723150,1075250,439451,545700,985151,449650,778753,1228403,6434346,0,1
4300,9960300,1075250,410466,787100,1197566,449650,780028,1229678,6457806,0,2
4400,10197450,1075250,461891,634950,1096841,449650,781303,1230953,6794406,0,1
4500,10434600,1075250,432056,876350,1308406,449650,782578,1232228,6818716,0,3
4600,10671750,1075250,483779,533800,1017579,449650,783853,1233503,7345418,0,3
4700,10908900,1075250,459979,559300,1019279,449650,783853,1233503,7580868,0,3
4800,11146050,1075250,505029,526150,1031179,449650,785553,1235203,7804418,0,3
4900,11383200,1075250,480294,575450,1055744,449650,786828,1236478,8015728,0,2
5000,11620350,1075250,528086,581400,1109486,449650,788103,1237753,8197861,0,5
5100,11857500,1075250,491772,822800,1314572,449650,789378,1239028,8228650,0,15
5200,12094650,1075250,530511,662150,1192661,449650,790653,1240303,8586436,0,16
5300,12331800,1075250,486566,880600,1367166,449650,791928,1241578,8647806,0,17
5400,12568950,1075250,526856,545700,1072556,449650,793203,1242853,9178291,0,15
5500,12806100,1075250,491496,755650,1247146,449650,793203,1242853,9240851,0,15
5600,13043250,1075250,529661,722500,1252161,449650,794903,1244553,9471286,0,15
5700,13280400,1075250,490136,932450,1422586,449650,796178,1245828,9536736,0,17
5800,13517550,1075250,526176,771800,1297976,449650,796178,1245828,9898496,0,17
5900,13754700,1075250,489966,672350,1162316,449650,797878,1247528,10269606,0,15
6000,13991850,1075250,528556,678300,1206856,449650,799153,1248803,10460941,0,15
6100,14229000,1075250,42968,0,42968,1369350,1244685,2614035,10496747,0,17
6200,14466150,1075250,86849,5100,91949,1376150,1424269,2800419,10498532,68,2
6300,14703300,1085450,283539,25500,309039,1376150,1433194,2809344,10499467,70,1
6400,14940450,1133050,341934,148750,490684,1376150,1434469,2810619,10506097,70,1
