run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,22,0
200,237150,0,229500,0,229500,0,7650,7650,0,84,0
300,474300,22950,361675,80750,442425,0,8925,8925,0,84,0
400,711450,94350,266900,340000,606900,0,10200,10200,0,84,0
500,948600,117300,388875,208250,597125,0,11475,11475,222700,84,0
600,1185750,188700,292974,467500,760474,0,12750,12750,223826,84,1
700,1422900,211650,415799,165750,581549,0,14025,14025,615676,84,0
800,1660050,283050,321258,403750,725008,0,15300,15300,636692,84,1
900,1897200,306000,440683,269450,710133,0,16575,16575,864492,84,1
1000,2134350,377400,343103,528700,871803,0,17850,17850,867297,84,1
1100,2371500,400350,460913,394400,855313,0,19125,19125,1096712,84,2
1200,2608650,471750,367838,330650,698488,0,20400,20400,1418012,84,0
1300,2845800,494700,490663,134300,624963,0,21675,21675,1704462,84,0
1400,3082950,566100,395888,393550,789438,0,22950,22950,1704462,84,0
1500,3320100,589050,517863,259250,777113,0,24225,24225,1929712,84,0
1600,3557250,660450,421388,518500,939888,0,25500,25500,1931412,84,1
1700,3794400,683400,542938,217600,760538,0,26775,26775,2323687,84,1
1800,4031550,754800,446208,455600,901808,0,28050,28050,2346892,84,1
1900,4268700,777750,565633,321300,886933,0,29325,29325,2574692,84,1
2000,4505850,849150,458813,580550,1039363,0,30600,30600,2586737,84,16
2100,4743000,872100,567188,280500,847688,0,31875,31875,2991337,84,16
2200,4980150,943500,460513,373150,833663,0,33150,33150,3169837,84,15
2300,5217300,966450,570588,176800,747388,0,34425,34425,3469037,84,15
2400,5454450,1037850,463063,436050,899113,0,35700,35700,3481787,84,15
2500,5691600,1060800,572288,301750,874038,0,36975,36975,3719787,84,15
2600,5928750,1132200,462723,561000,1023723,0,38250,38250,3734577,84,17
2700,6165900,1155150,570248,260100,830348,0,39525,39525,4140877,84,16
2800,6403050,1226550,460768,498100,958868,0,40800,40800,4176832,84,16
2900,6640200,1249500,567443,363800,931243,0,42075,42075,4417382,84,16
3000,6877350,1320900,460768,459850,920618,0,43350,43350,4592482,84,15
3100,7114500,1343850,18084,0,18084,325550,594834,920384,4832182,84,16
3200,7351650,1343850,150684,2550,153234,325550,695984,1021534,4833032,75,1
3300,7588800,1343850,300284,60350,360634,328950,719784,1048734,4835582,2,1
3400,7825950,1343850,302409,260100,562509,337450,726159,1063609,4855982,2,1
3500,8063100,1343850,357659,385900,743559,337450,727859,1065309,4910382,0,1
3600,8300250,1343850,335984,463250,799234,337450,729134,1066584,5090582,0,1
3700,8537400,1343850,381863,555900,937763,337450,730409,1067859,5187928,0,2
3800,8774550,1343850,359572,442850,802422,337450,731684,1069134,5559144,0,2
3900,9011700,1343850,406492,465800,872292,337450,732959,1070409,5725149,0,2
4000,9248850,1343850,381672,503200,884872,337450,734234,1071684,5948444,0,2
4100,9486000,1343850,427742,573750,1001492,337450,735509,1072959,6067699,0,2
4200,9723150,1343850,402072,640050,1042122,337450,736784,1074234,6262944,0,2
4300,9960300,1343850,449842,548250,998092,337450,738059,1075509,6542849,0,2
4400,10197450,1343850,428167,447100,875267,337450,739334,1076784,6901549,0,1
4500,10434600,1343850,476192,526150,1002342,337450,740609,1078059,7010349,0,1
4600,10671750,1343850,453667,588200,1041867,337450,741884,1079334,7206699,0,1
4700,10908900,1343850,500842,667250,1168092,337450,743159,1080609,7316349,0,2
4800,11146050,1343850,479167,566100,1045267,337450,744434,1081884,7675049,0,1
4900,11383200,1343850,526172,645150,1171322,337450,745709,1083159,7784869,0,2
5000,11620350,1343850,495574,707200,1202774,337450,746984,1084434,7989292,0,10
5100,11857500,1343850,530914,786250,1317164,337450,748259,1085709,8110777,0,16
5200,12094650,1343850,494428,685100,1179528,337450,749534,1086984,8484288,0,16
5300,12331800,1343850,531403,594150,1125553,337450,750809,1088259,8774138,0,15
5400,12568950,1343850,496978,656200,1153178,337450,752084,1089534,8982388,0,15
5500,12806100,1343850,532253,735250,1267503,337450,753359,1090809,9103938,0,16
5600,13043250,1343850,497722,634100,1131822,337450,754634,1092084,9475494,0,16
5700,13280400,1343850,534697,547400,1082097,337450,755909,1093359,9761094,0,15
5800,13517550,1343850,501122,606050,1107172,337450,757184,1094634,9971894,0,15
5900,13754700,1343850,535292,685100,1220392,337450,758459,1095909,10094549,0,17
6000,13991850,1343850,498572,583950,1082522,337450,759734,1097184,10468294,0,16
6100,14229000,1343850,18934,0,18934,1000450,1274817,2275267,10590949,0,16
6200,14466150,1343850,162159,3400,165559,1000450,1364492,2364942,10591799,185,1
6300,14703300,1360000,324084,50150,374234,1000450,1374267,2374717,10594349,63,1
6400,14940450,1438200,305809,224400,530209,1000450,1376392,2376842,10595199,84,1
6500,15177600,1461150,360634,230350,590984,1000450,1377667,2378117,10747349,84,1
6600,15414750,1532550,332159,375700,707859,1000450,1378942,2379392,10794949,84,1
6700,15651900,1555500,383053,363800,746853,1000450,1380217,2380667,10968880,84,2
6800,15889050,1626900,355428,314500,669928,1000450,1381492,2381942,11210280,84,1
6900,16126200,1649850,410062,270300,680362,1000450,1382767,2383217,11412771,84,2
7000,16363350,1721250,379887,356150,736037,1000450,1384042,2384492,11521571,84,2
7100,16600500,1744200,431907,311950,743857,1000450,1385317,2385767,11726676,84,2
7200,16837650,1815600,400882,448800,849682,1000450,1386592,2387042,11785326,84,2
7300,17074800,1838550,452052,436900,888952,1000450,1387867,2388317,11958981,84,2
7400,17311950,1909950,423067,402050,825117,1000450,1389142,2389592,12187291,84,2
7500,17549100,1932900,477892,223550,701442,1000450,1390417,2390867,12523891,84,1
7600,17786250,2004300,450267,309400,759667,1000450,1391692,2392142,12630141,84,1
7700,18023400,2027250,504242,297500,801742,1000450,1392967,2393417,12800991,84,1
7800,18260550,2098650,475767,434350,910117,1000450,1394242,2394692,12857091,84,1
7900,18497700,2121600,528042,422450,950492,1000450,1395517,2395967,13029641,84,2
