run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,9,0
200,237150,0,216750,0,216750,0,20400,20400,0,186,0
300,474300,41650,358275,52700,410975,0,21675,21675,0,186,0
400,711450,198900,268600,221000,489600,0,22950,22950,0,186,0
500,948600,240550,385475,165750,551225,0,24225,24225,132600,186,0
600,1185750,397800,295800,334050,629850,0,25500,25500,132600,186,0
700,1422900,439450,412059,258400,670459,0,26775,26775,286216,186,1
800,1660050,596700,323234,264350,587584,0,28050,28050,447716,186,0
900,1897200,638350,440109,188700,628809,0,29325,29325,600716,186,0
1000,2134350,795600,350434,357000,707434,0,30600,30600,600716,186,0
1100,2371500,837250,467309,281350,748659,0,31875,31875,753716,186,0
1200,2608650,994500,373469,449650,823119,0,33150,33150,757881,186,1
1300,2845800,1036150,491194,178500,669694,0,34425,34425,1105531,186,0
1400,3082950,1193400,402369,328100,730469,0,35700,35700,1123381,186,0
1500,3320100,1235050,520094,199750,719844,0,36975,36975,1328231,186,0
1600,3557250,1392300,431269,349350,780619,0,38250,38250,1346081,186,0
1700,3794400,1433950,548994,221000,769994,0,39525,39525,1550931,186,0
1800,4031550,1591200,458788,389300,848088,0,40800,40800,1551462,186,1
1900,4268700,1632850,574558,313650,888208,0,42075,42075,1705567,186,1
2000,4505850,1790100,474708,481950,956658,0,43350,43350,1715742,186,16
2100,4743000,1831750,576878,406300,983178,0,44625,44625,1883447,186,17
2200,4980150,1989000,474368,413100,887468,0,45900,45900,2057782,186,16
2300,5217300,2030650,577388,337450,914838,0,47175,47175,2224637,186,16
2400,5454450,2187900,473667,505750,979417,0,48450,48450,2238683,186,17
2500,5691600,2229550,577537,270300,847837,0,49725,49725,2564488,186,16
2600,5928750,2386800,469927,438600,908527,0,51000,51000,2582423,186,17
2700,6165900,2428450,573797,167450,741247,0,52275,52275,2943928,186,16
2800,6403050,2585700,471287,317050,788337,0,53550,53550,2975463,186,16
2900,6640200,2627350,575157,188700,763857,0,54825,54825,3194168,186,16
3000,6877350,2784600,472647,338300,810947,0,56100,56100,3225703,186,16
3100,7114500,2826250,850,0,850,209950,633042,842992,3444408,186,16
3200,7351650,2826250,103700,850,104550,209950,766492,976442,3444408,175,0
3300,7588800,2826250,255850,41650,297500,220150,799642,1019792,3445258,4,0
3400,7825950,2889150,293250,146200,439450,220150,810692,1030842,3466508,204,0
3500,8063100,3002200,320875,210800,531675,220150,814517,1034667,3494558,203,0
3600,8300250,3002200,334050,335750,669800,220150,815792,1035942,3592308,0,0
3700,8537400,3002200,350625,527000,877625,220150,817067,1037217,3620358,0,0
3800,8774550,3002200,360124,532950,893074,220150,818342,1038492,3840784,0,1
3900,9011700,3002200,371833,556750,928583,220150,819617,1039767,4041150,0,1
4000,9248850,3002200,383308,429250,812558,220150,820892,1041042,4393050,0,0
4100,9486000,3002200,399437,525300,924737,220150,822167,1042317,4516746,0,1
4200,9723150,3002200,408872,532100,940972,220150,823442,1043592,4736386,0,1
4300,9960300,3002200,424937,628150,1053087,220150,824717,1044867,4860146,0,1
4400,10197450,3002200,433437,634950,1068387,220150,825992,1046142,5080721,0,2
4500,10434600,3002200,450352,571200,1021552,220150,827267,1047417,5363431,0,1
4600,10671750,3002200,459787,578000,1037787,220150,828542,1048692,5583071,0,1
4700,10908900,3002200,475321,674050,1149371,220150,829817,1049967,5707362,0,2
4800,11146050,3002200,483651,680850,1164501,220150,831092,1051242,5928107,0,2
4900,11383200,3002200,496741,776900,1273641,220150,832367,1052517,6054842,0,3
5000,11620350,3002200,502841,612000,1114841,220150,833642,1053792,6449517,0,7
5100,11857500,3002200,510259,680850,1191109,220150,834917,1055067,6609124,0,14
5200,12094650,3002200,509197,527000,1036197,220150,836192,1056342,6999911,0,15
5300,12331800,3002200,513596,623050,1136646,220150,837467,1057617,7135337,0,16
5400,12568950,3002200,512066,471750,983816,220150,838742,1058892,7524042,0,15
5500,12806100,3002200,508156,663000,1171156,220150,840017,1060167,7572577,0,17
5600,13043250,3002200,506626,402900,909526,220150,841292,1061442,8070082,0,15
5700,13280400,3002200,512066,471750,983816,220150,842567,1062717,8231667,0,15
5800,13517550,3002200,509686,478550,988236,220150,843842,1063992,8463122,0,15
5900,13754700,3002200,514276,574600,1088876,220150,845117,1065267,8598357,0,15
6000,13991850,3002200,511896,581400,1093296,220150,846392,1066542,8829812,0,15
6100,14229000,3002200,0,0,0,897600,1362453,2260053,8966747,0,16
6200,14466150,3002200,181050,0,181050,897600,1418553,2316153,8966747,175,0
6300,14703300,3044700,307700,35700,343400,897600,1450853,2348453,8966747,211,0
6400,14940450,3208750,267750,146200,413950,897600,1453403,2351003,8966747,194,0
6500,15177600,3251250,376125,166600,542725,897600,1454678,2352278,9031347,192,0
6600,15414750,3408500,296650,292400,589050,897600,1455953,2353553,9063647,186,0
6700,15651900,3450150,403325,292400,695725,897600,1457228,2354828,9151197,186,0
6800,15889050,3607400,318984,384200,703184,897600,1458503,2356103,9222363,186,1
6900,16126200,3649050,426509,180200,606709,897600,1459778,2357378,9513063,186,0
7000,16363350,3806300,347884,253300,601184,897600,1461053,2358653,9597213,186,0
7100,16600500,3847950,455409,201450,656859,897600,1462328,2359928,9735763,186,0
7200,16837650,4005200,376784,274550,651334,897600,1463603,2361203,9819913,186,0
7300,17074800,4046850,484309,222700,707009,897600,1464878,2362478,9958463,186,0
7400,17311950,4204100,405684,295800,701484,897600,1466153,2363753,10042613,186,0
7500,17549100,4245750,512359,296650,809009,897600,1467428,2365028,10129313,186,0
7600,17786250,4403000,432884,388450,821334,897600,1468703,2366303,10195613,186,0
7700,18023400,4444650,539559,389300,928859,897600,1469978,2367578,10282313,186,0
7800,18260550,4601900,455919,481100,937019,897600,1471253,2368853,10352778,186,1
7900,18497700,4643550,562913,286450,849363,897600,1472528,2370128,10634659,186,1
8000,18734850,4800800,475791,359550,835341,897600,1473803,2371403,10727306,186,13
8100,18972000,4842450,570949,307700,878649,897600,1475078,2372678,10878223,186,15
8200,19209150,4999700,478703,380800,859503,897600,1476353,2373953,10975994,186,16
8300,19446300,5041350,572543,328950,901493,897600,1477628,2375228,11128229,186,16
8400,19683450,5198600,478852,420750,899602,897600,1478903,2376503,11208745,186,17
8500,19920600,5240250,572692,261800,834492,897600,1480178,2377778,11468080,186,16
8600,20157750,5397500,479362,353600,832962,897600,1481453,2379053,11548235,186,16
8700,20394900,5439150,571502,354450,925952,897600,1482728,2380328,11649470,186,17
8800,20632050,5596400,479022,284750,763772,897600,1484003,2381603,11890275,186,16
8900,20869200,5638050,572012,285600,857612,897600,1485278,2382878,11990660,186,16
9000,21106350,5795300,478682,377400,856082,897600,1486553,2384153,12070815,186,16
9100,21343500,5836950,27009,0,27009,1275850,2032491,3308341,12171200,186,16
9200,21580650,5837800,100959,8500,109459,1277550,2183791,3461341,12172050,175,1
