run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,152,0
200,237150,0,235875,0,235875,0,1275,1275,0,166,0
300,474300,45900,365500,60350,425850,0,2550,2550,0,166,0
400,711450,186150,263075,258400,521475,0,3825,3825,0,166,0
500,948600,232050,392700,63750,456450,0,5100,5100,255000,166,0
600,1185750,372300,290275,261800,552075,0,6375,6375,255000,166,0
700,1422900,418200,419900,67150,487050,0,7650,7650,510000,166,0
800,1660050,558450,317475,265200,582675,0,8925,8925,510000,166,0
900,1897200,604350,447100,70550,517650,0,10200,10200,765000,166,0
1000,2134350,744600,344675,268600,613275,0,11475,11475,765000,166,0
1100,2371500,790500,474300,73950,548250,0,12750,12750,1020000,166,0
1200,2608650,930750,371875,272000,643875,0,14025,14025,1020000,166,0
1300,2845800,976650,501500,77350,578850,0,15300,15300,1275000,166,0
1400,3082950,1116900,399075,275400,674475,0,16575,16575,1275000,166,0
1500,3320100,1162800,528700,80750,609450,0,17850,17850,1530000,166,0
1600,3557250,1303050,426275,278800,705075,0,19125,19125,1530000,166,0
1700,3794400,1348950,557175,84150,641325,0,19125,19125,1785000,166,0
1800,4031550,1490050,453475,282200,735675,0,20825,20825,1785000,166,0
1900,4268700,1535950,583100,87550,670650,0,22100,22100,2040000,166,0
2000,4505850,1676200,470819,285600,756419,0,23375,23375,2049856,166,16
2100,4743000,1722100,586844,90950,677794,0,24650,24650,2318456,166,16
2200,4980150,1862350,470819,289000,759819,0,25925,25925,2332056,166,16
2300,5217300,1908250,586844,94350,681194,0,27200,27200,2600656,166,16
2400,5454450,2048500,470819,292400,763219,0,28475,28475,2614256,166,16
2500,5691600,2094400,586844,97750,684594,0,29750,29750,2882856,166,16
2600,5928750,2234650,470819,295800,766619,0,31025,31025,2896456,166,16
2700,6165900,2280550,586844,101150,687994,0,32300,32300,3165056,166,16
2800,6403050,2420800,470819,299200,770019,0,33575,33575,3178656,166,16
2900,6640200,2466700,586844,104550,691394,0,34850,34850,3447256,166,16
3000,6877350,2606950,470819,302600,773419,0,36125,36125,3460856,166,16
3100,7114500,2652850,20400,0,20400,107950,603844,711794,3729456,166,16
3200,7351650,2652850,162350,4250,166600,124100,678644,802744,3729456,63,0
3300,7588800,2664750,291550,60350,351900,124950,713494,838444,3733706,119,0
3400,7825950,2664750,263075,283900,546975,124950,726669,851619,3762606,63,0
3500,8063100,2664750,364225,327250,691475,124950,728369,853319,3853556,0,0
3600,8300250,2664750,306000,368050,674050,124950,729644,854594,4106856,0,0
3700,8537400,2664750,392275,319600,711875,124950,730919,855869,4304906,0,0
3800,8774550,2664750,333200,365500,698700,124950,732194,857144,4553956,0,0
3900,9011700,2664750,419475,323000,742475,124950,733469,858419,4746056,0,0
4000,9248850,2664750,360400,379950,740350,124950,734744,859694,4984056,0,0
4100,9486000,2664750,446675,305150,751825,124950,736019,860969,5208456,0,0
4200,9723150,2664750,387600,383350,770950,124950,737294,862244,5425206,0,0
4300,9960300,2664750,473875,308550,782425,124950,738569,863519,5649606,0,0
4400,10197450,2664750,414800,386750,801550,124950,739844,864794,5866356,0,0
4500,10434600,2664750,501075,311950,813025,124950,741119,866069,6090756,0,0
4600,10671750,2664750,442000,390150,832150,124950,742394,867344,6307506,0,0
4700,10908900,2664750,528275,315350,843625,124950,743669,868619,6531906,0,0
4800,11146050,2664750,469200,393550,862750,124950,744944,869894,6748656,0,0
4900,11383200,2664750,555475,318750,874225,124950,746219,871169,6973056,0,0
5000,11620350,2664750,489624,396950,886574,124950,747494,872444,7196582,0,11
5100,11857500,2664750,564085,322150,886235,124950,748769,873719,7432796,0,15
5200,12094650,2664750,492260,400350,892610,124950,750044,874994,7662296,0,15
5300,12331800,2664750,565169,325550,890719,124950,751319,876269,7900062,0,16
