run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,35,0
200,237150,0,201450,0,201450,0,35700,35700,0,175,0
300,474300,38250,325975,51850,377825,0,58225,58225,0,175,0
400,711450,150450,260525,226950,487475,0,73525,73525,0,175,0
500,948600,201450,344250,84150,428400,33150,98600,131750,187000,175,0
600,1185750,318750,296225,229500,525725,33150,108375,141525,199750,175,0
700,1422900,390150,384200,115600,499800,33150,110500,143650,389300,175,0
800,1660050,510000,320450,255000,575450,51000,121550,172550,402050,175,0
900,1897200,581400,391425,152150,543575,51000,136425,187425,584800,175,0
1000,2134350,702100,315775,295800,611575,55250,166175,221425,599250,175,0
1100,2371500,773500,411400,184450,595850,55250,170850,226100,776050,175,0
1200,2608650,894200,356575,309400,665975,80750,173825,254575,793900,175,0
1300,2845800,964750,440300,208250,648550,80750,176800,257550,974950,175,0
1400,3082950,1083750,385050,349350,734400,80750,178500,259250,1005550,175,0
1500,3320100,1155150,467075,243950,711025,80750,181475,262225,1191700,175,0
1600,3557250,1275850,394400,364650,759050,98600,201450,300050,1222300,175,0
1700,3794400,1345550,465800,261800,727600,98600,216750,315350,1405900,175,0
1800,4031550,1450950,396525,401200,797725,98600,247775,346375,1436500,175,0
1900,4268700,1507050,475575,297500,773075,98600,267325,365925,1622650,175,0
2000,4505850,1608200,408597,436900,845497,98600,295375,393975,1658178,175,8
2100,4743000,1668550,489772,164050,653822,264350,304109,568459,1852169,175,9
2200,4980150,1791800,429422,290700,720122,264350,314309,578659,1889569,175,8
2300,5217300,1860650,504647,197200,701847,264350,316434,580784,2074019,175,8
2400,5454450,1983050,455347,311950,767297,275400,320684,596084,2108019,175,8
2500,5691600,2051900,472156,234600,706756,275400,367009,642409,2290535,175,9
2600,5928750,2175150,438581,351900,790481,275400,370834,646234,2316885,175,9
2700,6165900,2244000,501906,242250,744156,311950,372959,684909,2492835,175,9
2800,6403050,2367250,452606,365500,818106,311950,375509,687459,2530235,175,9
2900,6640200,2435250,511299,280500,791799,311950,378484,690434,2722717,175,11
3000,6877350,2556800,461574,402900,864474,311950,381459,693409,2762667,175,11
3100,7114500,2625650,31875,102850,134725,523600,872358,1395958,2958167,175,11
3200,7351650,2652000,155550,53550,209100,562700,969683,1532383,2958167,26,0
3300,7588800,2657950,286450,117300,403750,562700,1004533,1567233,2959867,124,0
3400,7825950,2683450,259250,300900,560150,562700,1027483,1590183,2992167,113,0
3500,8063100,2683450,342550,360400,702950,600950,1041083,1642033,3034667,0,0
3600,8300250,2683450,302175,411400,713575,650250,1051708,1701958,3201267,0,0
3700,8537400,2683450,364884,513400,878284,650250,1064883,1715133,3260533,0,1
3800,8774550,2683450,332584,450500,783084,650250,1075083,1725333,3582683,0,0
3900,9011700,2683450,381863,502350,884213,651100,1095058,1746158,3697879,0,1
4000,9248850,2683450,345738,324700,670438,739500,1114183,1853683,4041279,0,0
4100,9486000,2683450,386963,379100,766063,739500,1140108,1879608,4156879,0,0
4200,9723150,2683450,367413,428400,795813,739500,1146058,1885558,4358329,0,0
4300,9960300,2683450,417818,488750,906568,739500,1148183,1887683,4482599,0,1
4400,10197450,2683450,386793,436050,822843,739500,1166458,1905958,4785199,0,0
4500,10434600,2683450,397418,566950,964368,739500,1199183,1938683,4848099,0,1
4600,10671750,2683450,395229,353600,748829,856800,1202222,2059022,5180449,0,0
4700,10908900,2683450,432204,424150,856354,863600,1205197,2068797,5300299,0,0
4800,11146050,2683450,425829,459000,884829,863600,1206472,2070072,5507699,0,0
4900,11383200,2683450,442850,481100,923950,924800,1227701,2152501,5623299,0,0
5000,11620350,2683450,426340,575450,1001790,924800,1237476,2162276,5772834,0,5
5100,11857500,2683450,447442,537200,984642,924800,1261276,2186076,6003332,0,7
5200,12094650,2683450,425321,592450,1017771,924800,1272751,2197551,6195878,0,8
5300,12331800,2683450,463146,547400,1010546,924800,1281676,2206476,6431328,0,7
5400,12568950,2683450,443596,593300,1036896,924800,1292726,2217526,6631078,0,7
5500,12806100,2683450,476045,719100,1195145,924800,1302501,2227301,6700204,0,9
5600,13043250,2683450,441195,493000,934195,933300,1328001,2261301,7164304,0,8
