run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,34,0
200,237150,0,233325,0,233325,0,3825,3825,0,178,0
300,474300,45050,364650,59500,424150,0,5100,5100,0,178,0
400,711450,195500,263925,245650,509575,0,6375,6375,0,178,0
500,948600,240550,391850,68000,459850,0,7650,7650,240550,178,0
600,1185750,391000,291125,254150,545275,0,8925,8925,240550,178,0
700,1422900,436050,419050,73100,492150,0,10200,10200,484500,178,0
800,1660050,586500,318325,259250,577575,0,11475,11475,484500,178,0
900,1897200,631550,446250,78200,524450,0,12750,12750,728450,178,0
1000,2134350,782000,345525,264350,609875,0,14025,14025,728450,178,0
1100,2371500,827050,473450,83300,556750,0,15300,15300,972400,178,0
1200,2608650,977500,372725,269450,642175,0,16575,16575,972400,178,0
1300,2845800,1022550,500650,88400,589050,0,17850,17850,1216350,178,0
1400,3082950,1173000,399925,274550,674475,0,19125,19125,1216350,178,0
1500,3320100,1218050,527850,93500,621350,0,20400,20400,1460300,178,0
1600,3557250,1368500,427125,279650,706775,0,21675,21675,1460300,178,0
1700,3794400,1413550,555050,98600,653650,0,22950,22950,1704250,178,0
1800,4031550,1564000,455600,284750,740350,0,22950,22950,1704250,178,0
1900,4268700,1609900,582250,103700,685950,0,24650,24650,1948200,178,0
2000,4505850,1760350,471669,289850,761519,0,25925,25925,1958056,178,16
2100,4743000,1805400,585994,108800,694794,0,27200,27200,2215606,178,16
2200,4980150,1955850,471669,294950,766619,0,28475,28475,2229206,178,16
2300,5217300,2000900,585994,113900,699894,0,29750,29750,2486756,178,16
2400,5454450,2151350,471669,300050,771719,0,31025,31025,2500356,178,16
2500,5691600,2196400,585994,119000,704994,0,32300,32300,2757906,178,16
2600,5928750,2346850,471669,305150,776819,0,33575,33575,2771506,178,16
2700,6165900,2391900,585994,124100,710094,0,34850,34850,3029056,178,16
2800,6403050,2542350,471669,310250,781919,0,36125,36125,3042656,178,16
2900,6640200,2587400,585994,129200,715194,0,37400,37400,3300206,178,16
3000,6877350,2737850,471669,315350,787019,0,38675,38675,3313806,178,16
3100,7114500,2782900,21484,0,21484,134300,604460,738760,3571356,178,16
3200,7351650,2788000,168959,850,169809,134300,687335,821635,3572206,58,1
3300,7588800,2789700,304959,55250,360209,142800,722185,864985,3573906,75,1
3400,7825950,2789700,281159,280500,561659,149600,732385,881985,3592606,0,1
3500,8063100,2789700,369984,289850,659834,149600,733660,883260,3730306,0,1
3600,8300250,2789700,321109,323000,644109,149600,734935,884535,3981906,0,1
3700,8537400,2789700,395484,352750,748234,149600,736210,885810,4113656,0,1
3800,8774550,2789700,346609,330650,677259,149600,737485,887085,4420506,0,1
3900,9011700,2789700,420984,360400,781384,149600,738760,888360,4552256,0,1
4000,9248850,2789700,372109,338300,710409,149600,740035,889635,4859106,0,1
4100,9486000,2789700,446484,368050,814534,149600,741310,890910,4990856,0,1
4200,9723150,2789700,397609,345950,743559,149600,742585,892185,5297706,0,1
4300,9960300,2789700,471984,375700,847684,149600,743860,893460,5429456,0,1
4400,10197450,2789700,423109,353600,776709,149600,745135,894735,5736306,0,1
4500,10434600,2789700,497484,383350,880834,149600,746410,896010,5868056,0,1
4600,10671750,2789700,448609,361250,809859,149600,747685,897285,6174906,0,1
4700,10908900,2789700,522984,391000,913984,149600,748960,898560,6306656,0,1
4800,11146050,2789700,474109,368900,843009,149600,750235,899835,6613506,0,1
4900,11383200,2789700,548484,398650,947134,149600,751510,901110,6745256,0,1
5000,11620350,2789700,494065,376550,870615,149600,752785,902385,7057650,0,10
5100,11857500,2789700,558942,406300,965242,149600,754060,903660,7198898,0,13
5200,12094650,2789700,498019,384200,882219,149600,755335,904935,7517796,0,16
5300,12331800,2789700,559644,413950,973594,149600,756610,906210,7662296,0,16
5400,12568950,2789700,498019,391850,889869,149600,757885,907485,7981896,0,16
5500,12806100,2789700,559644,421600,981244,149600,759160,908760,8126396,0,16
5600,13043250,2789700,498019,399500,897519,149600,760435,910035,8445996,0,16
5700,13280400,2789700,560919,429250,990169,149600,760435,910035,8590496,0,16
5800,13517550,2789700,498019,408000,906019,149600,762135,911735,8910096,0,16
5900,13754700,2789700,559644,437750,997394,149600,763410,913010,9054596,0,16
6000,13991850,2789700,498019,414800,912819,149600,764685,914285,9375046,0,16
6100,14229000,2789700,37018,0,37018,594150,1288586,1882736,9519546,0,16
6200,14466150,2789700,99918,1700,101618,598400,1455186,2053586,9521246,63,2
6300,14703300,2814350,275868,7650,283518,598400,1482386,2080786,9524646,174,2
6400,14940450,2905300,351943,73100,425043,598400,1485361,2083761,9526346,178,2
6500,15177600,3009850,336218,164900,501118,598400,1486636,2085036,9581596,178,2
6600,15414750,3100800,378293,189550,567843,598400,1487911,2086311,9659796,178,2
6700,15651900,3205350,360018,205700,565718,598400,1489186,2087586,9793246,178,2
6800,15889050,3296300,402093,194650,596743,598400,1490461,2088861,9907146,178,2
6900,16126200,3400850,383818,210800,594618,598400,1491736,2090136,10040596,178,2
7000,16363350,3491800,425893,199750,625643,598400,1493011,2091411,10154496,178,2
7100,16600500,3596350,407618,215900,623518,598400,1494286,2092686,10287946,178,2
7200,16837650,3687300,449693,204850,654543,598400,1495561,2093961,10401846,178,2
7300,17074800,3791850,431418,221000,652418,598400,1496836,2095236,10535296,178,2
7400,17311950,3882800,473493,209950,683443,598400,1498111,2096511,10649196,178,2
7500,17549100,3987350,455218,226100,681318,598400,1499386,2097786,10782646,178,2
7600,17786250,4078300,497293,215050,712343,598400,1500661,2099061,10896546,178,2
7700,18023400,4182850,479018,231200,710218,598400,1501936,2100336,11029996,178,2
7800,18260550,4273800,521093,220150,741243,598400,1503211,2101611,11143896,178,2
7900,18497700,4378350,502818,236300,739118,598400,1504486,2102886,11277346,178,2
8000,18734850,4469300,541197,225250,766447,598400,1505761,2104161,11394942,178,8
8100,18972000,4573850,513510,241400,754910,598400,1507036,2105436,11537804,178,15
8200,19209150,4664800,543919,230350,774269,598400,1508311,2106711,11663370,178,16
8300,19446300,4769350,513744,246500,760244,598400,1509586,2107986,11808720,178,16
8400,19683450,4860300,543919,235450,779369,598400,1510861,2109261,11934520,178,16
8500,19920600,4964850,513744,251600,765344,598400,1512136,2110536,12079870,178,16
8600,20157750,5055800,543919,240550,784469,598400,1513411,2111811,12205670,178,16
8700,20394900,5160350,513744,256700,770444,598400,1514686,2113086,12351020,178,16
8800,20632050,5251300,543919,245650,789569,598400,1515961,2114361,12476820,178,16
8900,20869200,5355850,513744,261800,775544,598400,1517236,2115636,12622170,178,16
9000,21106350,5446800,543919,250750,794669,598400,1518511,2116911,12747970,178,16
9100,21343500,5551350,513744,266900,780644,598400,1519786,2118186,12893320,178,16
9200,21580650,5593000,373620,142800,516420,760750,1691190,2451940,13019290,58,16
9300,21817800,5594700,388665,309400,698065,760750,1713715,2474465,13050570,75,10
9400,22054950,5594700,461765,222700,684465,773500,1719665,2493165,13282620,0,10
9500,22292100,5594700,427340,463250,890590,773500,1720940,2494440,13312370,0,10
9600,22529250,5594700,479615,266900,746515,773500,1722215,2495715,13692320,0,10
9700,22766400,5594700,437540,517650,955190,773500,1723490,2496990,13719520,0,10
9800,23003550,5594700,489815,274550,764365,773500,1724765,2498265,14146220,0,10
9900,23240700,5594700,447740,525300,973040,773500,1726040,2499540,14173420,0,10
10000,23477850,5594700,500015,282200,782215,773500,1727315,2500815,14600120,0,10
