run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,110,0
200,237150,0,204425,0,204425,0,32725,32725,0,51,0
300,474300,9350,332350,81600,413950,0,51000,51000,0,51,0
400,711450,50150,268175,336600,604775,0,56525,56525,0,51,0
500,948600,62900,355300,122400,477700,0,76500,76500,331500,51,0
600,1185750,103700,296650,368050,664700,0,79900,79900,337450,51,0
700,1422900,116450,379950,132600,512550,0,97750,97750,696150,51,0
800,1660050,157250,311950,372300,684250,7650,108800,116450,702100,51,0
900,1897200,170000,391425,136850,528275,7650,130475,138125,1060800,51,0
1000,2134350,210800,345950,358700,704650,7650,141950,149600,1069300,51,0
1100,2371500,223550,436475,151300,587775,7650,144925,152575,1407600,51,0
1200,2608650,264350,382925,385050,767975,7650,147475,155125,1421200,51,0
1300,2845800,277100,459000,165750,624750,7650,154700,162350,1781600,51,0
1400,3082950,311950,391850,265200,657050,142800,175950,318750,1795200,51,0
1500,3320100,321300,445825,171700,617525,142800,206975,349775,2031500,51,0
1600,3557250,352750,413100,340850,753950,142800,220150,362950,2087600,51,0
1700,3794400,374850,456875,242250,699125,142800,252025,394825,2325600,51,0
1800,4031550,406300,429675,336600,766275,142800,268175,410975,2448000,51,0
1900,4268700,428400,457725,238850,696575,148750,308975,457725,2686000,51,0
2000,4505850,459850,428997,328950,757947,153850,320025,473875,2814178,51,8
2100,4743000,481950,479190,270300,749490,153850,323000,476850,3034710,51,10
2200,4980150,513400,452415,348500,800915,153850,325125,478975,3186860,51,10
2300,5217300,534650,471540,286450,757990,153850,347650,501500,3423160,51,10
2400,5454450,566100,446465,357850,804315,153850,350625,504475,3579560,51,10
2500,5691600,588200,472815,285600,758415,153850,370175,524025,3820960,51,10
2600,5928750,612000,411381,290700,702081,229500,407809,637309,3977360,51,10
2700,6165900,619650,460256,207400,667656,229500,426934,656434,4222160,51,9
2800,6403050,653650,435181,353600,788781,229500,437559,667059,4293560,51,9
2900,6640200,673200,488306,268600,756906,229500,440534,670034,4540060,51,9
3000,6877350,707200,430272,373150,803422,229500,467118,696618,4670110,51,9
3100,7114500,726750,850,0,850,517650,953490,1471140,4915760,51,8
3200,7351650,726750,60775,0,60775,518500,1129865,1648365,4915760,56,0
3300,7588800,726750,226950,28050,255000,518500,1172790,1691290,4915760,58,0
3400,7825950,726750,293675,107100,400775,559300,1196165,1755465,4942960,1,0
3500,8063100,726750,293675,290700,584375,566950,1208065,1775015,4976960,1,0
3600,8300250,726750,333625,270300,603925,566950,1214015,1780965,5188610,0,0
3700,8537400,726750,334475,359550,694025,566950,1216565,1783515,5333110,0,0
3800,8774550,726750,363800,306000,669800,566950,1219540,1786490,5591510,0,0
3900,9011700,726750,361675,438600,800275,566950,1222515,1789465,5695210,0,0
4000,9248850,726750,391000,288150,679150,606900,1225490,1832390,6010560,0,0
4100,9486000,726750,372725,420750,793475,606900,1243765,1850665,6115110,0,0
4200,9723150,726750,405450,340850,746300,606900,1252690,1859590,6390510,0,0
4300,9960300,726750,392275,467500,859775,606900,1270115,1877015,6496760,0,0
4400,10197450,726750,419900,360400,780300,606900,1283290,1890190,6800210,0,0
4500,10434600,726750,419900,492150,912050,606900,1294340,1901240,6894560,0,0
4600,10671750,726750,438175,376550,814725,606900,1315165,1922065,7208210,0,0
4700,10908900,726750,424575,515950,940525,606900,1336415,1943315,7298310,0,0
4800,11146050,726750,448800,399500,848300,606900,1349590,1956490,7614510,0,0
4900,11383200,726750,453029,482800,935829,646850,1356390,2003240,7717381,0,1
5000,11620350,726750,472665,255000,727665,646850,1367440,2014290,8151645,0,4
