run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,110,0
200,237150,0,216325,0,216325,0,20825,20825,0,51,0
300,474300,10200,355300,86700,442000,0,22100,22100,0,51,0
400,711450,53550,269875,364650,634525,0,23375,23375,0,51,0
500,948600,63750,382500,118150,500650,0,24650,24650,359550,51,0
600,1185750,107100,297075,390150,687225,0,25925,25925,365500,51,0
700,1422900,117300,409700,122400,532100,0,27200,27200,746300,51,0
800,1660050,160650,324275,394400,718675,0,28475,28475,752250,51,0
900,1897200,170850,436900,126650,563550,0,29750,29750,1133050,51,0
1000,2134350,214200,351475,398650,750125,0,31025,31025,1139000,51,0
1100,2371500,224400,464100,130900,595000,0,32300,32300,1519800,51,0
1200,2608650,267750,378675,402900,781575,0,33575,33575,1525750,51,0
1300,2845800,277950,491300,135150,626450,0,34850,34850,1906550,51,0
1400,3082950,321300,405875,407150,813025,0,36125,36125,1912500,51,0
1500,3320100,331500,518500,139400,657900,0,37400,37400,2293300,51,0
1600,3557250,374850,433075,411400,844475,0,38675,38675,2299250,51,0
1700,3794400,385050,545700,143650,689350,0,39950,39950,2680050,51,0
1800,4031550,428400,460275,415650,875925,0,41225,41225,2686000,51,0
1900,4268700,438600,572900,147900,720800,0,42500,42500,3066800,51,0
2000,4505850,481950,478851,419900,898751,0,43775,43775,3081374,51,14
2100,4743000,492150,578344,152150,730494,0,45050,45050,3475306,51,16
2200,4980150,535500,479319,424150,903469,0,46325,46325,3494856,51,16
2300,5217300,545700,578344,156400,734744,0,47600,47600,3889256,51,16
2400,5454450,589050,479319,428400,907719,0,48875,48875,3908806,51,16
2500,5691600,599250,578344,160650,738994,0,50150,50150,4303206,51,16
2600,5928750,642600,479319,432650,911969,0,51425,51425,4322756,51,16
2700,6165900,652800,578344,164900,743244,0,52700,52700,4717156,51,16
2800,6403050,696150,479319,436900,916219,0,53975,53975,4736706,51,16
2900,6640200,706350,578344,169150,747494,0,55250,55250,5131106,51,16
3000,6877350,749700,479319,441150,920469,0,56525,56525,5150656,51,16
3100,7114500,759900,850,0,850,173400,635294,808694,5545056,51,16
3200,7351650,759900,50150,0,50150,174250,822294,996544,5545056,56,0
3300,7588800,759900,229925,23800,253725,174250,855869,1030119,5545056,58,0
3400,7825950,759900,322575,136000,458575,181050,858419,1039469,5568006,1,0
