run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,110,0
200,237150,0,222700,0,222700,0,14450,14450,0,51,0
300,474300,10200,359975,88400,448375,0,15725,15725,0,51,0
400,711450,53550,265200,375700,640900,0,17000,17000,0,51,0
500,948600,63750,387175,108800,495975,0,18275,18275,370600,51,0
600,1185750,107100,292400,390150,682550,0,19550,19550,376550,51,0
700,1422900,117300,414375,113050,527425,0,20825,20825,757350,51,0
800,1660050,160650,319600,394400,714000,0,22100,22100,763300,51,0
900,1897200,170850,441575,117300,558875,0,23375,23375,1144100,51,0
1000,2134350,214200,346800,398650,745450,0,24650,24650,1150050,51,0
1100,2371500,224400,468775,121550,590325,0,25925,25925,1530850,51,0
1200,2608650,267750,374000,402900,776900,0,27200,27200,1536800,51,0
1300,2845800,277950,495975,125800,621775,0,28475,28475,1917600,51,0
1400,3082950,321300,401200,407150,808350,0,29750,29750,1923550,51,0
1500,3320100,331500,523175,130050,653225,0,31025,31025,2304350,51,0
1600,3557250,374850,428400,411400,839800,0,32300,32300,2310300,51,0
1700,3794400,385050,550375,134300,684675,0,33575,33575,2691100,51,0
1800,4031550,428400,455600,415650,871250,0,34850,34850,2697050,51,0
1900,4268700,438600,577575,138550,716125,0,36125,36125,3077850,51,0
2000,4505850,481950,474176,419900,894076,0,37400,37400,3092424,51,14
2100,4743000,492150,583019,142800,725819,0,38675,38675,3486356,51,16
2200,4980150,535500,474644,424150,898794,0,39950,39950,3505906,51,16
2300,5217300,545700,583019,147050,730069,0,41225,41225,3900306,51,16
2400,5454450,589050,474644,428400,903044,0,42500,42500,3919856,51,16
2500,5691600,599250,583019,151300,734319,0,43775,43775,4314256,51,16
2600,5928750,642600,474644,432650,907294,0,45050,45050,4333806,51,16
2700,6165900,652800,583019,155550,738569,0,46325,46325,4728206,51,16
2800,6403050,696150,474644,436900,911544,0,47600,47600,4747756,51,16
2900,6640200,706350,583019,159800,742819,0,48875,48875,5142156,51,16
3000,6877350,749700,474644,441150,915794,0,50150,50150,5161706,51,16
3100,7114500,759900,2550,0,2550,164050,631894,795944,5556106,51,16
3200,7351650,759900,68000,0,68000,166600,801044,967644,5556106,56,0
3300,7588800,759900,253300,28900,282200,166600,823994,990594,5556106,58,0
3400,7825950,759900,315350,162350,477700,175950,829094,1005044,5583306,1,0
3500,8063100,759900,310250,351900,662150,185300,831644,1016944,5624106,1,0
3600,8300250,759900,347650,276250,623900,185300,833344,1018644,5897806,0,0
3700,8537400,759900,339575,384200,723775,185300,834619,1019919,6033806,0,0
3800,8774550,759900,375700,300050,675750,185300,835894,1021194,6317706,0,0
3900,9011700,759900,366775,442000,808775,185300,837169,1022469,6420556,0,0
4000,9248850,759900,402900,322150,725050,185300,838444,1023744,6740156,0,0
4100,9486000,759900,393975,461550,855525,185300,839719,1025019,6845556,0,0
4200,9723150,759900,430100,344250,774350,185300,840994,1026294,7162606,0,0
4300,9960300,759900,421175,481950,903125,185300,842269,1027569,7269706,0,0
4400,10197450,759900,457300,366350,823650,185300,843544,1028844,7585056,0,0
4500,10434600,759900,448375,504050,952425,185300,844819,1030119,7692156,0,0
4600,10671750,759900,484500,388450,872950,185300,846094,1031394,8007506,0,0
4700,10908900,759900,475575,526150,1001725,185300,847369,1032669,8114606,0,0
4800,11146050,759900,510659,410550,921209,185300,848644,1033944,8430997,0,1
4900,11383200,759900,502584,381650,884234,185300,849919,1035219,8703847,0,0
5000,11620350,759900,537095,255000,792095,185300,851194,1036494,9031861,0,4
5100,11857500,759900,517994,392700,910694,185300,852469,1037769,9149137,0,15
5200,12094650,759900,540753,277100,817853,185300,853744,1039044,9477853,0,16
5300,12331800,759900,518228,414800,933028,185300,855019,1040319,9598553,0,16
5400,12568950,759900,540753,299200,839953,185300,856294,1041594,9927503,0,16
5500,12806100,759900,518228,436900,955128,185300,857569,1042869,10048203,0,16
5600,13043250,759900,540753,321300,862053,185300,858844,1044144,10377153,0,16
5700,13280400,759900,518228,459000,977228,185300,860119,1045419,10497853,0,16
5800,13517550,759900,540753,343400,884153,185300,861394,1046694,10826803,0,16
5900,13754700,759900,518228,481100,999328,185300,862669,1047969,10947503,0,16
6000,13991850,759900,540753,365500,906253,185300,863944,1049244,11276453,0,16
6100,14229000,759900,11050,850,11900,687650,1372397,2060047,11397153,0,16
6200,14466150,759900,69700,5100,74800,694450,1539847,2234297,11397153,114,0
6300,14703300,768400,255000,18700,273700,694450,1564497,2258947,11402253,51,0
6400,14940450,803250,315350,158100,473450,694450,1567047,2261497,11402253,51,0
6500,15177600,821950,316625,242250,558875,694450,1568322,2262772,11534003,51,0
