run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,125,0
200,237150,0,232475,0,232475,0,4675,4675,0,137,0
300,474300,34000,362950,71400,434350,0,5950,5950,0,137,0
400,711450,149600,265625,289000,554625,0,7225,7225,0,137,0
500,948600,183600,390150,79900,470050,0,8500,8500,286450,137,0
600,1185750,299200,292825,297500,590325,0,9775,9775,286450,137,0
700,1422900,333200,417350,82450,499800,0,11050,11050,578850,137,0
800,1660050,448800,320025,300050,620075,0,12325,12325,578850,137,0
900,1897200,482800,444550,85000,529550,0,13600,13600,871250,137,0
1000,2134350,598400,347225,302600,649825,0,14875,14875,871250,137,0
1100,2371500,632400,471750,87550,559300,0,16150,16150,1163650,137,0
1200,2608650,748000,374425,305150,679575,0,17425,17425,1163650,137,0
1300,2845800,782000,498950,90100,589050,0,18700,18700,1456050,137,0
1400,3082950,897600,401625,307700,709325,0,19975,19975,1456050,137,0
1500,3320100,931600,526150,92650,618800,0,21250,21250,1748450,137,0
1600,3557250,1047200,428825,310250,739075,0,22525,22525,1748450,137,0
1700,3794400,1081200,553350,95200,648550,0,23800,23800,2040850,137,0
1800,4031550,1196800,456025,312800,768825,0,25075,25075,2040850,137,0
1900,4268700,1230800,580550,97750,678300,0,26350,26350,2333250,137,0
2000,4505850,1346400,473369,315350,788719,0,27625,27625,2343106,137,16
2100,4743000,1380400,584294,100300,684594,0,28900,28900,2649106,137,16
2200,4980150,1496000,473369,317900,791269,0,30175,30175,2662706,137,16
2300,5217300,1530000,584294,102850,687144,0,31450,31450,2968706,137,16
2400,5454450,1645600,473369,320450,793819,0,32725,32725,2982306,137,16
2500,5691600,1679600,584294,105400,689694,0,34000,34000,3288306,137,16
2600,5928750,1795200,473369,323000,796369,0,35275,35275,3301906,137,16
2700,6165900,1829200,584294,107950,692244,0,36550,36550,3607906,137,16
2800,6403050,1944800,473369,325550,798919,0,37825,37825,3621506,137,16
