run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,125,0
200,237150,0,218875,0,218875,0,18275,18275,0,137,0
300,474300,34000,354450,66300,420750,0,19550,19550,0,137,0
400,711450,149600,274125,266900,541025,0,20825,20825,0,137,0
500,948600,183600,381650,96050,477700,0,22100,22100,265200,137,0
600,1185750,299200,301325,295800,597125,0,23375,23375,266050,137,0
700,1422900,333200,408850,98600,507450,0,24650,24650,557600,137,0
800,1660050,448800,328525,298350,626875,0,25925,25925,558450,137,0
900,1897200,482800,436050,101150,537200,0,27200,27200,850000,137,0
1000,2134350,598400,355725,300900,656625,0,28475,28475,850850,137,0
1100,2371500,632400,463250,103700,566950,0,29750,29750,1142400,137,0
1200,2608650,748000,382925,303450,686375,0,31025,31025,1143250,137,0
1300,2845800,782000,490450,106250,596700,0,32300,32300,1434800,137,0
1400,3082950,897600,410125,306000,716125,0,33575,33575,1435650,137,0
1500,3320100,931600,517650,108800,626450,0,34850,34850,1727200,137,0
1600,3557250,1047200,437325,308550,745875,0,36125,36125,1728050,137,0
1700,3794400,1081200,544850,111350,656200,0,37400,37400,2019600,137,0
1800,4031550,1196800,464525,311100,775625,0,38675,38675,2020450,137,0
1900,4268700,1230800,572050,113900,685950,0,39950,39950,2312000,137,0
2000,4505850,1346400,481869,313650,795519,0,41225,41225,2322706,137,16
2100,4743000,1380400,575794,116450,692244,0,42500,42500,2627856,137,16
2200,4980150,1496000,481869,316200,798069,0,43775,43775,2642306,137,16
2300,5217300,1530000,575794,119000,694794,0,45050,45050,2947456,137,16
2400,5454450,1645600,481869,318750,800619,0,46325,46325,2961906,137,16
2500,5691600,1679600,575794,121550,697344,0,47600,47600,3267056,137,16
2600,5928750,1795200,481869,321300,803169,0,48875,48875,3281506,137,16
2700,6165900,1829200,575794,124100,699894,0,50150,50150,3586656,137,16
2800,6403050,1944800,481869,323850,805719,0,51425,51425,3601106,137,16
2900,6640200,1978800,575794,126650,702444,0,52700,52700,3906256,137,16
3000,6877350,2094400,481869,326400,808269,0,53975,53975,3920706,137,16
3100,7114500,2128400,1700,0,1700,129200,629344,758544,4225856,137,16
3200,7351650,2129250,56950,0,56950,130050,809544,939594,4225856,155,0
3300,7588800,2129250,236300,18700,255000,133450,845244,978694,4225856,55,0
3400,7825950,2129250,305575,147900,453475,146200,856719,1002919,4240306,7,0
3500,8063100,2129250,307700,326400,634100,182750,858844,1041594,4258156,0,0
3600,8300250,2129250,346375,225250,571625,182750,860119,1042869,4556506,0,0
3700,8537400,2129250,336600,383350,719950,182750,861394,1044144,4644056,0,0
3800,8774550,2129250,373575,283050,656625,182750,862669,1045419,4943256,0,0
3900,9011700,2129250,363800,391000,754800,182750,863944,1046694,5080956,0,0
4000,9248850,2129250,400775,290700,691475,182750,865219,1047969,5380156,0,0
4100,9486000,2129250,391000,398650,789650,182750,866494,1049244,5517856,0,0
4200,9723150,2129250,427975,298350,726325,182750,867769,1050519,5817056,0,0
4300,9960300,2129250,418200,406300,824500,182750,869044,1051794,5954756,0,0
4400,10197450,2129250,455175,306000,761175,182750,870319,1053069,6253956,0,0
4500,10434600,2129250,445400,413950,859350,182750,871594,1054344,6391656,0,0
4600,10671750,2129250,482375,313650,796025,182750,872869,1055619,6690856,0,0
4700,10908900,2129250,472600,421600,894200,182750,874144,1056894,6828556,0,0
4800,11146050,2129250,508959,321300,830259,182750,875419,1058169,7128372,0,1
4900,11383200,2129250,498164,429250,927414,182750,876694,1059444,7267092,0,1
5000,11620350,2129250,532271,328950,861221,182750,877969,1060719,7569160,0,4
5100,11857500,2129250,512766,436900,949666,182750,879244,1061994,7716590,0,14
5200,12094650,2129250,537055,336600,873655,182750,880519,1063269,8028476,0,15
5300,12331800,2129250,513744,444550,958294,182750,881794,1064544,8179712,0,16
5400,12568950,2129250,536949,344250,881199,182750,883069,1065819,8492682,0,16
5500,12806100,2129250,513404,452200,965604,182750,884344,1067094,8644152,0,16
5600,13043250,2129250,536609,351900,888509,182750,885619,1068369,8957122,0,16
5700,13280400,2129250,513064,459850,972914,182750,886894,1069644,9108592,0,16
5800,13517550,2129250,536269,359550,895819,182750,888169,1070919,9421562,0,16
5900,13754700,2129250,512724,467500,980224,182750,889444,1072194,9573032,0,16
6000,13991850,2129250,535929,367200,903129,182750,890719,1073469,9886002,0,16
6100,14229000,2129250,1700,0,1700,657900,1402678,2060578,10037472,0,16
6200,14466150,2129250,71400,850,72250,658750,1568428,2227178,10037472,146,0
6300,14703300,2151350,246075,11050,257125,658750,1597753,2256503,10038322,122,0
6400,14940450,2230400,320875,81600,402475,658750,1600303,2259053,10048522,122,0
6500,15177600,2284800,313650,244800,558450,658750,1601578,2260328,10074022,122,0
6600,15414750,2367250,350625,164900,515525,658750,1602853,2261603,10270372,137,0
6700,15651900,2434400,340850,275400,616250,658750,1604128,2262878,10338372,137,0
6800,15889050,2516850,377825,154700,532525,658750,1605403,2264153,10575522,137,0
6900,16126200,2584000,368050,277950,646000,658750,1606678,2265428,10630772,137,0
7000,16363350,2666450,405025,157250,562275,658750,1607953,2266703,10867922,137,0
7100,16600500,2733600,395250,280500,675750,658750,1609228,2267978,10923172,137,0
7200,16837650,2816050,432225,159800,592025,658750,1610503,2269253,11160322,137,0
7300,17074800,2883200,422450,283050,705500,658750,1611778,2270528,11215572,137,0
7400,17311950,2965650,459425,162350,621775,658750,1613053,2271803,11452722,137,0
7500,17549100,3032800,449650,285600,735250,658750,1614328,2273078,11507972,137,0
7600,17786250,3115250,486625,164900,651525,658750,1615603,2274353,11745122,137,0
7700,18023400,3182400,476850,288150,765000,658750,1616878,2275628,11800372,137,0
7800,18260550,3264850,513825,167450,681275,658750,1618153,2276903,12037522,137,0
7900,18497700,3332000,504050,290700,794750,658750,1619428,2278178,12092772,137,0
8000,18734850,3414450,537329,170000,707329,658750,1620703,2279453,12333618,137,6
8100,18972000,3481600,516910,293250,810160,658750,1621978,2280728,12399512,137,15
8200,19209150,3564050,540519,172550,713069,658750,1623253,2282003,12650028,137,16
8300,19446300,3631200,517144,295800,812944,658750,1624528,2283278,12718878,137,16
8400,19683450,3713650,540519,175100,715619,658750,1625803,2284553,12969628,137,16
8500,19920600,3780800,517144,298350,815494,658750,1627078,2285828,13038478,137,16
8600,20157750,3863250,540519,177650,718169,658750,1628353,2287103,13289228,137,16
8700,20394900,3930400,517144,300900,818044,658750,1629628,2288378,13358078,137,16
8800,20632050,4012850,540519,180200,720719,658750,1630903,2289653,13608828,137,16
8900,20869200,4080000,517144,303450,820594,658750,1632178,2290928,13677678,137,16
9000,21106350,4162450,540519,182750,723269,658750,1633453,2292203,13928428,137,16
9100,21343500,4229600,1700,0,1700,964750,2150172,3114922,13997278,137,16
9200,21580650,4230450,49725,0,49725,965600,2337597,3303197,13997278,155,0
9300,21817800,4230450,231625,17850,249475,967300,2373297,3340597,13997278,55,0
9400,22054950,4230450,310250,136000,446250,980050,2384772,3364822,14013428,7,0
9500,22292100,4230450,303025,332350,635375,1016600,2386897,3403497,14022778,0,0
9600,22529250,4230450,351050,212500,563550,1016600,2388172,3404772,14330478,0,0
9700,22766400,4230450,331925,384200,716125,1016600,2389447,3406047,14413778,0,0
9800,23003550,4230450,378250,274550,652800,1016600,2390722,3407322,14712978,0,0
9900,23240700,4230450,359125,391850,750975,1016600,2391997,3408597,14850678,0,0
10000,23477850,4230450,405450,282200,687650,1016600,2393272,3409872,15149878,0,0
