run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,106,0
200,237150,0,232475,0,232475,0,4675,4675,0,195,0
300,474300,47600,364650,56100,420750,0,5950,5950,0,196,0
400,711450,213350,263925,226950,490875,0,7225,7225,0,196,0
500,948600,260950,391850,107950,499800,0,8500,8500,179350,196,0
600,1185750,426700,291125,278800,569925,0,9775,9775,179350,196,0
700,1422900,474300,419050,155550,574600,0,11050,11050,362950,196,0
800,1660050,640050,318325,326400,644725,0,12325,12325,362950,196,0
900,1897200,687650,446250,203150,649400,0,13600,13600,546550,196,0
1000,2134350,853400,344399,374000,718399,0,14875,14875,547676,196,1
1100,2371500,901000,473174,83300,556474,0,16150,16150,897876,196,0
1200,2608650,1066750,373299,244800,618099,0,17425,17425,906376,196,0
1300,2845800,1114350,501224,121550,622774,0,18700,18700,1089976,196,0
1400,3082950,1280100,400499,292400,692899,0,19975,19975,1089976,196,0
1500,3320100,1327700,528424,169150,697574,0,21250,21250,1273576,196,0
1600,3557250,1493450,427699,340000,767699,0,22525,22525,1273576,196,0
1700,3794400,1541050,555624,216750,772374,0,23800,23800,1457176,196,0
1800,4031550,1706800,454219,387600,841819,0,25075,25075,1457856,196,1
1900,4268700,1754400,582994,107100,690094,0,26350,26350,1797856,196,0
2000,4505850,1920150,472413,277950,750363,0,27625,27625,1807712,196,16
2100,4743000,1967750,586738,154700,741438,0,28900,28900,2004912,196,16
2200,4980150,2133500,472413,325550,797963,0,30175,30175,2018512,196,16
2300,5217300,2181100,586738,202300,789038,0,31450,31450,2215712,196,16
2400,5454450,2346850,472413,373150,845563,0,32725,32725,2229312,196,16
2500,5691600,2394450,586738,249900,836638,0,34000,34000,2426512,196,16
2600,5928750,2560200,470628,420750,891378,0,35275,35275,2441897,196,17
2700,6165900,2607800,585803,130900,716703,0,36550,36550,2804847,196,16
2800,6403050,2773550,472328,292400,764728,0,37825,37825,2826947,196,16
2900,6640200,2821150,586653,169150,755803,0,39100,39100,3024147,196,16
3000,6877350,2986900,472328,340000,812328,0,40375,40375,3037747,196,16
3100,7114500,3034500,850,0,850,216750,627453,844203,3234947,196,16
3200,7351650,3034500,172550,850,173400,216750,692053,908803,3234947,130,0
3300,7588800,3040450,303450,73100,376550,216750,719253,936003,3235797,85,0
3400,7825950,3040450,269025,327250,596275,216750,726478,943228,3245997,0,0
3500,8063100,3040450,363800,323000,686800,216750,727753,944503,3391347,0,0
3600,8300250,3040450,303939,498950,802889,243950,729028,972978,3483933,0,1
3700,8537400,3040450,386729,453050,839779,312800,730303,1043103,3614068,0,1
3800,8774550,3040450,329354,464950,794304,360400,731578,1091978,3847818,0,0
3900,9011700,3040450,414673,437750,852423,410550,732853,1143403,3975424,0,1
4000,9248850,3040450,357043,441150,798193,464950,734128,1199078,4211129,0,1
4100,9486000,3040450,439833,377400,817233,515100,735403,1250503,4377814,0,1
4200,9723150,3040450,375403,538050,913453,569500,736678,1306178,4463069,0,1
4300,9960300,3040450,461678,277950,739628,619650,737953,1357603,4822619,0,0
4400,10197450,3040450,404303,420750,825053,674050,739228,1413278,4918669,0,0
4500,10434600,3040450,490578,303450,794028,724200,740503,1464703,5135419,0,0
4600,10671750,3040450,432353,464100,896453,778600,741778,1520378,5214469,0,0
4700,10908900,3040450,517778,400350,918128,828750,743053,1571803,5378519,0,0
4800,11146050,3040450,457258,561000,1018258,883150,744328,1627478,5459864,0,1
4900,11383200,3040450,540048,497250,1037298,933300,745603,1678903,5626549,0,1
5000,11620350,3040450,475897,497250,973147,987700,746878,1734578,5872175,0,11
5100,11857500,3040450,550740,433500,984240,1037850,748153,1786003,6046807,0,13
5200,12094650,3040450,480849,594150,1074999,1092250,749428,1841678,6137523,0,14
5300,12331800,3040450,551293,530400,1081693,1142400,750703,1893103,6316554,0,16
5400,12568950,3040450,474113,691050,1165163,1196800,751978,1948778,6414559,0,16
5500,12806100,3040450,547638,430950,978588,1246950,753253,2000203,6786859,0,15
5600,13043250,3040450,477513,573750,1051263,1301350,754528,2055878,6895659,0,15
5700,13280400,3040450,551038,456450,1007488,1351500,755803,2107303,7125159,0,15
5800,13517550,3040450,480063,617100,1097163,1405900,757078,2162978,7216959,0,15
5900,13754700,3040450,552738,553350,1106088,1456050,758353,2214403,7393759,0,15
6000,13991850,3040450,479468,714000,1193468,1510450,759628,2270078,7487854,0,16
6100,14229000,3040450,0,0,0,2210850,1310411,3521261,7667289,0,16
6200,14466150,3040450,72250,0,72250,2210850,1475311,3686161,7667289,204,0
6300,14703300,3063400,255000,9350,264350,2210850,1497411,3708261,7667289,190,0
6400,14940450,3166250,320875,75650,396525,2210850,1499536,3710386,7667289,195,0
6500,15177600,3276750,311950,192100,504050,2210850,1500811,3711661,7685139,196,0
6600,15414750,3379600,348925,191250,540175,2210850,1502086,3712936,7782039,196,0
6700,15651900,3490100,339150,270300,609450,2210850,1503361,3714211,7838139,196,0
6800,15889050,3592950,376125,238850,614975,2210850,1504636,3715486,7965639,196,0
6900,16126200,3703450,366350,317900,684250,2210850,1505911,3716761,8021739,196,0
7000,16363350,3806300,403325,286450,689775,2210850,1507186,3718036,8149239,196,0
7100,16600500,3916800,391914,365500,757414,2210850,1508461,3719311,8206975,196,1
7200,16837650,4019650,429739,161500,591239,2210850,1509736,3720586,8506175,196,0
7300,17074800,4130150,420814,216750,637564,2210850,1511011,3721861,8585225,196,0
7400,17311950,4233000,457789,185300,643089,2210850,1512286,3723136,8712725,196,0
7500,17549100,4343500,448014,264350,712364,2210850,1513561,3724411,8768825,196,0
7600,17786250,4446350,484989,232900,717889,2210850,1514836,3725686,8896325,196,0
7700,18023400,4556850,475214,311950,787164,2210850,1516111,3726961,8952425,196,0
7800,18260550,4659700,512189,280500,792689,2210850,1517386,3728236,9079925,196,0
7900,18497700,4770200,502414,359550,861964,2210850,1518661,3729511,9136025,196,0
8000,18734850,4873050,535820,328100,863920,2210850,1519936,3730786,9267094,196,5
8100,18972000,4983550,516719,240550,757269,2210850,1521211,3732061,9499120,196,15
8200,19209150,5086400,541178,191250,732428,2210850,1522486,3733336,9656986,196,16
8300,19446300,5196900,517803,270300,788103,2210850,1523761,3734611,9726686,196,16
8400,19683450,5299750,541178,238850,780028,2210850,1525036,3735886,9867786,196,16
8500,19920600,5410250,517803,317900,835703,2210850,1526311,3737161,9937486,196,16
8600,20157750,5513100,541178,286450,827628,2210850,1527586,3738436,10078586,196,16
8700,20394900,5623600,517803,365500,883303,2210850,1528861,3739711,10148286,196,16
8800,20632050,5726450,541178,334050,875228,2210850,1530136,3740986,10289386,196,16
8900,20869200,5836950,516103,413100,929203,2210850,1531411,3742261,10360786,196,17
9000,21106350,5939800,540328,215050,755378,2210850,1532686,3743536,10667636,196,16
9100,21343500,6050300,1700,0,1700,2481150,2050064,4531214,10760286,196,16
9200,21580650,6050300,130475,1700,132175,2481150,2156739,4637889,10760286,130,0
9300,21817800,6052850,276250,58650,334900,2481150,2186914,4668064,10761986,85,0
9400,22054950,6052850,291550,238850,530400,2481150,2188614,4669764,10801936,0,0
9500,22292100,6052850,344250,366350,710600,2504100,2190314,4694414,10834236,0,0
9600,22529250,6052850,319175,438600,757775,2535550,2191589,4727139,10991486,0,0
9700,22766400,6052850,368454,510000,878454,2577200,2192864,4770064,11065032,0,1
9800,23003550,6052850,337854,532950,870804,2630750,2194139,4824889,11255007,0,1
9900,23240700,6052850,391829,459850,851679,2674950,2195414,4870364,11465807,0,0
10000,23477850,6052850,366754,429250,796004,2735300,2196689,4931989,11697007,0,0
