run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,72,0
200,237150,0,217600,0,217600,0,19550,19550,0,104,0
300,474300,32300,359125,62050,421175,0,20825,20825,0,104,0
400,711450,120700,264350,304300,568650,0,22100,22100,0,104,0
500,948600,153000,386325,178500,564825,0,23375,23375,207400,104,0
600,1185750,241400,289744,420750,710494,0,24650,24650,209206,104,1
700,1422900,273700,412569,101150,513719,0,25925,25925,609556,104,0
800,1660050,362100,318644,322150,640794,0,27200,27200,629956,104,0
900,1897200,394400,441469,111350,552819,0,28475,28475,921506,104,0
1000,2134350,482800,346694,353600,700294,0,29750,29750,921506,104,0
1100,2371500,515100,468669,208250,676919,0,31025,31025,1148456,104,0
1200,2608650,603500,371429,450500,821929,0,32300,32300,1150921,104,1
1300,2845800,635800,494254,131750,626004,0,33575,33575,1550421,104,0
1400,3082950,724200,400329,352750,753079,0,34850,34850,1570821,104,0
1500,3320100,756500,522453,141950,664403,0,36125,36125,1863072,104,1
1600,3557250,844900,426403,384200,810603,0,37400,37400,1864347,104,1
1700,3794400,877200,547273,238850,786123,0,38675,38675,2092402,104,1
1800,4031550,965600,448673,481100,929773,0,39950,39950,2096227,104,2
1900,4268700,997900,570393,162350,732743,0,41225,41225,2496832,104,1
2000,4505850,1086300,467801,383350,851151,0,42500,42500,2525899,104,13
2100,4743000,1118600,577473,172550,750023,0,43775,43775,2830602,104,16
2200,4980150,1207000,468673,414800,883473,0,45050,45050,2844627,104,16
2300,5217300,1239300,576793,269450,846243,0,46325,46325,3085432,104,16
2400,5454450,1327700,465443,511700,977143,0,47600,47600,3102007,104,17
2500,5691600,1360000,574413,192950,767363,0,48875,48875,3515362,104,16
2600,5928750,1448400,466463,413950,880413,0,50150,50150,3549787,104,16
2700,6165900,1480700,575433,203150,778583,0,51425,51425,3855192,104,16
2800,6403050,1569100,466633,445400,912033,0,52700,52700,3869217,104,16
2900,6640200,1601400,574753,300050,874803,0,53975,53975,4110022,104,16
