run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,72,0
200,237150,0,226525,0,226525,0,10625,10625,0,104,0
300,474300,32300,362100,68000,430100,0,11900,11900,0,104,0
400,711450,120700,263075,314500,577575,0,13175,13175,0,104,0
500,948600,153000,389300,174250,563550,0,14450,14450,217600,104,0
600,1185750,241400,288469,420750,709219,0,15725,15725,219406,104,1
700,1422900,273700,415544,96900,512444,0,17000,17000,619756,104,0
800,1660050,362100,317369,322150,639519,0,18275,18275,640156,104,0
900,1897200,394400,444444,107100,551544,0,19550,19550,931706,104,0
1000,2134350,482800,345419,353600,699019,0,20825,20825,931706,104,0
1100,2371500,515100,471644,204000,675644,0,22100,22100,1158656,104,0
1200,2608650,603500,370154,450500,820654,0,23375,23375,1161121,104,1
1300,2845800,635800,497229,127500,624729,0,24650,24650,1560621,104,0
1400,3082950,724200,399054,352750,751804,0,25925,25925,1581021,104,0
1500,3320100,756500,525428,137700,663128,0,27200,27200,1873272,104,1
1600,3557250,844900,425128,384200,809328,0,28475,28475,1874547,104,1
1700,3794400,877200,550248,234600,784848,0,29750,29750,2102602,104,1
1800,4031550,965600,447398,481100,928498,0,31025,31025,2106427,104,2
1900,4268700,997900,573368,158100,731468,0,32300,32300,2507032,104,1
2000,4505850,1086300,465910,383350,849260,0,33575,33575,2536715,104,14
2100,4743000,1118600,579598,168300,747898,0,34850,34850,2841652,104,16
2200,4980150,1207000,466548,414800,881348,0,36125,36125,2855677,104,16
2300,5217300,1239300,578918,265200,844118,0,37400,37400,3096482,104,16
2400,5454450,1327700,463318,511700,975018,0,38675,38675,3113057,104,17
2500,5691600,1360000,576538,188700,765238,0,39950,39950,3526412,104,16
2600,5928750,1448400,464338,413950,878288,0,41225,41225,3560837,104,16
2700,6165900,1480700,577558,198900,776458,0,42500,42500,3866242,104,16
2800,6403050,1569100,464508,445400,909908,0,43775,43775,3880267,104,16
2900,6640200,1601400,576878,295800,872678,0,45050,45050,4121072,104,16
3000,6877350,1689800,461278,542300,1003578,0,46325,46325,4137647,104,17
3100,7114500,1722100,26584,0,26584,219300,595514,814814,4551002,104,16
3200,7351650,1722100,199984,6800,206784,223550,647364,870914,4551852,82,1
3300,7588800,1722100,318134,80750,398884,223550,684764,908314,4559502,66,1
3400,7825950,1722100,276484,312800,589284,265200,688164,953364,4561202,0,1
3500,8063100,1722100,391234,168300,559534,307700,689864,997564,4783902,0,1
3600,8300250,1722100,304683,488750,793433,307700,691139,998839,4785878,0,2
3700,8537400,1722100,417308,144500,561808,307700,692414,1000114,5253378,0,1
3800,8774550,1722100,331883,442000,773883,307700,693689,1001389,5277178,0,1
3900,9011700,1722100,443658,218450,662108,307700,694964,1002664,5624828,0,1
4000,9248850,1722100,357383,539750,897133,307700,696239,1003939,5625678,0,1
4100,9486000,1722100,467373,316200,783573,307700,697514,1005214,5975113,0,2
4200,9723150,1722100,381948,469200,851148,307700,698789,1006489,6143413,0,1
4300,9960300,1722100,494573,185300,679873,307700,700064,1007764,6550563,0,1
4400,10197450,1722100,408298,506600,914898,307700,701339,1009039,6551413,0,1
4500,10434600,1722100,519117,283050,802167,307700,702614,1010314,6900019,0,2
4600,10671750,1722100,429782,604350,1034132,307700,703889,1011589,6903929,0,3
4700,10908900,1722100,541302,212500,753802,307700,705164,1012864,7420134,0,2
4800,11146050,1722100,454517,510000,964517,307700,706439,1014139,7445294,0,2
4900,11383200,1722100,565187,286450,851637,307700,707714,1015414,7794049,0,2
5000,11620350,1722100,470776,607750,1078526,307700,708989,1016689,7803035,0,13
5100,11857500,1722100,569780,384200,953980,307700,710264,1017964,8163456,0,15
5200,12094650,1722100,471563,537200,1008763,307700,711539,1019239,8344548,0,16
5300,12331800,1722100,571183,253300,824483,307700,712814,1020514,8764703,0,16
5400,12568950,1722100,472923,574600,1047523,307700,712814,1020514,8778813,0,16
5500,12806100,1722100,570418,351050,921468,308550,714514,1023064,9139468,0,16
5600,13043250,1722100,469183,672350,1141533,308550,715789,1024339,9155278,0,17
5700,13280400,1722100,568803,280500,849303,308550,717064,1025614,9683383,0,16
5800,13517550,1722100,470118,578000,1048118,308550,718339,1026889,9720443,0,16
5900,13754700,1722100,568888,354450,923338,308550,719614,1028164,10081098,0,16
6000,13991850,1722100,469353,675750,1145103,308550,720889,1029439,10095208,0,16
6100,14229000,1722100,2550,0,2550,760750,1286037,2046787,10457563,0,17
6200,14466150,1722100,100725,2550,103275,760750,1422462,2183212,10457563,82,0
6300,14703300,1745900,279225,23800,303025,760750,1433512,2194262,10460113,104,0
6400,14940450,1815600,317900,150450,468350,760750,1435637,2196387,10460113,104,0
6500,15177600,1866600,314925,276250,591175,760750,1436912,2197662,10522163,104,0
6600,15414750,1936300,345950,289850,635800,760750,1438187,2198937,10643713,104,0
6700,15651900,1987300,339214,382500,721714,760750,1439462,2200212,10742674,104,1
6800,15889050,2057000,371089,201450,572539,760750,1440737,2201487,11058024,104,0
6900,16126200,2108000,368114,246500,614614,760750,1442012,2202762,11200824,104,0
7000,16363350,2177700,399989,211650,611639,760750,1443287,2204037,11369974,104,0
7100,16600500,2228700,397014,256700,653714,760750,1444562,2205312,11512774,104,0
7200,16837650,2298400,428039,260950,688989,760750,1445837,2206587,11643674,104,0
7300,17074800,2349400,424214,353600,777814,760750,1447112,2207862,11739724,104,0
7400,17311950,2419100,453029,357850,810879,760750,1448387,2209137,11872834,104,1
7500,17549100,2470100,450054,277100,727154,760750,1449662,2210412,12141434,104,0
7600,17786250,2539800,481143,242250,723393,760750,1450937,2211687,12311370,104,1
7700,18023400,2590800,476978,287300,764278,760750,1452212,2212962,12455360,104,1
7800,18260550,2660500,506813,291550,798363,760750,1453487,2214237,12587450,104,1
7900,18497700,2711500,501798,384200,885998,760750,1454762,2215512,12684690,104,1
8000,18734850,2781200,525387,388450,913837,760750,1456037,2216787,12823026,104,8
8100,18972000,2832200,512426,307700,820126,760750,1457312,2218062,13101612,104,13
8200,19209150,2901900,531063,272850,803913,760750,1458587,2219337,13284000,104,16
8300,19446300,2952900,514148,317900,832048,760750,1459862,2220612,13440740,104,16
8400,19683450,3022600,531233,322150,853383,760750,1461137,2221887,13585580,104,16
8500,19920600,3073600,513468,414800,928268,760750,1462412,2223162,13695570,104,16
8600,20157750,3143300,528003,419050,947053,760750,1463687,2224437,13842960,104,17
8700,20394900,3194300,511088,338300,849388,760750,1464962,2225712,14125500,104,16
8800,20632050,3264000,529023,303450,832473,760750,1466237,2226987,14308590,104,16
8900,20869200,3315000,512108,348500,860608,760750,1467512,2228262,14465330,104,16
9000,21106350,3384700,529193,352750,881943,760750,1468787,2229537,14610170,104,16
9100,21343500,3435700,512703,445400,958103,760750,1468787,2229537,14720160,104,16
9200,21580650,3497750,351138,17000,368138,1201900,1643166,2845066,14869696,82,17
9300,21817800,3497750,384288,170000,554288,1201900,1683116,2885016,14880746,66,11
9400,22054950,3497750,474813,145350,620163,1242700,1697141,2939841,14997196,0,11
9500,22292100,3497750,439963,351050,791013,1291150,1698841,2989991,15013346,0,11
9600,22529250,3497750,498188,300050,798238,1291150,1700116,2991266,15241996,0,11
