run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,72,0
200,237150,0,232050,0,232050,0,5100,5100,0,104,0
300,474300,32300,364225,71400,435625,0,6375,6375,0,104,0
400,711450,120700,262650,320450,583100,0,7650,7650,0,104,0
500,948600,153000,391425,171700,563125,0,8925,8925,223550,104,0
600,1185750,241400,288044,420750,708794,0,10200,10200,225356,104,1
700,1422900,273700,417669,94350,512019,0,11475,11475,625706,104,0
800,1660050,362100,316944,322150,639094,0,12750,12750,646106,104,0
900,1897200,394400,446569,104550,551119,0,14025,14025,937656,104,0
1000,2134350,482800,344994,353600,698594,0,15300,15300,937656,104,0
1100,2371500,515100,473769,201450,675219,0,16575,16575,1164606,104,0
1200,2608650,603500,369729,450500,820229,0,17850,17850,1167071,104,1
1300,2845800,635800,499354,124950,624304,0,19125,19125,1566571,104,0
1400,3082950,724200,398629,352750,751379,0,20400,20400,1586971,104,0
1500,3320100,756500,527553,135150,662703,0,21675,21675,1879222,104,1
1600,3557250,844900,424703,384200,808903,0,22950,22950,1880497,104,1
1700,3794400,877200,552373,232050,784423,0,24225,24225,2108552,104,1
1800,4031550,965600,446973,481100,928073,0,25500,25500,2112377,104,2
1900,4268700,997900,575493,155550,731043,0,26775,26775,2512982,104,1
2000,4505850,1086300,464869,383350,848219,0,28050,28050,2543281,104,15
2100,4743000,1118600,580873,165750,746623,0,29325,29325,2848452,104,16
2200,4980150,1207000,465273,414800,880073,0,30600,30600,2862477,104,16
2300,5217300,1239300,580193,262650,842843,0,31875,31875,3103282,104,16
2400,5454450,1327700,462043,511700,973743,0,33150,33150,3119857,104,17
2500,5691600,1360000,577813,186150,763963,0,34425,34425,3533212,104,16
2600,5928750,1448400,463063,413950,877013,0,35700,35700,3567637,104,16
2700,6165900,1480700,578833,196350,775183,0,36975,36975,3873042,104,16
2800,6403050,1569100,463233,445400,908633,0,38250,38250,3887067,104,16
2900,6640200,1601400,578153,293250,871403,0,39525,39525,4127872,104,16
3000,6877350,1689800,460003,542300,1002303,0,40800,40800,4144447,104,17
3100,7114500,1722100,2550,0,2550,216750,615298,832048,4557802,104,16
3200,7351650,1722100,128350,1700,130050,217600,724098,941698,4557802,82,0
3300,7588800,1722100,270300,56100,326400,217600,763198,980798,4559502,66,0
3400,7825950,1722100,287725,227800,515525,239700,772123,1011823,4576502,0,0
3500,8063100,1722100,346800,341700,688500,239700,773398,1013098,4639402,0,0
3600,8300250,1722100,324275,388450,712725,239700,774673,1014373,4851052,0,0
3700,8537400,1722100,371174,493000,864174,239700,775948,1015648,4935478,0,1
3800,8774550,1722100,349499,324700,674199,239700,777223,1016923,5361328,0,0
3900,9011700,1722100,400074,357850,757924,239700,778498,1018198,5513478,0,0
4000,9248850,1722100,378399,338300,716699,239700,779773,1019473,5790578,0,0
4100,9486000,1722100,428974,371450,800424,239700,781048,1020748,5942728,0,0
4200,9723150,1722100,406449,387600,794049,239700,782323,1022023,6184978,0,0
4300,9960300,1722100,456174,469200,925374,239700,783598,1023298,6289528,0,0
4400,10197450,1722100,431864,485350,917214,239700,784873,1024573,6533563,0,1
4500,10434600,1722100,481483,398650,880133,239700,786148,1025848,6806519,0,1
4600,10671750,1722100,458448,379100,837548,239700,787423,1027123,7084979,0,1
4700,10908900,1722100,507068,460700,967768,239700,788698,1028398,7190634,0,1
4800,11146050,1722100,483183,476850,960033,239700,789973,1029673,7434244,0,1
4900,11383200,1722100,530103,558450,1088553,239700,791248,1030948,7541599,0,2
5000,11620350,1722100,500292,406300,906592,239700,792523,1032223,7959435,0,12
5100,11857500,1722100,539180,439450,978630,239700,793798,1033498,8123272,0,14
5200,12094650,1722100,503629,455600,959229,239700,795073,1034773,8378548,0,15
5300,12331800,1722100,539733,537200,1076933,239700,796348,1036048,8496719,0,16
5400,12568950,1722100,501398,553350,1054748,239700,797623,1037323,8754779,0,17
5500,12806100,1722100,538118,466650,1004768,239700,798898,1038598,9040634,0,16
5600,13043250,1722100,502333,447100,949433,239700,800173,1039873,9331844,0,16
5700,13280400,1722100,538203,528700,1066903,239700,801448,1041148,9450249,0,16
5800,13517550,1722100,501568,544850,1046418,239700,802723,1042423,9706609,0,16
5900,13754700,1722100,535738,626450,1162188,239700,803998,1043698,9826714,0,17
6000,13991850,1722100,499953,474300,974253,239700,805273,1044973,10250524,0,16
6100,14229000,1722100,2550,0,2550,747150,1340671,2087821,10416529,0,16
6200,14466150,1722100,178075,2550,180625,747150,1399746,2146896,10416529,82,0
6300,14703300,1754400,320450,48450,368900,747150,1413771,2160921,10419079,104,0
6400,14940450,1842800,282625,232900,515525,747150,1415896,2163046,10419079,104,0
6500,15177600,1875100,360400,232900,593300,747150,1417171,2164321,10544879,104,0
6600,15414750,1963500,308954,382500,691454,747150,1418446,2165596,10594200,104,1
6700,15651900,1995800,386729,164900,551629,747150,1419721,2166871,10937600,104,0
6800,15889050,2084200,337854,284750,622604,747150,1420996,2168146,11014100,104,0
6900,16126200,2116500,415629,175100,590729,747150,1422271,2169421,11249550,104,0
7000,16363350,2204900,365904,317050,682954,747150,1423546,2170696,11304800,104,0
7100,16600500,2237200,442829,272000,714829,747150,1424821,2171971,11476500,104,0
7200,16837650,2325600,390554,413950,804504,747150,1426096,2173246,11534300,104,1
7300,17074800,2357900,468329,195500,663829,747150,1427371,2174521,11878550,104,0
7400,17311950,2446300,419454,315350,734804,747150,1428646,2175796,11955050,104,0
7500,17549100,2478600,496528,205700,702228,747150,1429921,2177071,12191201,104,1
7600,17786250,2567000,445528,347650,793178,747150,1431196,2178346,12247726,104,1
7700,18023400,2599300,521348,302600,823948,747150,1432471,2179621,12420531,104,1
7800,18260550,2687700,467798,444550,912348,747150,1433746,2180896,12479606,104,2
7900,18497700,2720000,544468,226100,770568,747150,1435021,2182171,12824961,104,1
8000,18734850,2808400,487542,345950,833492,747150,1436296,2183446,12909512,104,12
8100,18972000,2840700,554246,236300,790546,747150,1437571,2184721,13156033,104,13
8200,19209150,2929100,491198,378250,869448,747150,1438846,2185996,13224606,104,16
8300,19446300,2961400,554268,333200,887468,747150,1440121,2187271,13410161,104,16
8400,19683450,3049800,487968,475150,963118,747150,1441396,2188546,13481986,104,17
8500,19920600,3082100,551888,256700,808588,747150,1442671,2189821,13840091,104,16
8600,20157750,3170500,488988,376550,865538,747150,1443946,2191096,13930616,104,16
8700,20394900,3202800,552908,266900,819808,747150,1445221,2192371,14179921,104,16
8800,20632050,3291200,489158,408850,898008,747150,1446496,2193646,14249196,104,16
8900,20869200,3323500,552228,363800,916028,747150,1447771,2194921,14434751,104,16
9000,21106350,3411900,485928,505750,991678,747150,1449046,2196196,14506576,104,17
9100,21343500,3444200,5950,0,5950,1034450,1994219,3028669,14864681,104,16
9200,21580650,3447600,131750,1700,133450,1035300,2099619,3134919,14864681,82,0
9300,21817800,3447600,290275,56100,346375,1035300,2122144,3157444,14866381,66,0
9400,22054950,3447600,298350,233750,532100,1065900,2125969,3191869,14883381,0,0
9500,22292100,3447600,342125,362950,705075,1065900,2127244,3193144,14946281,0,0
9600,22529250,3447600,330650,377400,708050,1065900,2128519,3194419,15179181,0,0
9700,22766400,3447600,366499,510850,877349,1065900,2129794,3195694,15245757,0,1
9800,23003550,3447600,355874,290700,646574,1065900,2131069,3196969,15712407,0,0
9900,23240700,3447600,395399,373150,768549,1065900,2132344,3198244,15826307,0,0
10000,23477850,3447600,384774,304300,689074,1065900,2133619,3199519,16141657,0,0
