run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,4,0
200,237150,0,234600,0,234600,0,2550,2550,0,63,0
300,474300,19550,364650,85850,450500,0,4250,4250,0,63,0
400,711450,73100,263500,368900,632400,0,5950,5950,0,63,0
500,948600,92650,391850,203150,595000,0,7650,7650,253300,63,0
600,1185750,146200,290700,486200,776900,0,9350,9350,253300,63,0
700,1422900,165750,417414,320450,737864,0,11050,11050,508236,63,1
800,1660050,219300,317114,430950,748064,0,12750,12750,679936,63,0
900,1897200,238850,446314,214200,660514,0,14450,14450,983386,63,0
1000,2134350,292400,344208,497250,841458,0,16150,16150,984342,63,1
1100,2371500,311950,471113,331500,802613,0,17850,17850,1239087,63,1
1200,2608650,365500,367498,614550,982048,0,19550,19550,1241552,63,1
1300,2845800,385050,492618,448800,941418,0,21250,21250,1498082,63,2
1400,3082950,438600,389853,558450,948303,0,22950,22950,1673097,63,1
1500,3320100,458150,517608,341700,859308,0,24650,24650,1977992,63,1
1600,3557250,511700,414843,600950,1015793,0,26350,26350,2003407,63,1
1700,3794400,531250,541748,435200,976948,0,28050,28050,2258152,63,1
1800,4031550,584800,441172,556750,997922,0,29750,29750,2419078,63,1
1900,4268700,604350,568417,391000,959417,0,31450,31450,2673483,63,2
2000,4505850,657900,452608,674050,1126658,0,33150,33150,2688142,63,16
2100,4743000,677450,570673,307700,878373,0,33150,33150,3154027,63,15
2200,4980150,731000,455838,566950,1022788,1700,34850,36550,3189812,63,15
2300,5217300,750550,572203,350200,922403,1700,36550,38250,3506097,63,15
2400,5454450,804100,459068,609450,1068518,1700,38250,39950,3541882,63,15
2500,5691600,823650,575093,392700,967793,1700,39950,41650,3858507,63,16
2600,5928750,877200,459493,651950,1111443,1700,41650,43350,3896757,63,16
2700,6165900,896750,573563,486200,1059763,1700,43350,45050,4164337,63,16
2800,6403050,950300,457113,769250,1226363,1700,45050,46750,4179637,63,16
2900,6640200,969850,571183,603500,1174683,1700,46750,48450,4447217,63,16
3000,6877350,1023400,449633,886550,1336183,1700,48450,50150,4467617,63,17
3100,7114500,1042950,25394,24650,50044,497250,589118,1086368,4935138,63,17
3200,7351650,1042950,203299,35700,238999,498100,635443,1133543,4936158,68,1
3300,7588800,1042950,353664,116450,470114,498100,635443,1133543,4942193,1,1
3400,7825950,1042950,273424,374000,647424,516800,652443,1169243,4966333,1,1
