run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,5,0
200,237150,0,230775,0,230775,0,6375,6375,0,101,0
300,474300,26350,363800,76500,440300,0,7650,7650,0,103,0
400,711450,113050,264775,324700,589475,0,8925,8925,0,103,0
500,948600,139400,391000,121550,512550,0,10200,10200,286450,103,0
600,1185750,226100,291975,369750,661725,0,11475,11475,286450,103,0
700,1422900,252450,418200,159800,578000,0,12750,12750,579700,103,0
800,1660050,339150,319175,408000,727175,0,14025,14025,579700,103,0
900,1897200,365500,445400,198050,643450,0,15300,15300,872950,103,0
1000,2134350,452200,346375,446250,792625,0,16575,16575,872950,103,0
1100,2371500,478550,471814,236300,708114,0,17850,17850,1166986,103,1
1200,2608650,565250,373639,320450,694089,0,19125,19125,1330186,103,0
1300,2845800,591600,499864,110500,610364,0,20400,20400,1623436,103,0
1400,3082950,678300,400839,358700,759539,0,21675,21675,1623436,103,0
1500,3320100,704650,527064,148750,675814,0,22950,22950,1916686,103,0
1600,3557250,791350,428039,396950,824989,0,24225,24225,1916686,103,0
1700,3794400,817700,554264,187000,741264,0,25500,25500,2209936,103,0
1800,4031550,904400,455239,435200,890439,0,26775,26775,2209936,103,0
1900,4268700,930750,581464,225250,806714,0,28050,28050,2503186,103,0
2000,4505850,1017450,470033,473450,943483,0,29325,29325,2515592,103,17
2100,4743000,1043800,583508,82450,665958,0,30600,30600,3002642,103,16
2200,4980150,1130500,471733,320450,792183,0,31875,31875,3025592,103,16
2300,5217300,1156850,585208,82450,667658,0,33150,33150,3359642,103,16
2400,5454450,1243550,472583,330650,803233,0,34425,34425,3373242,103,16
2500,5691600,1269900,585208,120700,705908,0,35700,35700,3680092,103,16
2600,5928750,1356600,472583,368900,841483,0,36975,36975,3693692,103,16
2700,6165900,1382950,585208,158950,744158,0,38250,38250,4000542,103,16
2800,6403050,1469650,472583,407150,879733,0,39525,39525,4014142,103,16
2900,6640200,1496000,585208,197200,782408,0,40800,40800,4320992,103,16
3000,6877350,1582700,472583,445400,917983,0,42075,42075,4334592,103,16
3100,7114500,1609050,3400,0,3400,235450,624393,859843,4642207,103,17
3200,7351650,1609050,139400,2550,141950,236300,722143,958443,4642207,82,0
3300,7588800,1612450,286025,58650,344675,236300,750618,986918,4644757,69,0
3400,7825950,1612450,275400,251600,527000,254150,762093,1016243,4670257,2,0
3500,8063100,1612450,347650,313650,661300,254150,763793,1017943,4771407,2,0
3600,8300250,1612450,315754,438600,754354,254150,765068,1019218,4914228,0,1
3700,8537400,1612450,376529,310250,686779,254150,766343,1020493,5217678,0,0
3800,8774550,1612450,343804,430950,774754,254150,767618,1021768,5365578,0,0
3900,9011700,1612450,403729,448800,852529,254150,768893,1023043,5523678,0,0
4000,9248850,1612450,367774,572050,939824,254150,770168,1024318,5672258,0,1
