run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,116,0
200,237150,0,201875,0,201875,0,35275,35275,0,230,0
300,474300,45050,328100,28050,356150,15300,57800,73100,0,231,0
400,711450,207400,265200,157250,422450,15300,66300,81600,0,231,0
500,948600,281350,362525,169150,531675,15300,76075,91375,44200,231,0
600,1185750,451350,297925,294100,592025,15300,82875,98175,44200,231,0
700,1422900,529550,385475,306850,692325,15300,94775,110075,90950,231,0
800,1660050,688500,302600,438600,741200,15300,124100,139400,90950,231,0
900,1897200,765850,400775,335750,736525,118150,137275,255425,139400,231,0
1000,2134350,937550,340383,414800,755183,154700,142375,297075,144542,231,2
1100,2371500,1017450,419008,73950,492958,154700,159800,314500,546592,231,0
1200,2608650,1182350,368008,170850,538858,154700,161500,316200,571242,231,0
1300,2845800,1264800,455133,119000,574133,154700,164475,319175,687692,231,0
1400,3082950,1433100,398183,228650,626833,154700,166175,320875,702142,231,0
1500,3320100,1515550,469158,246500,715658,154700,182750,337450,751442,231,0
1600,3557250,1669400,394358,371450,765808,154700,215900,370600,751442,231,0
1700,3794400,1733150,469689,289850,759539,255000,245969,500969,800742,231,0
1800,4031550,1888700,418583,409700,828283,255000,257869,512869,801698,231,1
1900,4268700,1966900,509958,260950,770908,255000,259994,514994,1015898,231,0
2000,4505850,2128400,427978,368050,796028,255000,284453,539453,1041969,231,12
2100,4743000,2215100,475344,208250,683594,255000,311887,566887,1277419,231,10
2200,4980150,2367250,427744,310250,737994,255000,322937,577937,1296969,231,9
2300,5217300,2465000,477894,292400,770294,255000,341637,596637,1385369,231,9
2400,5454450,2617150,444468,391850,836318,255000,352262,607262,1393720,231,10
2500,5691600,2709800,498868,265200,764068,255000,361612,616612,1601120,231,9
2600,5928750,2852600,464443,313650,778093,323850,365437,689287,1608770,231,9
2700,6165900,2951200,516761,339150,855911,323850,367987,691837,1666952,231,11
2800,6403050,3101650,472731,456450,929181,323850,370537,694387,1677832,231,12
2900,6640200,3201950,519056,317050,836106,323850,378612,702462,1899682,231,11
3000,6877350,3345600,449505,435200,884705,323850,410912,734762,1912283,231,13
3100,7114500,3431450,850,0,850,605200,924762,1529962,2152238,231,13
3200,7351650,3431450,50575,0,50575,606050,1111337,1717387,2152238,160,0
3300,7588800,3434000,221850,13600,235450,612850,1154262,1767112,2152238,119,0
3400,7825950,3434000,313650,94350,408000,668950,1159362,1828312,2155638,0,0
3500,8063100,3434000,301325,331500,632825,668950,1166587,1835537,2160738,0,0
3600,8300250,3434000,328950,306850,635800,670650,1182312,1852962,2377488,0,0
3700,8537400,3434000,318474,487900,806374,713150,1189537,1902687,2394339,0,1
3800,8774550,3434000,354599,394400,748999,713150,1199312,1912462,2679089,0,0
