run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,76,0
200,237150,0,220150,0,220150,0,17000,17000,0,139,0
300,474300,39950,357425,58650,416075,0,18275,18275,0,139,0
400,711450,157250,269450,265200,534650,0,19550,19550,0,139,0
500,948600,197200,384625,93500,478125,0,20825,20825,252450,139,0
600,1185750,314500,296650,298350,595000,0,22100,22100,254150,139,0
700,1422900,354450,411825,106250,518075,0,23375,23375,527000,139,0
800,1660050,471750,323850,311100,634950,0,24650,24650,528700,139,0
900,1897200,511700,439025,119000,558025,0,25925,25925,801550,139,0
1000,2134350,629000,351050,323850,674900,0,27200,27200,803250,139,0
1100,2371500,668950,466225,131750,597975,0,28475,28475,1076100,139,0
1200,2608650,786250,378250,336600,714850,0,29750,29750,1077800,139,0
1300,2845800,826200,493425,144500,637925,0,31025,31025,1350650,139,0
1400,3082950,943500,405450,349350,754800,0,32300,32300,1352350,139,0
1500,3320100,983450,520625,157250,677875,0,33575,33575,1625200,139,0
1600,3557250,1100750,432650,362100,794750,0,34850,34850,1626900,139,0
1700,3794400,1140700,547825,170000,717825,0,36125,36125,1899750,139,0
1800,4031550,1258000,459850,374850,834700,0,37400,37400,1901450,139,0
1900,4268700,1297950,575025,182750,757775,0,38675,38675,2174300,139,0
2000,4505850,1415250,477810,387600,865410,0,39950,39950,2185240,139,15
2100,4743000,1455200,579619,195500,775119,0,41225,41225,2471456,139,16
2200,4980150,1572500,478044,400350,878394,0,42500,42500,2486756,139,16
2300,5217300,1612450,579619,208250,787869,0,43775,43775,2773206,139,16
2400,5454450,1729750,478044,413100,891144,0,45050,45050,2788506,139,16
2500,5691600,1769700,579619,221000,800619,0,46325,46325,3074956,139,16
2600,5928750,1887000,478044,425850,903894,0,47600,47600,3090256,139,16
2700,6165900,1926950,579513,233750,813263,0,48875,48875,3376812,139,17
2800,6403050,2044250,478788,281350,760138,0,50150,50150,3548512,139,16
2900,6640200,2084200,580363,89250,669613,0,51425,51425,3834962,139,16
3000,6877350,2201500,478788,294100,772888,0,52700,52700,3850262,139,16
3100,7114500,2241450,1700,850,2550,101150,632638,733788,4136712,139,16
3200,7351650,2241450,141100,2550,143650,101150,728688,829838,4136712,31,0
3300,7588800,2241450,281775,58650,340425,107100,760563,867663,4139262,33,0
3400,7825950,2241450,278375,187000,465375,150450,774163,924613,4194512,0,0
3500,8063100,2241450,341700,300900,642600,192100,777138,969238,4209812,0,0
3600,8300250,2241450,320875,294100,614975,192100,778413,970513,4473312,0,0
3700,8537400,2241450,370600,464950,835550,192100,779688,971788,4488612,0,0
3800,8774550,2241450,348075,456450,804525,192100,780963,973063,4755512,0,0
3900,9011700,2241450,394719,627300,1022019,192100,782238,974338,4773893,0,1
4000,9248850,2241450,372513,431800,804313,192100,783513,975613,5227474,0,1
4100,9486000,2241450,423938,401200,825138,192100,784788,976888,5442524,0,0
4200,9723150,2241450,402263,357000,759263,192100,786063,978163,5744274,0,0
4300,9960300,2241450,452838,487900,940738,192100,787338,979438,5798674,0,0
4400,10197450,2241450,429633,479400,909033,192100,788613,980713,6066254,0,1
4500,10434600,2241450,480208,490450,970658,192100,789888,981988,6240504,0,0
4600,10671750,2241450,457683,481950,939633,192100,791163,983263,6507404,0,0
4700,10908900,2241450,504008,652800,1156808,192100,792438,984538,6526104,0,1
4800,11146050,2241450,481483,457300,938783,192100,793713,985813,6980004,0,1
4900,11383200,2241450,532908,428400,961308,192100,794988,987088,7193354,0,0
5000,11620350,2241450,505689,384200,889889,192100,796263,988363,7500648,0,9
5100,11857500,2241450,546150,515100,1061250,192100,797538,989638,7565162,0,13
5200,12094650,2241450,510493,506600,1017093,192100,798813,990913,7845194,0,16
5300,12331800,2241450,548977,517650,1066627,192100,798813,990913,8032810,0,16
5400,12568950,2241450,511577,510000,1021577,192100,800513,992613,8313310,0,16
5500,12806100,2241450,544302,680850,1225152,192100,801788,993888,8345610,0,17
5600,13043250,2241450,508092,485350,993442,192100,803063,995163,8813195,0,17
5700,13280400,2241450,545917,455600,1001517,192100,804338,996438,9040995,0,16
5800,13517550,2241450,510642,411400,922042,192100,805613,997713,9356345,0,16
5900,13754700,2241450,547617,542300,1089917,192100,806888,998988,9424345,0,16
6000,13991850,2241450,510727,533800,1044527,192100,808163,1000263,9705610,0,17
6100,14229000,2241450,1700,0,1700,736950,1355440,2092390,9893460,0,16
6200,14466150,2241450,97750,850,98600,737800,1494840,2232640,9893460,126,0
6300,14703300,2273750,274975,13600,288575,737800,1508865,2246665,9894310,138,0
