run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,76,0
200,237150,0,214200,0,214200,0,22950,22950,0,139,0
300,474300,39950,352325,57800,410125,0,24225,24225,0,139,0
400,711450,157250,272850,255850,528700,0,25500,25500,0,139,0
500,948600,197200,379525,100300,479825,0,26775,26775,244800,139,0
600,1185750,314500,300050,296650,596700,0,28050,28050,246500,139,0
700,1422900,354450,406725,113050,519775,0,29325,29325,519350,139,0
800,1660050,471750,327250,309400,636650,0,30600,30600,521050,139,0
900,1897200,511700,433925,125800,559725,0,31875,31875,793900,139,0
1000,2134350,629000,354450,322150,676600,0,33150,33150,795600,139,0
1100,2371500,668950,461125,138550,599675,0,34425,34425,1068450,139,0
1200,2608650,786250,381650,334900,716550,0,35700,35700,1070150,139,0
1300,2845800,826200,488325,151300,639625,0,36975,36975,1343000,139,0
1400,3082950,943500,408850,347650,756500,0,38250,38250,1344700,139,0
1500,3320100,983450,515525,164050,679575,0,39525,39525,1617550,139,0
1600,3557250,1100750,436050,360400,796450,0,40800,40800,1619250,139,0
1700,3794400,1140700,542725,176800,719525,0,42075,42075,1892100,139,0
1800,4031550,1258000,463250,373150,836400,0,43350,43350,1893800,139,0
1900,4268700,1297950,569925,189550,759475,0,44625,44625,2166650,139,0
2000,4505850,1415250,481826,385900,867726,0,45900,45900,2176974,139,14
2100,4743000,1455200,575369,202300,777669,0,47175,47175,2462956,139,16
2200,4980150,1572500,482294,398650,880944,0,48450,48450,2478256,139,16
2300,5217300,1612450,575369,215050,790419,0,49725,49725,2764706,139,16
2400,5454450,1729750,482294,411400,893694,0,51000,51000,2780006,139,16
2500,5691600,1769700,575369,227800,803169,0,52275,52275,3066456,139,16
2600,5928750,1887000,482294,424150,906444,0,53550,53550,3081756,139,16
2700,6165900,1926950,575348,240550,815898,0,54825,54825,3368227,139,17
2800,6403050,2044250,483123,280500,763623,0,56100,56100,3539077,139,16
2900,6640200,2084200,576198,96900,673098,0,57375,57375,3825527,139,16
3000,6877350,2201500,483123,293250,776373,0,58650,58650,3840827,139,16
3100,7114500,2241450,0,0,0,109650,636123,745773,4127277,139,16
3200,7351650,2241450,59925,0,59925,109650,813348,922998,4127277,31,0
3300,7588800,2241450,238000,23800,261800,110500,847773,958273,4127277,33,0
3400,7825950,2241450,308125,125800,433925,142800,859248,1002048,4148527,0,0
3500,8063100,2241450,302600,307700,610300,185300,862223,1047523,4163827,0,0
3600,8300250,2241450,348075,232900,580975,185300,863498,1048798,4429027,0,0
3700,8537400,2241450,331500,470050,801550,185300,864773,1050073,4444327,0,0
3800,8774550,2241450,375275,395250,770525,185300,866048,1051348,4711227,0,0
3900,9011700,2241450,355109,632400,987509,185300,867323,1052623,4730118,0,1
4000,9248850,2241450,399203,365500,764703,185300,868598,1053898,5188799,0,1
4100,9486000,2241450,384328,406300,790628,185300,869873,1055173,5398749,0,0
4200,9723150,2241450,428953,290700,719653,185300,871148,1056448,5705599,0,0
4300,9960300,2241450,413228,493000,906228,185300,872423,1057723,5754899,0,0
4400,10197450,2241450,457173,377400,834573,185300,873698,1058998,6062429,0,1
4500,10434600,2241450,441448,454750,896198,185300,874973,1060273,6236679,0,0
4600,10671750,2241450,485223,379950,865173,185300,876248,1061548,6503579,0,0
4700,10908900,2241450,468478,617100,1085578,185300,877523,1062823,6519049,0,1
4800,11146050,2241450,507918,542300,1050218,185300,878798,1064098,6790284,0,2
4900,11383200,2241450,493043,433500,926543,185300,880073,1065373,7149834,0,0
5000,11620350,2241450,536436,317900,854336,185300,881348,1066648,7457916,0,2
5100,11857500,2241450,512235,520200,1032435,185300,882623,1067923,7515692,0,13
5200,12094650,2241450,543728,404600,948328,185300,883898,1069198,7835674,0,16
5300,12331800,2241450,514637,481950,996587,185300,885173,1070473,8023290,0,16
5400,12568950,2241450,544812,407150,951962,185300,886448,1071748,8303790,0,16
5500,12806100,2241450,514637,644300,1158937,185300,887723,1073023,8332690,0,16
5600,13043250,2241450,540562,569500,1110062,185300,888998,1074298,8617440,0,18
5700,13280400,2241450,512087,460700,972787,185300,890273,1075573,8990590,0,16
5800,13517550,2241450,543112,345100,888212,185300,891548,1076848,9311040,0,16
