run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,160,0
200,237150,0,235875,0,235875,0,1275,1275,0,168,0
300,474300,39100,365500,67150,432650,0,2550,2550,0,168,0
400,711450,181900,263075,262650,525725,0,3825,3825,0,168,0
500,948600,221000,392700,254150,646850,0,5100,5100,75650,168,0
600,1185750,363800,289489,449650,739139,0,6375,6375,76436,168,1
700,1422900,402900,417903,277100,695003,0,7650,7650,317347,168,1
800,1660050,545700,316328,295800,612128,0,8925,8925,493297,168,0
900,1897200,584800,446803,231200,678003,0,10200,10200,624197,168,0
1000,2134350,727600,344463,405450,749913,0,11475,11475,645362,168,1
1100,2371500,766700,474938,233750,708688,0,12750,12750,883362,168,0
1200,2608650,909500,372513,429250,801763,0,14025,14025,883362,168,0
1300,2845800,948600,501798,420750,922548,0,15300,15300,959352,168,1
1400,3082950,1091400,392913,616250,1009163,0,16575,16575,965812,168,2
1500,3320100,1130500,523537,233750,757287,0,17850,17850,1414463,168,1
1600,3557250,1273300,420687,408000,828687,0,19125,19125,1436138,168,1
1700,3794400,1312400,550057,343400,893457,0,20400,20400,1568143,168,1
1800,4031550,1455200,446357,517650,964007,0,21675,21675,1590668,168,2
1900,4268700,1494300,576577,289850,866427,0,22950,22950,1885023,168,1
2000,4505850,1637100,464487,464100,928587,0,24225,24225,1915938,168,16
2100,4743000,1676200,581107,399500,980607,0,25500,25500,2060693,168,16
2200,4980150,1819000,463807,595000,1058807,0,26775,26775,2075568,168,17
2300,5217300,1858100,580427,423300,1003727,0,28050,28050,2327423,168,16
2400,5454450,2000900,463637,618800,1082437,0,29325,29325,2341788,168,17
2500,5691600,2040000,577282,610300,1187582,0,30600,30600,2433418,168,17
2600,5928750,2182800,460832,629850,1090682,0,31875,31875,2623393,168,17
2700,6165900,2221900,578302,402050,980352,0,33150,33150,2930498,168,16
2800,6403050,2364700,462702,576300,1039002,0,34425,34425,2964923,168,16
2900,6640200,2403800,578472,567800,1146272,0,35700,35700,3054428,168,16
3000,6877350,2546600,461172,763300,1224472,0,36975,36975,3069303,168,17
3100,7114500,2585700,21484,0,21484,591600,594133,1185733,3321583,168,17
3200,7351650,2585700,194034,3400,197434,594150,651933,1246083,3322433,141,1
3300,7588800,2601850,319834,64600,384434,594150,681683,1275833,3326683,157,1
3400,7825950,2601850,272659,252450,525109,677450,694008,1371458,3327533,0,1
3500,8063100,2601850,381459,257550,639009,727600,695708,1423308,3398933,0,1
3600,8300250,2601850,309103,539750,848853,727600,696983,1424583,3424964,0,2
3700,8537400,2601850,407278,282200,689478,727600,698258,1425858,3820214,0,1
3800,8774550,2601850,328972,544850,873822,727600,699533,1427133,3871745,0,2
3900,9011700,2601850,426297,381650,807947,727600,700808,1428408,4173495,0,1
4000,9248850,2601850,355322,589900,945222,727600,702083,1429683,4272095,0,1
4100,9486000,2601850,451797,502350,954147,727600,703358,1430958,4499045,0,2
4200,9723150,2601850,381672,549100,930772,727600,704633,1432233,4758295,0,1
4300,9960300,2601850,478891,461550,940441,727600,705908,1433508,4984501,0,2
4400,10197450,2601850,405770,669800,1075570,727600,707183,1434783,5085247,0,3
4500,10434600,2601850,501905,419900,921805,727600,708458,1436058,5474887,0,3
4600,10671750,2601850,430250,466650,896900,727600,709733,1437333,5735667,0,2
4700,10908900,2601850,526385,379100,905485,727600,711008,1438608,5962957,0,2
4800,11146050,2601850,453880,587350,1041230,727600,712283,1439883,6063087,0,2
4900,11383200,2601850,549165,499800,1048965,727600,713558,1441158,6291227,0,3
5000,11620350,2601850,470734,546550,1017284,727600,714833,1442433,6558783,0,13
