run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,36,0
200,237150,0,213775,0,213775,0,23375,23375,0,57,0
300,474300,13600,354450,81600,436050,0,24650,24650,0,57,0
400,711450,61200,272425,351900,624325,0,25925,25925,0,57,0
500,948600,74800,378994,300900,679894,0,27200,27200,166706,57,1
600,1185750,122400,297819,386750,684569,0,28475,28475,350306,57,0
700,1422900,136000,407894,211650,619544,0,29750,29750,637606,57,0
800,1660050,183600,326719,441150,767869,0,31025,31025,677556,57,0
900,1897200,197200,436794,266050,702844,0,32300,32300,964856,57,0
1000,2134350,244800,354769,534650,889419,0,33575,33575,966556,57,0
1100,2371500,258400,460424,465800,926224,0,34850,34850,1152026,57,1
1200,2608650,306000,376657,549950,926607,0,36125,36125,1339918,57,2
1300,2845800,319600,486307,198900,685207,0,37400,37400,1803593,57,1
1400,3082950,367200,404197,415650,819847,0,38675,38675,1857228,57,1
1500,3320100,380800,513847,216750,730597,0,39950,39950,2168753,57,1
1600,3557250,428400,430037,485350,915387,0,41225,41225,2172238,57,1
1700,3794400,442000,534587,416500,951087,0,42500,42500,2358813,57,2
1800,4031550,489600,451627,500650,952277,0,43775,43775,2545898,57,1
1900,4268700,503200,559471,325550,885021,0,45050,45050,2835429,57,2
2000,4505850,550800,466952,555050,1022002,0,46325,46325,2886723,57,16
2100,4743000,564400,562832,379950,942782,0,47600,47600,3188218,57,16
2200,4980150,612000,466187,648550,1114737,0,48875,48875,3204538,57,16
2300,5217300,625600,556967,579700,1136667,0,50150,50150,3404883,57,18
2400,5454450,673200,462022,504900,966922,0,51425,51425,3762903,57,16
2500,5691600,686800,559177,329800,888977,0,51425,51425,4064398,57,16
2600,5928750,735250,462107,559300,1021407,0,53125,53125,4118968,57,16
2700,6165900,748850,560112,220150,780262,0,54400,54400,4582388,57,15
2800,6403050,796450,465252,488750,954002,0,55675,55675,4596923,57,15
2900,6640200,810050,558157,419900,978057,0,56950,56950,4795143,57,16
3000,6877350,857650,464147,504050,968197,0,58225,58225,4993278,57,15
3100,7114500,871250,0,0,0,328950,620802,949752,5293498,57,15
3200,7351650,871250,70125,0,70125,328950,787827,1116777,5293498,187,0
3300,7588800,883150,242250,17850,260100,328950,823102,1152052,5293498,194,0
3400,7825950,934150,307275,118150,425425,328950,831177,1160127,5306248,190,0
3500,8063100,934150,313650,322150,635800,347650,835002,1182652,5310498,0,0
3600,8300250,934150,338959,444550,783509,347650,836277,1183927,5398664,0,1
3700,8537400,934150,340234,323000,663234,347650,837552,1185202,5754814,0,0
3800,8774550,934150,367859,368050,735909,347650,838827,1186477,5918014,0,0
