run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,36,0
200,237150,0,225250,0,225250,0,11900,11900,0,57,0
300,474300,13600,359975,87550,447525,0,13175,13175,0,57,0
400,711450,61200,268600,367200,635800,0,14450,14450,0,57,0
500,948600,74800,384434,298350,682784,0,15725,15725,175291,57,1
600,1185750,122400,293909,394400,688309,0,17000,17000,358041,57,0
700,1422900,136000,413334,206550,619884,0,18275,18275,648741,57,0
800,1660050,183600,322809,448800,771609,0,19550,19550,685291,57,0
900,1897200,197200,442234,260950,703184,0,20825,20825,975991,57,0
1000,2134350,244800,350859,540600,891459,0,22100,22100,975991,57,0
1100,2371500,258400,466119,460700,926819,0,23375,23375,1162906,57,1
1200,2608650,306000,372747,557600,930347,0,24650,24650,1347653,57,2
1300,2845800,319600,491747,191250,682997,0,25925,25925,1817278,57,1
1400,3082950,367200,400287,423300,823587,0,27200,27200,1864963,57,1
1500,3320100,380800,519287,209100,728387,0,28475,28475,2182438,57,1
1600,3557250,428400,426127,488750,914877,0,29750,29750,2184223,57,1
1700,3794400,442000,540027,408850,948877,0,31025,31025,2372498,57,2
1800,4031550,489600,446761,505750,952511,0,32300,32300,2557139,57,2
1900,4268700,503200,563976,317900,881876,0,33575,33575,2850049,57,2
2000,4505850,550800,462022,560150,1022172,0,34850,34850,2898028,57,16
2100,4743000,564400,567337,372300,939637,0,36125,36125,3202838,57,16
2200,4980150,612000,461257,651950,1113207,0,37400,37400,3217543,57,16
2300,5217300,625600,561982,572050,1134032,0,38675,38675,3418993,57,18
2400,5454450,673200,457602,512550,970152,0,39950,39950,3771148,57,16
2500,5691600,686800,562917,324700,887617,0,41225,41225,4075958,57,16
2600,5928750,734400,457687,566950,1024637,0,42500,42500,4127213,57,16
2700,6165900,748000,565127,215050,780177,0,43775,43775,4593948,57,15
2800,6403050,795600,460832,494700,955532,0,45050,45050,4606868,57,15
2900,6640200,809200,563172,414800,977972,0,46325,46325,4806703,57,16
3000,6877350,856800,459727,511700,971427,0,47600,47600,5001523,57,15
3100,7114500,870400,850,0,850,323850,614342,938192,5305058,57,15
3200,7351650,871250,61200,0,61200,323850,790292,1114142,5305058,187,0
3300,7588800,881450,235875,17850,253725,323850,824717,1148567,5305058,194,0
3400,7825950,927350,311950,108800,420750,323850,836192,1160042,5317808,190,0
3500,8063100,927350,302600,327250,629850,343400,840442,1183842,5322058,0,0
3600,8300250,927350,349754,428400,778154,343400,841717,1185117,5409629,0,1
3700,8537400,927350,330629,334900,665529,343400,842992,1186392,5758129,0,0
3800,8774550,927350,378654,351900,730554,343400,844267,1187667,5928979,0,0
3900,9011700,927350,359529,400350,759879,343400,845542,1188942,6135529,0,0
4000,9248850,927350,407554,416500,824054,343400,846817,1190217,6307229,0,0
4100,9486000,927350,388429,464950,853379,343400,848092,1191492,6513779,0,0
4200,9723150,927350,436433,481100,917533,343400,849367,1192767,6685500,0,1
4300,9960300,927350,417308,430100,847408,343400,850642,1194042,6991500,0,0
4400,10197450,927350,459043,534650,993693,343400,851917,1195317,7081090,0,1
4500,10434600,927350,439918,437750,877668,343400,853192,1196592,7432990,0,0
4600,10671750,927350,487943,453900,941843,343400,854467,1197867,7604690,0,0
4700,10908900,927350,468818,502350,971168,343400,855742,1199142,7811240,0,0
4800,11146050,927350,515887,518500,1034387,343400,857017,1200417,7983896,0,1
4900,11383200,927350,495296,566950,1062246,343400,858292,1201692,8191912,0,2
5000,11620350,927350,539518,583100,1122618,343400,859567,1202967,8367415,0,5
5100,11857500,927350,507263,688500,1195763,343400,860842,1204242,8530145,0,16
5200,12094650,927350,536461,628150,1164611,343400,862117,1205517,8797172,0,18
5300,12331800,927350,505266,356150,861416,343400,863392,1206792,9336242,0,16
5400,12568950,927350,539436,372300,911736,343400,864667,1208067,9521797,0,16
5500,12806100,927350,506541,420750,927291,343400,865942,1209342,9742117,0,16
5600,13043250,927350,540711,436900,977611,343400,867217,1210617,9927672,0,16
5700,13280400,927350,507816,485350,993166,343400,868492,1211892,10147992,0,16
5800,13517550,927350,541986,501500,1043486,343400,869767,1213167,10333547,0,16
5900,13754700,927350,508241,606900,1115141,343400,871042,1214442,10497767,0,16
6000,13991850,927350,536461,711450,1247911,343400,872317,1215717,10600872,0,17
6100,14229000,927350,0,0,0,957950,1375458,2333408,10968242,0,17
6200,14466150,927350,80325,0,80325,957950,1532283,2490233,10968242,299,0
6300,14703300,939250,254150,25500,279650,957950,1558208,2516158,10968242,112,0
6400,14940450,976650,313225,164050,477275,957950,1560333,2518283,10968242,57,0
6500,15177600,1000450,317900,307700,625600,957950,1561608,2519558,11031992,57,0
6600,15414750,1037850,336324,384200,720524,957950,1562883,2520833,11135543,57,1
6700,15651900,1061650,340999,312800,653799,957950,1564158,2522108,11414343,57,0
6800,15889050,1099050,365224,279650,644874,957950,1565433,2523383,11621743,57,0
6900,16126200,1122850,369899,358700,728599,957950,1566708,2524658,11750093,57,0
7000,16363350,1160250,394124,334050,728174,957950,1567983,2525933,11948993,57,0
7100,16600500,1184050,398799,413100,811899,957950,1569258,2527208,12077343,57,0
7200,16837650,1221450,422408,388450,810858,957950,1570533,2528483,12276859,57,1
7300,17074800,1245250,424958,522750,947708,957950,1571808,2529758,12352084,57,1
7400,17311950,1282650,440832,588200,1029032,957950,1573083,2531033,12469235,57,3
7500,17549100,1306450,445082,354450,799532,957950,1574358,2532308,12910810,57,1
7600,17786250,1343850,468372,305150,773522,957950,1575633,2533583,13135295,57,1
7700,18023400,1367650,471772,384200,855972,957950,1576908,2534858,13264920,57,1
7800,18260550,1405050,494212,359550,853762,957950,1578183,2536133,13465605,57,1
7900,18497700,1428850,497612,438600,936212,957950,1579458,2537408,13595230,57,1
8000,18734850,1466250,517864,413950,931814,957950,1580733,2538683,13798103,57,4
8100,18972000,1490050,510387,548250,1058637,957950,1582008,2539958,13883355,57,16
8200,19209150,1527450,513957,613700,1127657,957950,1583283,2541233,14012810,57,17
8300,19446300,1551250,504522,547400,1051922,957950,1584558,2542508,14300620,57,16
8400,19683450,1588650,513277,522750,1036027,957950,1585833,2543783,14514990,57,17
8500,19920600,1612450,504692,443700,948392,957950,1587108,2545058,14814700,57,16
8600,20157750,1649850,514212,419050,933262,957950,1588383,2546333,15028305,57,16
8700,20394900,1673650,506902,334050,840952,957950,1589658,2547608,15332690,57,15
8800,20632050,1711050,518207,309400,827607,957950,1590933,2548883,15544510,57,15
8900,20869200,1734850,509197,443700,952897,957950,1592208,2550158,15631295,57,15
