run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,56,0
200,237150,0,216750,0,216750,0,20400,20400,0,270,0
300,474300,69700,355725,27200,382925,0,21675,21675,0,273,0
400,711450,299200,271150,118150,389300,0,22950,22950,0,273,0
500,948600,371450,382925,62900,445825,0,24225,24225,107100,273,0
600,1185750,600950,298350,153850,452200,0,25500,25500,107100,273,0
700,1422900,673200,410125,73950,484075,0,26775,26775,238850,273,0
800,1660050,902700,325550,164900,490450,0,28050,28050,238850,273,0
900,1897200,974950,437325,85000,522325,0,29325,29325,370600,273,0
1000,2134350,1204450,352750,175950,528700,0,30600,30600,370600,273,0
1100,2371500,1276700,464525,96050,560575,0,31875,31875,502350,273,0
1200,2608650,1506200,379950,187000,566950,0,33150,33150,502350,273,0
1300,2845800,1578450,491725,107100,598825,0,34425,34425,634100,273,0
1400,3082950,1807950,407150,198050,605200,0,35700,35700,634100,273,0
1500,3320100,1880200,518925,118150,637075,0,36975,36975,765850,273,0
1600,3557250,2109700,434350,209100,643450,0,38250,38250,765850,273,0
1700,3794400,2181950,547400,129200,676600,0,38250,38250,897600,273,0
1800,4031550,2412300,461550,220150,681700,0,39950,39950,897600,273,0
1900,4268700,2484550,573325,140250,713575,0,41225,41225,1029350,273,0
2000,4505850,2714050,479510,231200,710710,0,42500,42500,1038590,273,15
2100,4743000,2786300,577919,151300,729219,0,43775,43775,1183706,273,16
2200,4980150,3015800,479744,242250,721994,0,45050,45050,1197306,273,16
2300,5217300,3088050,577919,162350,740269,0,46325,46325,1342656,273,16
2400,5454450,3317550,479744,253300,733044,0,47600,47600,1356256,273,16
2500,5691600,3389800,577919,173400,751319,0,48875,48875,1501606,273,16
2600,5928750,3619300,479744,264350,744094,0,50150,50150,1515206,273,16
2700,6165900,3691550,577919,184450,762369,0,51425,51425,1660556,273,16
2800,6403050,3921050,479744,275400,755144,0,52700,52700,1674156,273,16
2900,6640200,3993300,577919,195500,773419,0,53975,53975,1819506,273,16
3000,6877350,4222800,479744,286450,766194,0,55250,55250,1833106,273,16
3100,7114500,4295050,2550,0,2550,206550,631894,838444,1978456,273,16
3200,7351650,4296750,73950,850,74800,206550,795094,1001644,1978456,260,0
3300,7588800,4296750,246075,35700,281775,206550,824419,1030969,1979306,33,0
3400,7825950,4332450,312375,139400,451775,206550,829519,1036069,2005656,117,0
3500,8063100,4332450,309400,372300,681700,206550,831644,1038194,2010756,1,0
3600,8300250,4332450,345525,216750,562275,206550,832919,1039469,2366056,0,0
3700,8537400,4332450,333774,443700,777474,206550,834194,1040744,2386732,0,1
3800,8774550,4332450,369899,300900,670799,206550,835469,1042019,2729282,0,0
3900,9011700,4332450,362674,343400,706074,206550,836744,1043294,2929882,0,0
4000,9248850,4332450,398799,311100,709899,206550,838019,1044569,3161932,0,0
4100,9486000,4332450,391574,353600,745174,206550,839294,1045844,3362532,0,0
4200,9723150,4332450,427699,322150,749849,206550,840569,1047119,3593732,0,0
4300,9960300,4332450,419624,417350,836974,206550,841844,1048394,3742482,0,0
4400,10197450,4332450,452349,467500,919849,206550,841844,1048394,3896757,0,1
4500,10434600,4332450,443849,374850,818699,206550,843544,1050094,4233357,0,0
4600,10671750,4332450,479974,342550,822524,206550,844819,1051369,4465407,0,0
4700,10908900,4332450,472749,384200,856949,206550,846094,1052644,4666857,0,0
4800,11146050,4332450,508874,352750,861624,206550,847369,1053919,4898057,0,0
4900,11383200,4332450,500799,447950,948749,206550,848644,1055194,5046807,0,0
5000,11620350,4332450,530826,498100,1028926,206550,849919,1056469,5202505,0,4
5100,11857500,4332450,514891,404600,919491,206550,851194,1057744,5547815,0,13
5200,12094650,4332450,538118,373150,911268,206550,852469,1059019,5791913,0,16
5300,12331800,4332450,517293,414800,932093,206550,853744,1060294,6006963,0,16
5400,12568950,4332450,539818,383350,923168,206550,855019,1061569,6251763,0,16
5500,12806100,4332450,518143,478550,996693,206550,856294,1062844,6414113,0,16
5600,13043250,4332450,536418,528700,1065118,206550,857569,1064119,6581563,0,17
5700,13280400,4332450,515593,435200,950793,206550,858844,1065394,6931763,0,16
5800,13517550,4332450,538118,403750,941868,206550,860119,1066669,7176563,0,16
5900,13754700,4332450,517293,445400,962693,206550,861394,1067944,7391613,0,16
6000,13991850,4332450,539818,413950,953768,206550,862669,1069219,7636413,0,16
6100,14229000,4332450,31684,0,31684,715700,1350403,2066103,7798763,0,16
6200,14466150,4345200,95434,3400,98834,715700,1506803,2222503,7799613,298,1
6300,14703300,4372400,283709,5950,289659,715700,1521678,2237378,7803863,284,1
6400,14940450,4505850,332159,58650,390809,715700,1523378,2239078,7804713,277,1
6500,15177600,4677550,327484,90950,418434,715700,1524653,2240353,7841263,273,1
6600,15414750,4807600,358509,90950,449459,715700,1525928,2241628,7916063,273,1
6700,15651900,4979300,352984,120700,473684,715700,1527203,2242903,7956013,273,1
6800,15889050,5109350,384009,102000,486009,715700,1528478,2244178,8049513,273,1
6900,16126200,5281050,378484,131750,510234,715700,1529753,2245453,8089463,273,1
7000,16363350,5411100,409509,113050,522559,715700,1531028,2246728,8182963,273,1
7100,16600500,5582800,403984,142800,546784,715700,1532303,2248003,8222913,273,1
7200,16837650,5712850,435009,124100,559109,715700,1533578,2249278,8316413,273,1
7300,17074800,5884550,429484,153850,583334,715700,1534853,2250553,8356363,273,1
7400,17311950,6014600,460509,135150,595659,715700,1536128,2251828,8449863,273,1
7500,17549100,6186300,454984,164900,619884,715700,1537403,2253103,8489813,273,1
7600,17786250,6316350,486009,146200,632209,715700,1538678,2254378,8583313,273,1
7700,18023400,6488050,480484,175950,656434,715700,1539953,2255653,8623263,273,1
7800,18260550,6618100,511509,157250,668759,715700,1541228,2256928,8716763,273,1
7900,18497700,6789800,505984,187000,692984,715700,1542503,2258203,8756713,273,1
8000,18734850,6919850,534545,168300,702845,715700,1543778,2259478,8852677,273,5
8100,18972000,7091550,519460,198050,717510,715700,1545053,2260753,8902187,273,15
8200,19209150,7221600,537969,179350,717319,715700,1546328,2262028,9008203,273,16
8300,19446300,7393300,519694,209100,728794,715700,1547603,2263303,9060903,273,16
8400,19683450,7523350,537969,190400,728369,715700,1548878,2264578,9167153,273,16
8500,19920600,7695050,519694,220150,739844,715700,1550153,2265853,9219853,273,16
8600,20157750,7825100,537969,201450,739419,715700,1551428,2267128,9326103,273,16
8700,20394900,7996800,519694,231200,750894,715700,1552703,2268403,9378803,273,16
8800,20632050,8126850,537969,212500,750469,715700,1553978,2269678,9485053,273,16
8900,20869200,8298550,519694,242250,761944,715700,1555253,2270953,9537753,273,16
9000,21106350,8428600,537969,223550,761519,715700,1556528,2272228,9644003,273,16
9100,21343500,8600300,5950,0,5950,969000,2071547,3040547,9696703,273,16
9200,21580650,8604550,175950,850,176800,969850,2132747,3102597,9696703,260,0
9300,21817800,8604550,297925,54400,352325,993650,2169722,3163372,9697553,33,0
9400,22054950,8672550,258825,250750,509575,993650,2180772,3174422,9698403,117,0
9500,22292100,8672550,368900,173400,542300,1066750,2183747,3250497,9826753,1,0
9600,22529250,8672550,295099,351050,646149,1066750,2185022,3251772,9958779,0,1
9700,22766400,8672550,396674,178500,575174,1066750,2186297,3253047,10265629,0,0
9800,23003550,8672550,323999,359550,683549,1066750,2187572,3254322,10393129,0,0
9900,23240700,8672550,425574,280500,706074,1066750,2188847,3255597,10606479,0,0
10000,23477850,8672550,352899,369750,722649,1066750,2190122,3256872,10825779,0,0
