run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,48,0
200,237150,0,233325,0,233325,0,3825,3825,0,48,0
300,474300,11050,364650,93500,458150,0,5100,5100,0,48,0
400,711450,51850,263925,389300,653225,0,6375,6375,0,48,0
500,948600,62900,391850,131750,523600,0,7650,7650,354450,48,0
600,1185750,103700,291125,427550,718675,0,8925,8925,354450,48,0
700,1422900,114750,419050,166600,585650,0,10200,10200,712300,48,0
800,1660050,155550,318325,462400,780725,0,11475,11475,712300,48,0
900,1897200,166600,446250,201450,647700,0,12750,12750,1070150,48,0
1000,2134350,207400,345525,497250,842775,0,14025,14025,1070150,48,0
1100,2371500,218450,473450,236300,709750,0,15300,15300,1428000,48,0
1200,2608650,259250,372725,532100,904825,0,16575,16575,1428000,48,0
1300,2845800,270300,500650,271150,771800,0,17850,17850,1785850,48,0
1400,3082950,311100,399925,566950,966875,0,19125,19125,1785850,48,0
1500,3320100,322150,527850,306000,833850,0,20400,20400,2143700,48,0
1600,3557250,362950,427125,601800,1028925,0,21675,21675,2143700,48,0
1700,3794400,374000,554519,340850,895369,0,22950,22950,2502081,48,1
1800,4031550,414800,452689,636650,1089339,0,24225,24225,2503186,48,1
1900,4268700,425850,579679,375700,955379,0,25500,25500,2861971,48,1
2000,4505850,466650,468609,671500,1140109,0,26775,26775,2872316,48,16
2100,4743000,477700,582849,410550,993399,0,28050,28050,3243851,48,16
2200,4980150,518500,468269,706350,1174619,0,29325,29325,3257706,48,16
2300,5217300,529550,582403,445400,1027803,0,30600,30600,3629347,48,17
2400,5454450,570350,468673,583950,1052623,0,31875,31875,3799602,48,16
2500,5691600,581400,582913,323000,905913,0,33150,33150,4171137,48,16
2600,5928750,622200,468333,618800,1087133,0,34425,34425,4184992,48,16
2700,6165900,633250,582573,357850,940423,0,35700,35700,4556527,48,16
2800,6403050,674050,467993,653650,1121643,0,36975,36975,4570382,48,16
2900,6640200,685100,582233,392700,974933,0,38250,38250,4941917,48,16
3000,6877350,725900,467653,688500,1156153,0,39525,39525,4955772,48,16
3100,7114500,736950,4250,1700,5950,425850,618443,1044293,5327307,48,16
3200,7351650,736950,164050,1700,165750,430100,691543,1121643,5327307,44,0
3300,7588800,736950,303450,73100,376550,430100,716193,1146293,5329007,44,0
3400,7825950,736950,276250,304300,580550,431800,723843,1155643,5352807,5,0
3500,8063100,736950,361250,344250,705500,431800,727243,1159043,5461607,4,0
3600,8300250,736950,314075,328100,642175,431800,728518,1160318,5760807,0,0
3700,8537400,736950,391000,380800,771800,431800,729793,1161593,5867057,0,0
3800,8774550,736950,341275,402050,743325,431800,731068,1162868,6131407,0,0
3900,9011700,736950,418200,452200,870400,431800,732343,1164143,6240207,0,0
4000,9248850,736950,368475,473450,841925,431800,733618,1165418,6504557,0,0
4100,9486000,736950,445400,523600,969000,431800,734893,1166693,6613357,0,0
4200,9723150,736950,394379,544850,939229,431800,736168,1167968,6879003,0,1
4300,9960300,736950,472154,425850,898004,431800,737443,1169243,7156103,0,0
4400,10197450,736950,423279,424150,847429,431800,738718,1170518,7442553,0,0
4500,10434600,736950,500204,474300,974504,431800,739993,1171793,7551353,0,0
4600,10671750,736950,450479,495550,946029,431800,741268,1173068,7815703,0,0
4700,10908900,736950,527404,521050,1048454,431800,742543,1174343,7949153,0,0
4800,11146050,736950,477679,542300,1019979,431800,743818,1175618,8213503,0,0
4900,11383200,736950,554604,545700,1100304,431800,745093,1176893,8369053,0,0
5000,11620350,736950,496871,566950,1063821,431800,746368,1178168,8641411,0,13
5100,11857500,736950,560898,570350,1131248,431800,747643,1179443,8809859,0,16
5200,12094650,736950,497573,591600,1089173,431800,748918,1180718,9087809,0,16
5300,12331800,736950,560898,595000,1155898,431800,750193,1181993,9256959,0,16
5400,12568950,736950,497467,616250,1113717,431800,751468,1183268,9535015,0,17
5500,12806100,736950,561642,462400,1024042,431800,752743,1184543,9860565,0,16
5600,13043250,736950,498317,483650,981967,431800,754018,1185818,10138515,0,16
5700,13280400,736950,561642,487050,1048692,431800,755293,1187093,10307665,0,16
5800,13517550,736950,498317,508300,1006617,431800,756568,1188368,10585615,0,16
5900,13754700,736950,561642,511700,1073342,431800,757843,1189643,10754765,0,16
6000,13991850,736950,498317,532950,1031267,431800,759118,1190918,11032715,0,16
6100,14229000,736950,422092,4250,426342,963900,899943,1863843,11201865,0,16
6200,14466150,736950,78009,56100,134109,1132200,1248871,2381071,11214020,50,13
6300,14703300,746300,261609,17000,278609,1132200,1275221,2407421,11270970,50,1
6400,14940450,782850,330459,146200,476659,1132200,1276921,2409121,11271820,48,1
6500,15177600,798150,322384,311100,633484,1132200,1278196,2410396,11335570,48,1
6600,15414750,834700,356809,400350,757159,1132200,1279471,2411671,11411220,48,1
6700,15651900,850000,347884,364650,712534,1132200,1280746,2412946,11676420,48,1
6800,15889050,886550,382309,435200,817509,1132200,1282021,2414221,11770770,48,1
6900,16126200,901850,373384,399500,772884,1132200,1283296,2415496,12035970,48,1
7000,16363350,938400,407809,470050,877859,1132200,1284571,2416771,12130320,48,1
7100,16600500,953700,398884,434350,833234,1132200,1285846,2418046,12395520,48,1
7200,16837650,990250,433309,504900,938209,1132200,1287121,2419321,12489870,48,1
7300,17074800,1005550,424384,469200,893584,1132200,1288396,2420596,12755070,48,1
7400,17311950,1042100,458809,539750,998559,1132200,1289671,2421871,12849420,48,1
7500,17549100,1057400,449884,504050,953934,1132200,1290946,2423146,13114620,48,1
7600,17786250,1093950,484309,574600,1058909,1132200,1292221,2424421,13208970,48,1
7700,18023400,1109250,475193,538900,1014093,1132200,1293496,2425696,13474361,48,2
7800,18260550,1145800,509937,451350,961287,1132200,1294771,2426971,13726492,48,2
7900,18497700,1161100,499907,415650,915557,1132200,1296046,2428246,13992797,48,2
8000,18734850,1197650,532781,486200,1018981,1132200,1297321,2429521,14088698,48,3
8100,18972000,1212950,515125,450500,965625,1132200,1298596,2430796,14362629,48,14
8200,19209150,1249500,537183,521050,1058233,1132200,1299871,2432071,14469346,48,16
8300,19446300,1264800,515253,485350,1000603,1132200,1301146,2433346,14747551,48,16
8400,19683450,1301350,536843,555900,1092743,1132200,1302421,2434621,14854736,48,16
8500,19920600,1316650,514913,520200,1035113,1132200,1303696,2435896,15132941,48,16
8600,20157750,1353200,536503,590750,1127253,1132200,1304971,2437171,15240126,48,16
8700,20394900,1368500,514573,555050,1069623,1132200,1306246,2438446,15518331,48,16
8800,20632050,1405050,536163,625600,1161763,1132200,1307521,2439721,15625516,48,16
8900,20869200,1420350,514233,589900,1104133,1132200,1308796,2440996,15903721,48,16
9000,21106350,1456900,535823,660450,1196273,1132200,1310071,2442271,16010906,48,16
9100,21343500,1472200,1700,0,1700,1756950,1823539,3580489,16289111,48,16
9200,21580650,1472200,48450,0,48450,1758650,2012239,3770889,16289111,44,0
9300,21817800,1472200,234175,21250,255425,1758650,2042414,3801064,16289111,44,0
9400,22054950,1472200,320025,155550,475575,1760350,2050064,3810414,16296761,5,0
9500,22292100,1472200,298775,397800,696575,1760350,2053464,3813814,16309511,4,0
9600,22529250,1472200,357850,197200,555050,1760350,2054739,3815089,16686911,0,0
