run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,48,0
200,237150,0,235450,0,235450,0,1700,1700,0,142,0
300,474300,30600,365500,74800,440300,0,3400,3400,0,142,0
400,711450,150450,262650,293250,555900,0,5100,5100,0,142,0
500,948600,181050,392700,238850,631550,0,6800,6800,129200,142,0
600,1185750,300900,286854,457300,744154,0,8500,8500,132196,142,1
700,1422900,331500,417754,216750,634504,0,10200,10200,446696,142,0
800,1660050,451350,315754,410550,726304,0,11900,11900,470496,142,0
900,1897200,481950,446654,288150,734804,0,13600,13600,666846,142,0
1000,2134350,601800,344654,481950,826604,0,15300,15300,690646,142,0
1100,2371500,632400,474704,427550,902254,0,17000,17000,819846,142,0
1200,2608650,752250,371004,646000,1017004,0,18700,18700,820696,142,1
1300,2845800,782850,501904,430950,932854,0,20400,20400,1109696,142,0
1400,3082950,902700,397248,649400,1046648,0,22100,22100,1111502,142,1
1500,3320100,933300,528148,420750,948898,0,23800,23800,1414102,142,0
1600,3557250,1053150,422833,632400,1055233,0,25500,25500,1423367,142,1
1700,3794400,1083750,554583,370600,925183,0,27200,27200,1758267,142,0
1800,4031550,1203600,451117,564400,1015517,0,28900,28900,1783533,142,1
1900,4268700,1234200,582867,271150,854017,0,30600,30600,2149883,142,0
2000,4505850,1354050,471861,459850,931711,0,32300,32300,2187789,142,16
2100,4743000,1384650,588311,405450,993761,0,34000,34000,2330589,142,16
2200,4980150,1504500,470926,623900,1094826,0,35700,35700,2345124,142,17
2300,5217300,1535100,588226,408850,997076,0,37400,37400,2647724,142,16
2400,5454450,1654950,471776,627300,1099076,0,39100,39100,2661324,142,16
2500,5691600,1685550,588226,572900,1161126,0,40800,40800,2804124,142,16
2600,5928750,1805400,468461,791350,1259811,0,42500,42500,2821039,142,17
2700,6165900,1836000,585506,551650,1137156,0,44200,44200,3148544,142,17
2800,6403050,1955850,467696,745450,1213146,0,45900,45900,3188154,142,17
2900,6640200,1986450,585846,449650,1035496,0,47600,47600,3570654,142,16
3000,6877350,2106300,471096,636650,1107746,0,49300,49300,3614004,142,16
3100,7114500,2136900,18934,0,18934,560150,620462,1180612,3778054,142,16
3200,7351650,2136900,186809,850,187659,562700,685487,1248187,3778904,84,1
3300,7588800,2136900,316859,68000,384859,571200,715237,1286437,3780604,3,1
3400,7825950,2136900,280734,293250,573984,601800,725012,1326812,3788254,3,1
3500,8063100,2136900,377209,328950,706159,601800,727987,1329787,3890254,0,1
3600,8300250,2136900,316859,566100,882959,601800,729687,1331487,3948904,0,1
3700,8537400,2136900,404409,609450,1013859,601800,731387,1333187,4053454,0,1
3800,8774550,2136900,337493,856800,1194293,601800,733087,1334887,4108470,0,2
3900,9011700,2136900,424852,695300,1120152,601800,734787,1336587,4418061,0,2
4000,9248850,2136900,362526,770950,1133476,601800,736487,1338287,4640187,0,2
4100,9486000,2136900,452435,549950,1002385,601800,738187,1339987,5006728,0,2
4200,9723150,2136900,392935,607750,1000685,601800,739887,1341687,5243878,0,1
4300,9960300,2136900,479869,562700,1042569,601800,741587,1343387,5437444,0,2
4400,10197450,2136900,419519,625600,1045119,601800,743287,1345087,5670344,0,1
4500,10434600,2136900,507919,647700,1155619,601800,744987,1346787,5795294,0,1
4600,10671750,2136900,445104,883150,1328254,601800,746687,1348487,5858109,0,2
