run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,2,0
200,237150,0,215475,0,215475,0,21675,21675,0,204,0
300,474300,48450,357425,45050,402475,0,23375,23375,0,202,0
400,711450,215900,267325,203150,470475,0,25075,25075,0,202,0
500,948600,272000,384625,233750,618375,0,26775,26775,31450,202,0
600,1185750,439450,288129,380800,668929,0,28475,28475,48896,202,1
700,1422900,495550,406279,191250,597529,0,30175,30175,299646,202,0
800,1660050,663000,317029,313650,630679,0,31875,31875,334496,202,0
900,1897200,719100,435179,259250,694429,0,33575,33575,450096,202,0
1000,2134350,886550,345929,381650,727579,0,35275,35275,484946,202,0
1100,2371500,942650,463463,327250,790713,0,36975,36975,601162,202,1
1200,2608650,1110100,375063,287300,662363,0,38675,38675,797512,202,0
1300,2845800,1166200,493213,232900,726113,0,40375,40375,913112,202,0
1400,3082950,1333650,403963,355300,759263,0,42075,42075,947962,202,0
1500,3320100,1389750,521263,385900,907163,0,43775,43775,979412,202,0
1600,3557250,1557200,426913,532950,959863,0,45475,45475,994712,202,1
1700,3794400,1613300,545063,368900,913963,0,47175,47175,1219962,202,0
1800,4031550,1780750,454347,491300,945647,0,48875,48875,1256278,202,1
1900,4268700,1836850,573092,266050,839142,0,50575,50575,1542133,202,1
2000,4505850,2004300,476918,226100,703018,0,52275,52275,1746257,202,14
2100,4743000,2060400,581936,171700,753636,0,53975,53975,1874989,202,16
2200,4980150,2227850,478236,318750,796986,0,55675,55675,1899639,202,16
2300,5217300,2283950,581936,349350,931286,0,57375,57375,1944689,202,16
2400,5454450,2451400,471521,496400,967921,0,59075,59075,1976054,202,17
2500,5691600,2507500,576071,307700,883771,0,60775,60775,2239554,202,16
2600,5928750,2674950,473221,430100,903321,0,62475,62475,2288004,202,16
2700,6165900,2731050,576921,375700,952621,0,64175,64175,2418054,202,17
2800,6403050,2898500,474921,341700,816621,0,65875,65875,2622054,202,16
2900,6640200,2954600,579471,287300,866771,0,67575,67575,2751254,202,16
3000,6877350,3122050,476621,409700,886321,0,69275,69275,2799704,202,16
3100,7114500,3178150,850,0,850,355300,651296,1006596,2928904,202,16
3200,7351650,3178150,51425,0,51425,356150,837021,1193171,2928904,7,0
3300,7588800,3178150,223975,22950,246925,361250,873571,1234821,2928904,1,0
3400,7825950,3178150,318750,76500,395250,432650,886746,1319396,2933154,1,0
3500,8063100,3178150,297500,320450,617950,432650,890146,1322796,2944204,0,0
3600,8300250,3178150,357319,430100,787419,432650,892271,1324921,3009760,0,1
3700,8537400,3178150,319813,508300,828113,432650,893971,1326621,3204516,0,1
3800,8774550,3178150,381013,263500,644513,432650,895671,1328321,3623566,0,0
3900,9011700,3178150,349563,383350,732913,432650,897371,1330021,3770616,0,0
4000,9248850,3178150,410763,303450,714213,432650,899071,1331721,4024766,0,0
4100,9486000,3178150,379313,423300,802613,432650,900771,1333421,4171816,0,0
4200,9723150,3178150,440513,343400,783913,432650,902471,1335121,4425966,0,0
4300,9960300,3178150,398438,571200,969638,432650,904171,1336821,4475691,0,1
4400,10197450,3178150,459638,383350,842988,432650,905871,1338521,4837791,0,0
4500,10434600,3178150,427827,503200,931027,432650,907571,1340221,4985202,0,1
4600,10671750,3178150,489027,340850,829877,432650,909271,1341921,5321802,0,0
4700,10908900,3178150,453157,490450,943607,432650,910971,1343621,5443522,0,1
4800,11146050,3178150,514357,303450,817807,432650,912671,1345321,5804772,0,0
4900,11383200,3178150,482907,423300,906207,432650,914371,1347021,5951822,0,0
5000,11620350,3178150,541027,343400,884427,432650,916071,1348721,6209052,0,5
5100,11857500,3178150,499167,463250,962417,432650,917771,1350421,6366512,0,15
5200,12094650,3178150,546767,460700,1007467,432650,919471,1352121,6556912,0,15
5300,12331800,3178150,497701,610300,1108001,432650,921171,1353821,6691828,0,17
5400,12568950,3178150,545301,423300,968601,432650,922871,1355521,7066678,0,16
5500,12806100,3178150,500251,543150,1043401,432650,924571,1357221,7227328,0,16
5600,13043250,3178150,547851,463250,1011101,432650,926271,1358921,7495078,0,16
5700,13280400,3178150,502631,583100,1085731,432650,927971,1360621,7655898,0,17
5800,13517550,3178150,547681,580550,1128231,432650,929671,1362321,7848848,0,17
5900,13754700,3178150,499231,560150,1059381,432650,931371,1364021,8153148,0,17
6000,13991850,3178150,547681,364650,912331,432650,933071,1365721,8535648,0,16
6100,14229000,3178150,850,0,850,917150,1436552,2353702,8696298,0,16
6200,14466150,3178150,82025,850,82875,917150,1591677,2508827,8696298,149,0
6300,14703300,3196000,249475,20400,269875,917150,1623977,2541127,8696298,214,0
6400,14940450,3286950,314925,96900,411825,917150,1628227,2545377,8696298,205,0
6500,15177600,3399150,318325,194650,512975,917150,1629927,2547077,8718398,202,0
6600,15414750,3509650,345525,277100,622625,917150,1631627,2548777,8733698,202,0
6700,15651900,3622700,338789,373150,711939,917150,1633327,2550477,8766784,202,1
6800,15889050,3733200,366839,232050,598889,917150,1635027,2552177,9004784,202,0
6900,16126200,3846250,367689,292400,660089,917150,1636727,2553877,9065984,202,0
7000,16363350,3956750,395739,300050,695789,917150,1638427,2555577,9155234,202,0
7100,16600500,4069800,396589,360400,756989,917150,1640127,2557277,9216434,202,0
7200,16837650,4180300,424193,368050,792243,917150,1641827,2558977,9306130,202,1
7300,17074800,4293350,425893,267750,693643,917150,1643527,2560677,9527130,202,0
7400,17311950,4403850,453943,275400,729343,917150,1645227,2562377,9616380,202,0
7500,17549100,4516900,454793,335750,790543,917150,1646927,2564077,9677580,202,0
7600,17786250,4627400,481993,418200,900193,917150,1648627,2565777,9692880,202,0
7700,18023400,4740450,479103,513400,992503,917150,1650327,2567477,9722970,202,1
7800,18260550,4850950,505687,411400,917087,917150,1652027,2569177,9923336,202,1
7900,18497700,4964000,507387,300900,808287,917150,1653727,2570877,10154536,202,0
8000,18734850,5074500,530934,302600,833534,917150,1655427,2572577,10254239,202,9
8100,18972000,5187550,522754,206550,729304,917150,1657127,2574277,10480869,202,13
8200,19209150,5298050,537056,289000,826056,917150,1658827,2575977,10509067,202,16
8300,19446300,5411100,520056,384200,904256,917150,1660527,2577677,10553267,202,17
8400,19683450,5521600,534506,282200,816706,917150,1662227,2579377,10765767,202,16
8500,19920600,5634650,521756,342550,864306,917150,1663927,2581077,10840567,202,16
8600,20157750,5745150,536206,350200,886406,917150,1665627,2582777,10943417,202,16
8700,20394900,5858200,523456,410550,934006,917150,1667327,2584477,11018217,202,16
8800,20632050,5968700,536206,493000,1029206,917150,1669027,2586177,11047967,202,17
8900,20869200,6081750,520056,431800,951856,917150,1670727,2587877,11247717,202,17
9000,21106350,6192250,534506,329800,864306,917150,1672427,2589577,11460217,202,16
