run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,2,0
200,237150,0,217600,0,217600,0,19550,19550,0,204,0
300,474300,49300,357850,45900,403750,0,21250,21250,0,202,0
400,711450,216750,266900,204850,471750,0,22950,22950,0,202,0
500,948600,272850,385050,231200,616250,0,24650,24650,34850,202,0
600,1185750,440300,287704,385050,672754,0,26350,26350,46346,202,1
700,1422900,496400,406704,188700,595404,0,28050,28050,303046,202,0
800,1660050,663850,316604,317900,634504,0,29750,29750,331946,202,0
900,1897200,719950,435604,256700,692304,0,31450,31450,453496,202,0
1000,2134350,887400,345504,385900,731404,0,33150,33150,482396,202,0
1100,2371500,943500,463803,324700,788503,0,34850,34850,604647,202,1
1200,2608650,1110950,374553,290700,665253,0,36550,36550,795897,202,0
1300,2845800,1167050,493553,229500,723053,0,38250,38250,917447,202,0
1400,3082950,1334500,403453,358700,762153,0,39950,39950,946347,202,0
1500,3320100,1390600,521603,382500,904103,0,41650,41650,983747,202,0
1600,3557250,1558050,426403,536350,962753,0,43350,43350,993097,202,1
1700,3794400,1614150,545403,365500,910903,0,45050,45050,1224297,202,0
1800,4031550,1781600,453837,494700,948537,0,46750,46750,1254663,202,1
1900,4268700,1837700,573517,262650,836167,0,48450,48450,1546383,202,1
2000,4505850,2005150,476493,229500,705993,0,50150,50150,1744557,202,14
2100,4743000,2061250,582361,168300,750661,0,51850,51850,1879239,202,16
2200,4980150,2228700,477811,322150,799961,0,53550,53550,1897939,202,16
2300,5217300,2284800,582361,345950,928311,0,55250,55250,1948939,202,16
2400,5454450,2452250,471096,499800,970896,0,56950,56950,1974354,202,17
2500,5691600,2508350,576496,304300,880796,0,58650,58650,2243804,202,16
2600,5928750,2675800,472796,433500,906296,0,60350,60350,2286304,202,16
2700,6165900,2731900,577346,372300,949646,0,62050,62050,2422304,202,17
2800,6403050,2899350,474496,345100,819596,0,63750,63750,2620354,202,16
2900,6640200,2955450,579896,283900,863796,0,65450,65450,2755504,202,16
